id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNSNDRDQXpRRRAB,"According to the texts on the statue,  In memory of the fallen soldiers of the Russian expeditionary corps  fighting on the french fields between 1916-1918. Grateful France and Russia",a year ago,2025-01-24 11:30:29.579958,5.0,Bahram Maravandi,254,https://www.google.com/maps/contrib/111667341874660558370/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNYczVhZDhnRRAB,Nice memorial,3 months ago,2025-01-24 11:30:29.579958,5.0,Tunisian Explorer ⵣ,332,https://www.google.com/maps/contrib/107282918364821304652/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURaMzl2OS1nRRAB,Nice statue,a year ago,2025-01-24 11:30:29.579958,4.0,Ryan Cormack,370,https://www.google.com/maps/contrib/113150285419752604656/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMtcHNpdnZnRRAB,👎🏿 …,2 years ago,2025-01-24 11:30:29.579958,1.0,Myka,1,https://www.google.com/maps/contrib/105891500315271139371/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNsZ2MzUW53RRAB,"The monument that was missing in France in recognition of the military exploits of the 20,000 soldiers and officers of the Russian Expeditionary Force in France during the Great War.",a year ago,2025-01-24 11:30:29.579958,5.0,Mikhail Kovalkov,257,https://www.google.com/maps/contrib/111227273443711283318/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMzajdQR1p3EAE,Monument honoring Russian officers 1916,2 months ago,2025-01-24 11:30:29.579958,5.0,K M,660,https://www.google.com/maps/contrib/109450872553942616693/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNoejRibWh3RRAB,"Work created by the Russian artist Vladimir Sourovtsev.  Built in Paris, Place du Canada (8th).",a year ago,2025-01-24 11:30:29.579958,4.0,BUSCA GIAM,405,https://www.google.com/maps/contrib/104988806245298693464/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR1dXNEVTNRRRAB,Beautiful sculpture.,2 years ago,2025-01-24 11:30:29.579958,4.0,Stéphane Hobeika,590,https://www.google.com/maps/contrib/101212129175113433304/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNmcl8yemxBRRAB,,3 weeks ago,2025-01-24 11:30:29.579958,5.0,Ivan Osharin,0,https://www.google.com/maps/contrib/102037882408965755968/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNYOExhVXFBRRAB,,3 months ago,2025-01-24 11:30:29.579958,5.0,Nikita Drobyshev,0,https://www.google.com/maps/contrib/117282296736541418422/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQ3enZTamZnEAE,,4 months ago,2025-01-24 11:30:29.579958,5.0,Даниил B,0,https://www.google.com/maps/contrib/114269934584746229914/reviews?hl=en
