id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNRZ2ZiUWt3RRAB,Nothing special,6 years ago,2024-12-28 16:29:54.656047,3.0,Karikalan Emmanuel,109,https://www.google.com/maps/contrib/107854295302595101113/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURZLS1QSXVBRRAB,"The sound of water, the carvings on the wall, the mother and child statue, it was 1 a.m., but time was passing very slowly. It might be a good place to think.",5 years ago,2024-12-28 16:29:54.656047,5.0,Kinoko Hinting,"1,166",https://www.google.com/maps/contrib/106051318422277906092/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURnOEthenRnRRAB,One of the rare vestiges of a vanished Paris....Always a great discovery for tourists who wander through the neighborhood,6 years ago,2024-12-28 16:29:54.657047,4.0,Paris C,"2,229",https://www.google.com/maps/contrib/109875285905676974882/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNndzlPb1N3EAE,"Rue de Jarente is magnificent, and this fountain still adds charm!",6 years ago,2024-12-28 16:29:54.657047,5.0,J.e.h. “jc.e.h” E.H.,85,https://www.google.com/maps/contrib/101644949495900807762/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN3eWJpMWZBEAE,Vestige of a vanished era in an alley which has preserved its cobblestones of yesteryear.,7 years ago,2024-12-28 16:29:54.657047,5.0,Arlette San Juan,"2,222",https://www.google.com/maps/contrib/111758965257519960669/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN3NWUyQUdnEAE,It almost goes unnoticed in the alley where it is located.,6 years ago,2024-12-28 16:29:54.657047,3.0,Manuel,169,https://www.google.com/maps/contrib/113317994005063669309/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURJc0k2Uk5BEAE,Its discretion is its beauty,6 years ago,2024-12-28 16:29:54.658048,5.0,LeBaron DeParis,162,https://www.google.com/maps/contrib/114678358275563493332/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURrb1l6NDh3RRAB,A lovely place,5 years ago,2024-12-28 16:29:54.658048,3.0,Dvora Reuven,32,https://www.google.com/maps/contrib/108588018646949714905/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMwNS12QkxnEAE,👍 …,5 years ago,2024-12-28 16:29:54.658048,5.0,ALEX GVRLTS,26,https://www.google.com/maps/contrib/111879353594281444266/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURVa3AzbWx3RRAB,To have !!!,5 years ago,2024-12-28 16:29:54.658048,4.0,JO JO,83,https://www.google.com/maps/contrib/114942721324525312755/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUREdzhuVk53EAE,,8 months ago,2024-12-28 16:29:54.659048,5.0,tulipe muguet,0,https://www.google.com/maps/contrib/118358477763590620245/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNzODdDRnhRRRAB,,4 years ago,2024-12-28 16:29:54.659048,5.0,Victor Pazos,23,https://www.google.com/maps/contrib/108645781406060905493/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQwb2NpdFVBEAE,,5 years ago,2024-12-28 16:29:54.659048,4.0,Dascha,0,https://www.google.com/maps/contrib/104628504034245329528/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMwMTVQdld3EAE,,5 years ago,2024-12-28 16:29:54.660048,5.0,Carmen Diluvio,51,https://www.google.com/maps/contrib/104631740941654527499/reviews?hl=en
