id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNYNGNLMnZ3RRAB,"I really enjoyed my stay, there are ducks, lakes and many benches, also water fountains to refill your bottle, I would appreciate if fhere were some tables to study or eat lunch, otherwise it would be perfect.",3 months ago,2025-01-24 13:56:36.802005,4.0,Nikola Davidová,12,https://www.google.com/maps/contrib/111033110099648585072/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNpNVllU1p3EAE,"The park is big, quiet, and full of diverse in the ecosystem. Good for exercising or taking a walk. Children friendly.",4 years ago,2025-01-24 13:56:36.802005,5.0,Chloe,48,https://www.google.com/maps/contrib/111386874546558697931/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQ4X2V1bl9nRRAB,"Small park, it does the job if you live nearby but definitely doesn't worth to come from a faraway place.",4 years ago,2025-01-24 13:56:36.803005,3.0,Fatin Al,168,https://www.google.com/maps/contrib/101179085500091227451/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURLZ1ByTVpnEAE,A pretty park with a small pond where you can admire the birds and enjoy a sunny day while reading a good book,3 years ago,2025-01-24 13:56:36.804006,5.0,Daniela Telehuz,336,https://www.google.com/maps/contrib/111862047223684267277/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMtLWFlM0xnEAE,A lovely quiet place. I'd say it's a hidden gem in Paris.,2 years ago,2025-01-24 13:56:36.804006,5.0,Alisa Ulianova,15,https://www.google.com/maps/contrib/108333830609223511294/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURwejhuTGx3RRAB,Nice park for the rest with the family,a year ago,2025-01-24 13:56:36.805005,5.0,Vladimir Selimov,133,https://www.google.com/maps/contrib/114504839343414696231/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNEc19QNUZnEAE,"Several play spaces for children of all ages including jungle gyms and a big sandbox. Depending on the season you might see sheep, hens, and rabbits in their dedicated area (behind a screen).",9 months ago,2025-01-24 13:56:36.806004,5.0,Steph Baish,45,https://www.google.com/maps/contrib/111719822595390757398/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURPLVpDSWdRRRAB,"Quiet place-far away from ordinary turistic routes. For family, picnic, sport..",2 years ago,2025-01-24 13:56:36.806004,5.0,Nina F.,43,https://www.google.com/maps/contrib/116729792641155073923/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURLdWRHczN3RRAB,"Lovely park. Specially if you're visiting with children. Lots of activities for children from 6 months to 12 years. And there is even a football court for teenagers. A Well maintained, spacious  park. Totally loved the greenery.",3 years ago,2025-01-24 13:56:36.807005,5.0,Niket Pathak,83,https://www.google.com/maps/contrib/107715381677532861645/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJbXZYS3VnRRAB,Nice Parc which has most facilities to play like the table tennis etc,6 years ago,2025-01-24 13:56:36.808005,4.0,Bismark Atta FRIMPONG,57,https://www.google.com/maps/contrib/105205044762568348116/reviews?hl=en
