id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURfLWJfRU5REAE,"Wonderful experience. Took my 3 year old there and she had a blast! We were able to store our items and coats ahead of entering, plenty of secured storage space. I highly recommend buying tickets in advance.",a month ago,2025-03-15 21:50:48.098250,5.0,Chaza Toulain,72,https://www.google.com/maps/contrib/117813381897000909974/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURmaWJlRlVnEAE,"My son enjoyed the kids area but the snack bar and especially the coffee (from the vending machine or the bar) was quite terrible. Also, we were a bit annoyed that we couldn’t enter any other exhibits with the quite expensive ticket.",2 months ago,2025-03-15 21:50:48.099250,3.0,Daniel Shehata,107,https://www.google.com/maps/contrib/110863738894642569990/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNiNG9LbGhRRRAB,"Fun experience for the whole family. I went with my 9 years old, we did the planetarium, metamorphose and Argonaute submarine. We absolutely loved it. It took 4 to 5 hours for the whole visit. They are restaurants on site but we took a sandwich and ate at the picnic area.",7 months ago,2025-03-15 21:50:48.100252,5.0,Marie-laure blocail,16,https://www.google.com/maps/contrib/110023402865170987173/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMza2RLdjBnRRAB,"Not quite what we expected. Feels more like a destination for a school trip, which it appears to be. Facilities looking tired and resembling an old shopping mall. For us it wasn’t worth the effort of getting out there from the centre of Paris. If you really like your science in industry you may enjoy",4 months ago,2025-03-15 21:50:48.101251,3.0,Nigel Eastham,641,https://www.google.com/maps/contrib/107044854829979503110/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMxcjd6OV9RRRAB,"This is a really fun place for kids and I'm very glad we decided to make a trip here during our visit to Paris for my daughter's recital. There's lots of interactive and ingenious exhibits to play with that really illustrate a broad range of scientific concepts. The live butterfly room was a hit with the kids, and pretty much everything was. You definitely need a bit of stamina to walk around and stand while your kids have a blast, but it's worth it for the munchkins.",a year ago,2025-03-15 21:50:48.102250,5.0,James Mielke,189,https://www.google.com/maps/contrib/112840324860180809271/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnTUNRenFXenhRRRAB,"Amazing place for science lovers. They had experients, DIYs, games, interactive robots, a planetarium, future of technology section, a machine which made buildings, and a machine to create cards. It was reasonable, close to the tram stop, and enjoyable. I loved it as it had awesome experiments and games for me.",a week ago,2025-03-15 21:50:48.102250,5.0,Ayaansh Gupta,22,https://www.google.com/maps/contrib/112996904123061683743/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURONTUtek53EAE,"With our Paris Museum pass, we stopped by the Science museum. We didn’t have a lot of time to spend there, so we actually didn’t see much unfortunately. One thing to checkout for sure is the Planetarium. It was an amazing experience but beware it’s only in French but my partner who doesn’t speak French, still enjoyed it a lot. Also, because we didn’t have attributed tickets for the experience, we got seats separated.",a year ago,2025-03-15 21:50:48.103251,4.0,Amanda,32,https://www.google.com/maps/contrib/101935940834164005893/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURMOU9xS1hREAE,"My son and I visited the Cité des Enfants 2-7 ans in the morning. The museum is so overcrowded with school groups that it is impossible to enjoy anything. School groups not only take all the space, as they are big groups, but are extremely noisy, with teachers and kids screaming the whole time. 13 euros each for the entry is a rip off! It was literally a fight for each and every room in order to be able to do any activity. It was just impossible to enjoy the experience. With around 50 kids there j every room at any given time, you just want to leave. And we actually left before the time was up. Wouldn’t it be easier to allow access at any given time, to avoid the gathering of so many people at once? Many of the attractions are also very old or not working. Would definitely not recommend.",8 months ago,2025-03-15 21:50:48.104250,1.0,Giuliana Fantini,111,https://www.google.com/maps/contrib/117309834889287119100/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNSZzh1Z2t3RRAB,"If you're looking for some fun activities, you should definitely check out the City of Science. They've got a huge mirror moon, a thrilling slide, and great picnic spots right by the river. And that's just outside! Inside, you'll find a free storage area, tons of cool things to see, like an aquarium and robots, and even a cafeteria, fast food joint, and souvenir shop. The place is super well-organized and the activities are totally unique. It's definitely worth a visit!",a year ago,2025-03-15 21:50:48.104250,5.0,La Paz Medina,57,https://www.google.com/maps/contrib/105515716135690839618/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUM1cWRidTBRRRAB,"Awesome science center, with spaces for small kids, teens and adults as well. There might be lines during the weekend (10/15 min max) but it's well organized. Very close to the subway. There is a restaurant with good options, a submarine and a 360 movie theater. Highly recommend.",a year ago,2025-03-15 21:50:48.105251,5.0,jeanmichel molenaar,117,https://www.google.com/maps/contrib/110704371373237197346/reviews?hl=en
