id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURud2JXcldREAE,What a surprise to come across this building on the side of a busy street close to the Eiffel Tower. Saw it from the Toot Toot bus and almost got to grab a handful. A truely wondrful sight.,4 months ago,2025-02-09 15:01:13.861671,5.0,Mike Day,414,https://www.google.com/maps/contrib/101631451196518773367/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyaFBTd3J3RRAB,"If you are nearby you should walk through to take a photo, it is very beautiful.",2 years ago,2025-02-09 15:01:13.862671,5.0,Anagnostis Theocharis,156,https://www.google.com/maps/contrib/115022211704055983269/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRdlo3R29BRRAB,"A fine wall garden, one of the finest in the world. A worthy destination.",4 years ago,2025-02-09 15:01:13.862671,5.0,Pekka Auvinen,217,https://www.google.com/maps/contrib/108790581093027456587/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURPa3NDSFRREAE,"So fresh, cute, ecology, and good to visit",2 years ago,2025-02-09 15:01:13.863671,4.0,Claudia Ximena Mazo Vargas,241,https://www.google.com/maps/contrib/110123434889498565029/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbGNpMGxnRRAB,Nice site.,5 years ago,2025-02-09 15:01:13.863671,5.0,Jonathan Gan,860,https://www.google.com/maps/contrib/114837127920213147209/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURGczVTT2dnRRAB,Looks cool,a year ago,2025-02-09 15:01:13.863671,5.0,Zaid Francis,72,https://www.google.com/maps/contrib/100469462268631070849/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBLTRiMUJBEAE,Should find that more often in the cities around the world,7 years ago,2025-02-09 15:01:13.864671,5.0,Trentea Andrei,90,https://www.google.com/maps/contrib/107211430754886647954/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBNktlU0RREAE,A good garden & quite place for the tourists!,8 years ago,2025-02-09 15:01:13.864671,4.0,Lutfar Rahman Lipon (Lipon71),0,https://www.google.com/maps/contrib/113430757412080278531/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMtN01uQlJnEAE,Super green,2 years ago,2025-02-09 15:01:17.954756,5.0,Mar S,768,https://www.google.com/maps/contrib/107795818796324995571/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNzcnBlZktBEAE,Wall garden ^^,5 years ago,2025-02-09 15:01:17.955756,5.0,Ki woong Kim,255,https://www.google.com/maps/contrib/108891297664609635995/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNnLU1QbWtRRRAB,Nice place!,8 years ago,2025-02-09 15:01:17.955756,4.0,Shawn Michael Adub,57,https://www.google.com/maps/contrib/107041780953472886657/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMycUtmMkV3EAE,Nice,2 years ago,2025-02-09 15:01:17.956756,4.0,Kopishankar,36,https://www.google.com/maps/contrib/101136306095128509213/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMycDlhVWZBEAE,Just marvelous,2 years ago,2025-02-09 15:01:17.956756,5.0,Arik,121,https://www.google.com/maps/contrib/117953959385009287203/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNBcF82eVp3EAE,Good,8 years ago,2025-02-09 15:01:17.957756,5.0,vincent d,229,https://www.google.com/maps/contrib/110104853650125613439/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNPbS1uWXFRRRAB,Superb achievement which will surely interest landscapers! I would love to see the evolution over the years because this type of decoration could go perfectly indoors (but smaller for sure!),2 years ago,2025-02-09 15:01:17.957756,5.0,Brice Grégoire,63,https://www.google.com/maps/contrib/113251286229817862154/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMzMU8zYjl3RRAB,Innovative when it was installed.. And a future for our concrete cities that are too hot in summer..,3 months ago,2025-02-09 15:01:17.958756,4.0,marie laure Hemion,919,https://www.google.com/maps/contrib/100200585489473666008/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNELTUzNEh3EAE,"The facade of the building was completely covered with grass and real plants, very pretty and green. Worth seeing and interesting for taking some photos.",10 months ago,2025-02-09 15:01:17.958756,4.0,Cristiano De Scisciolo,544,https://www.google.com/maps/contrib/116232008937255871037/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN0X3FlcFBnEAE,"Very nice building facade, green 🌱 …",a year ago,2025-02-09 15:01:17.958756,5.0,Davide Italiano,261,https://www.google.com/maps/contrib/116370439723172521416/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNxcEtPY0VREAE,The beautiful facade of Museum Quai Branly Jacques Chirac,3 years ago,2025-02-09 15:01:22.116837,5.0,Kemal Can,288,https://www.google.com/maps/contrib/112774886270498802637/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRX09TbE9REAE,"in January this place seems very unusual. As a northern person accustomed to snow and ice, this building seems very unusual in winter!",6 years ago,2025-02-09 15:01:22.117837,5.0,Сергей Правда,155,https://www.google.com/maps/contrib/107067088849247624682/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMtcW83WUp3EAE,"Wall of moss and plants, really beautiful and unique!",2 years ago,2025-02-09 15:01:22.118837,4.0,Ale,111,https://www.google.com/maps/contrib/113757550173137244335/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNUMDlMN2dnRRAB,a bit of a lot of greenery on a wall in the middle of Paris...on a top museum too...we love it,8 months ago,2025-02-09 15:01:22.118837,5.0,Ruf marta,674,https://www.google.com/maps/contrib/109489868373631711196/reviews?hl=en
