id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNmNTdqQ0hnEAE,"I love ile saint denis, and this church is pretty quaint and calm, even the architecture is much calmer than other churches and cathedrals in paris. Nice place to quickly visit while touring the island.",a month ago,2025-02-09 15:23:03.768069,3.0,Mike Aoun,"1,038",https://www.google.com/maps/contrib/111919836695870396234/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN6ZzUybWFBEAE,"Just happened upon this on a walkabout in Paris.  Not as opulent as some cathedrals and in need of some touch ups, but overall still very beautiful and worth popping I to.   I was lucky to enter when there was a choir practice.  Great audio.",8 months ago,2025-02-09 15:23:03.769069,4.0,Jim Salvatore,359,https://www.google.com/maps/contrib/114702440338431291463/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR6dFAtR0VBEAE,Music was correct and majestic. Just great! Look at the details. Otherwise the church is not that huge in comparison with the other known churches in Paris.,8 months ago,2025-02-09 15:23:03.769069,4.0,alireza rezaie,12,https://www.google.com/maps/contrib/105350883370289387961/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvdGJhS3d3RRAB,"St. Louis (Église Saint-Louis-en-l'Île) is an early 18th-century church on the island in the middle of the Seine River. It features both Baroque and Classical architecture and is open from 9.30-1pm and 2-7.30pm (Mon-Sat) and 9-1pm and 2-7pm (Sun).  The exterior is very simple, doesn't stand out from other buildings along Rue Saint-Louis with the exception of the bell tower with a hanging clock helps give away the presence of a church.  Once inside, a much larger than anticipated interior presents itself. The nave includes columns and ceiling with nice gilding and stucco ornamentation. Stained-glass windows behind an attractive main altar and altarpiece make for nice sightseeing.  The aisles and area behind the main altar include smaller chapels with impressive frescos. However, these areas receive much less natural light so are more difficult to view properly. Historic artworks by Fra Angelico, Coypel and Carle Van Loo can be viewed within these chapels as well.  Overall, we like Église Saint-Louis-en-l'Île. It is a nice church with a few really nice artworks to see. If you are planning to be on the island or if you simply like visiting historic churches, this is a good place to include in your sightseeing itinerary.",5 years ago,2025-02-09 15:23:03.770069,4.0,Brad,"5,639",https://www.google.com/maps/contrib/117832408789555351833/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQxbWVyMl9RRRAB,"Amazing church currently under renovation, but still worth a look.",a year ago,2025-02-09 15:23:03.770069,5.0,julian thomas,192,https://www.google.com/maps/contrib/107837002655149571272/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnOF8zbmVnEAE,A beautiful parish church and one of the oldest in Paris - some magnificent stained glass windows. A quiet place to contemplate.,6 years ago,2025-02-09 15:23:03.771070,5.0,Alan Pembshaw,463,https://www.google.com/maps/contrib/107493965504695166609/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURoM3BpYm5BRRAB,Lovely church. Wonderful  family oriented mass with lots of kids. Very reverend service.  I went to a Vivaldi concert offered there on the Sunday evening we were in Paris.,a year ago,2025-02-09 15:23:03.771070,5.0,M H,213,https://www.google.com/maps/contrib/110871352100212232887/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvaDhLQ3B3RRAB,"Amazing nice little church, an architectural treasure. Be careful when visiting; it’s a religious place and sometimes there are ceremonies.",5 years ago,2025-02-09 15:23:03.772069,5.0,Peter Viktor Wagner (MrWagner),951,https://www.google.com/maps/contrib/114491898295334226110/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNGOWJ5amt3RRAB,An oasis of calm and beauty in the chaos of tourist terror. Romanesque architecture but still light and airy. The back wall is plastered with posters proclaiming upcoming concerts in a space of wonderful acoustics. Renovations ongoing but don’t let that put you off.,a year ago,2025-02-09 15:23:03.772069,5.0,Bob Plunkett,343,https://www.google.com/maps/contrib/102563304811931937200/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQzeU1QYXlRRRAB,Magnificent glass in lead windows. Beautiful church.,2 months ago,2025-02-09 15:23:03.773069,5.0,Maarten Hofman,583,https://www.google.com/maps/contrib/113637694971615821449/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURkeF9heVR3EAE,"Although Notre Dame was under reconstruction, they did an incredible job of documentation.  Many features highlighted every specialty of skilled workers, from architects to welders. Beautiful tribute.",11 months ago,2025-02-09 15:23:03.773069,5.0,Shah Pez,291,https://www.google.com/maps/contrib/110948322711322768987/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQtaGVlRy1BRRAB,"A small hidden gem on St. Louis' Island. Of note, the church is currently being renovated.",2 years ago,2025-02-09 15:23:03.774070,5.0,Margot,"1,152",https://www.google.com/maps/contrib/102452209906916734105/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnekpDcE9BEAE,Very nice bell tower with holes. Sometimes good sacred shows.,7 years ago,2025-02-09 15:23:03.774070,4.0,charle ti2c,653,https://www.google.com/maps/contrib/108051455873711355395/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURpaEtfdnl3RRAB,Beautiful church in the Heart of Saint Louis island,4 years ago,2025-02-09 15:23:03.774070,4.0,Cédric (KDRIC),"1,734",https://www.google.com/maps/contrib/115466470045389771674/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNzeFlYdlJBEAE,Restauration work in progress: pay attention to some huge paintings and many details all around the church: I strongly advise to get a look when natural light will put emphasis to the hidden beauties,5 years ago,2025-02-09 15:23:03.775071,4.0,Jeff H,569,https://www.google.com/maps/contrib/117699564573858478597/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURnMHFudC1RRRAB,"The whole Île de Saint Louis is my favorite place in Paris. This church is very charming (and small)  and have regular concerts (like most churches in Paris). Built around the end of XVII century, it has some nice paintings and stained glasses.",10 years ago,2025-02-09 15:23:03.775071,5.0,Rubens Altimari,115,https://www.google.com/maps/contrib/111857913774301059560/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURrejhuQnB3RRAB,The tag is not on the right building. The church is beautiful. During summer solstice you can witness an amazing solar moment on the street outside.,5 years ago,2025-02-09 15:23:03.776070,5.0,V K,298,https://www.google.com/maps/contrib/112529419283973697065/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURVZ29Ldmt3RRAB,"Beautiful church, open and still looking good despite under going renovations at the minute. I love the peaceful calm inside churches, worth sparing a quiet moment for a visit here",5 years ago,2025-02-09 15:23:03.776070,5.0,fiona murphy,101,https://www.google.com/maps/contrib/106480722441433975356/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR4dVpXN0NBEAE,A cool refuge on a hot summer's day.,a year ago,2025-02-09 15:23:07.913560,3.0,Simon C,178,https://www.google.com/maps/contrib/110243994684026701722/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURSaHMzb2xRRRAB,"Attended mass here, no problems getting in. Entire mass was in french so I didn't understand anything but the the people were friendly",a year ago,2025-02-09 15:23:07.914560,5.0,Robert Seliga,22,https://www.google.com/maps/contrib/103007438721471425542/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURzMnBpZHNBRRAB,"My favourite Church in Paris. Even while undergoing renovations, the parish is alive and vibrant.",4 years ago,2025-02-09 15:23:07.915560,5.0,Liz Leitner,0,https://www.google.com/maps/contrib/116179806201115328879/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRamNqZ3h3RRAB,"This is one of the oldest churches in Paris here on this island, which is one of the longest-inhabited areas of Paris - meaning back to the 13th c. and beyond.",9 years ago,2025-02-09 15:23:07.915560,4.0,Paige Donner,235,https://www.google.com/maps/contrib/113728964459496869179/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNNal9UbWZBEAE,"Plenty of quaint shops. They're not too touristy, although I doubt you'll get value for money here.",7 years ago,2025-02-09 15:23:07.916560,4.0,Gavin James,188,https://www.google.com/maps/contrib/111389499764765311276/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN2X28zQVNREAE,Beautiful,a month ago,2025-02-09 15:23:07.916560,5.0,Υ. ΤΙΑΝ (田),41,https://www.google.com/maps/contrib/108103366349961651359/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNMUozNkdREAE,Beautiful Church amazing stain glass windows and stunning statues.,5 years ago,2025-02-09 15:23:07.916560,5.0,Bridgette Vermeulen,41,https://www.google.com/maps/contrib/109646350564693684260/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURFc0pxaU9REAE,Pricy at the cafés so be warned but not so crowded and has some lovely little shops.,5 years ago,2025-02-09 15:23:07.917560,5.0,Gillian Preston,134,https://www.google.com/maps/contrib/106809816416872603860/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR5eHVfbEJREAE,Beautiful interior,3 years ago,2025-02-09 15:23:07.917560,5.0,Kemal Can,288,https://www.google.com/maps/contrib/112774886270498802637/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQ0LXNmMENREAE,A very pretty and peaceful place. A quiet moment in a bustling city.,5 years ago,2025-02-09 15:23:07.918560,5.0,Kristen Potter,641,https://www.google.com/maps/contrib/109445477149425110989/reviews?hl=en
