id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURubF9qNi13RRAB,"The original home of the French Kings is a truely impressive building, sited on the island to afford natural protection.",2 months ago,2024-12-27 21:15:43.217754,5.0,Mike Day,280,https://www.google.com/maps/contrib/101631451196518773367/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNUeHRHNWdnRRAB,"Don't forget to look up......Located on the corner of the historic, Conciergerie, is the oldest clock in paris, it is quite stunning.",7 months ago,2024-12-27 21:15:43.218754,5.0,V H,"7,528",https://www.google.com/maps/contrib/116525100818724963755/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNkNkt6MFJnEAE,"The oldest clock in Paris is indeed the one of the Palais de la Cité, located on the Île de la Cité, commissioned by Charles V in 1370 for the north-east tower of the palace. It was designed by Henri de Vic and installed in 1371. It is considered thefirst public clock in Paris and was a symbol of the assertion of the regalian functions of the French monarchy and its emancipation from the Church.",10 months ago,2024-12-27 21:15:43.218754,5.0,P P,168,https://www.google.com/maps/contrib/106485248717561283694/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNWamR1ZlBBEAE,"The clock tower is located in the northern corner of the Concierge building, which has been the residence of the Kings of France since 940. The so-called clock tower is massive and rectangular in shape, surmounted by a lantern dating back to 1350, during the reign of John II Le Bon. In 1370, Charles V commissioned Henri le Vic, a clockmaker from Lorraine, to create the clock which was attached to the facade of the tower on the side of the Boulevard du Palais. A year later it was fitted with a silver bell to strike the clock and over time this clock underwent transformations.  They are placed in a place where justice should prevail, and are decorated with symbols of law and justice, which we see today.  During the reign of Henry III, the sculptor Armand Bellon (1528-1590) created new decorations for the clock. The dial is square in shape and decorated with gold rays. The clock is then framed against a starry blue fleur-de-lis background of the royal mantle and harp. The frames are gilded with wreaths. In large minutes, the hands end with a spearhead, and in small hours, with a fleur-de-lis. The tips of the hands end in a crescent. Numbers in Roman letters.  The clock is protected by a round canopy with gilding and boxes, and since its restoration in 2012, this clock appears in all its glory. It is without a doubt a work of art!  It can be reached by ""Cité"" metro station, line 4; Then you should head towards the Palace of Justice and take the street on the right.",a year ago,2024-12-27 21:15:43.218754,5.0,Mohammad Ayoub,230,https://www.google.com/maps/contrib/102613109672441235778/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNCZ3NXTllBEAE,Clock tower after crossing the bridge and heading towards Capelle.  The building was the residents of French Kings from the 6th to 14th Century.,2 years ago,2024-12-27 21:15:43.218754,5.0,derek neo,"1,025",https://www.google.com/maps/contrib/113015523826545524096/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURpdUtuZnNnRRAB,"The Horloge is very nice, but as it is in height it is not so easy to see all its details. In fact, I almost didn't see it when I was passing by the boulevard du Palais, so you won't miss it. The clock is framed by two large allegorical figures representing Law and Justice.  In 1370, the tower housed the first public clock in Paris, but according to literature it is not clear if this is the original clock.",4 years ago,2024-12-27 21:15:43.219754,4.0,Natalie Daz,253,https://www.google.com/maps/contrib/108796545511771019477/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNvenQtM3ZBRRAB,One of the standing towers of the Palais de la Cité (First Royal Palace in Paris) that you can see along the Seine River. Do make sure to see the interesting clock face,5 years ago,2024-12-27 21:15:43.222755,4.0,Brad,"5,430",https://www.google.com/maps/contrib/117832408789555351833/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURPbjZpSHB3RRAB,"Beautiful and so many details, tourist attractions.",2 years ago,2024-12-27 21:15:43.222755,4.0,Nina CJ,95,https://www.google.com/maps/contrib/116309287489627444089/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNsd2FYeGxRRRAB,"Review: Tour de l'Horloge du Palais de la Cité  The Tour de l'Horloge, located within the Palais de la Cité in Paris, is a fascinating historical landmark that offers visitors a glimpse into the rich history of the city. This iconic tower, also known as the Clock Tower, is a must-visit for anyone interested in medieval architecture and the heritage of Paris.  As I ascended the tower, I was captivated by the stunning views it provided. From the top, I could see panoramic vistas of the city, including famous landmarks such as the Seine River and Notre-Dame Cathedral. The sight was truly breathtaking, and it gave me a new appreciation for the beauty and grandeur of Paris.  Inside the tower, I discovered a wealth of historical artifacts and exhibits that showcased the tower's significance throughout the centuries. From the intricate clock mechanisms to the medieval relics, each item told a story of the tower's past and its role in the daily life of the Palais de la Cité.  One of the highlights of my visit was witnessing the tower's clock in action. The precision and craftsmanship of this timekeeping device were remarkable, and it was fascinating to observe its intricate workings. Hearing the chimes and seeing the mechanisms come to life was a truly memorable experience.  The tour guides at the Tour de l'Horloge were knowledgeable and passionate about the tower's history. They provided interesting insights and anecdotes, making the visit even more engaging. I appreciated their enthusiasm and willingness to answer any questions I had.  Lastly, the location of the Tour de l'Horloge within the Palais de la Cité added to its allure. The Palais itself is steeped in history, with its connections to French royalty and the judicial system. Exploring the surrounding area allowed me to immerse myself in the rich heritage of Paris and gain a deeper understanding of its past.  In conclusion, the Tour de l'Horloge du Palais de la Cité is an enchanting destination that offers a unique blend of history, architecture, and breathtaking views. Whether you are a history enthusiast or simply looking to experience the charm of Paris, I highly recommend including a visit to this remarkable tower on your itinerary.",a year ago,2024-12-27 21:15:43.223756,5.0,ChefLaurent DE,601,https://www.google.com/maps/contrib/108476250316059010534/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM3eVl6LWFBEAE,Oldest public clock in Paris,4 months ago,2024-12-27 21:15:43.223756,5.0,Cristi Biziru,177,https://www.google.com/maps/contrib/100074071028452352181/reviews?hl=en
