id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNwb0lXZVlBEAE,"Quite disappointed on their communication. The phone they just disconnected so noone bothers. Instagram message responds to tell you I am not writing here, only on email. Same person, same keyboard - rude. Also I sent like 20 questions would be a lot easier on phone but they outright refuse. Real disappointment.",a year ago,2025-01-24 13:13:17.797028,1.0,Judit Ildikó Stiber,317,https://www.google.com/maps/contrib/110758160776765802867/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURRdzZ2cGNBEAE,"It's a shame I have to write this review since I really enjoy going to this beautiful school in the Bois de Vincennes and there are many nice people who work there... but, the course that I am enrolled in is truly terrible and I definitely will not be returning next trimester.  Seven weeks ago I started the course hoping to advance significantly on the skills I had learnt (trot, canter, changing the rein, four loop serpentine, etc) during two weeks of private lessons in Mustique. It has proven completely impossible as administration at the Centre Bayard UCPA insisted that I should be in the complete beginners class since I did not yet know how to prepare my horse (this is a truly basic skill I could have acquired in 30 minutes and honed in a few weeks).  We have changed instructors three times over a period of seven weeks, so as soon as you get used to one, they're gone.  For the first month all we essentially did was brush and prepare our horses, take them into the arena and mount them, and then the class was finished. I went away for two weeks, and on my return, we took the horses for a gentle walk in the Bois de Vincennes. There had been no progression to trot or canter coming up to the two month mark. This seems crazy to me, it's like they want to students down for as long as possible.  There are more criticisms about the course but I will leave it there.  I am also enrolled in a beginner course at TCF in the Bois de Boulogne which is just amazing. As an indication of the difference in quality of these two establishments - at TCF in the first week we were trotting, the second week we were cantering, the seventh week we were testing our skills in a competition style class.  I'll be sad not to return to this beautiful location but I'm better off spending my money elsewhere.",7 years ago,2025-01-24 13:13:17.798030,2.0,Laura Caluraud,16,https://www.google.com/maps/contrib/107426834111458936012/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNnd0xmTHR3RRAB,"Horse riding training school, free entry to public.",6 years ago,2025-01-24 13:13:17.799028,5.0,Vinod Kamath,235,https://www.google.com/maps/contrib/104938302884627731283/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNoczVMdmdnRRAB,Nice place for that love nature and animals (and not just horses).,a year ago,2025-01-24 13:13:17.800028,5.0,Milos Lukic,197,https://www.google.com/maps/contrib/112593410613492998472/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURBOEpLNlZnEAE,This is the place where I go everytime that I want to go see horses for free :) Quite a nice place for all the horses addict.,8 years ago,2025-01-24 13:13:17.800028,5.0,Gérald Mardirossian,72,https://www.google.com/maps/contrib/101762463089968563920/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNxcGJQRXZ3RRAB,Really a good one to learn ..,3 years ago,2025-01-24 13:13:17.801028,5.0,Ranjith Kumar Batrody,268,https://www.google.com/maps/contrib/109611547788866685319/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQ3N0lIS3Z3RRAB,"Rider for 5 years in this center, the quality of support and facilities is constantly improving.  The horses and ponies are also very well looked after given the location of the equestrian center.  I highly recommend this place if you like horses and nature.",2 months ago,2025-01-24 13:13:17.801028,5.0,Marine Besançon,3,https://www.google.com/maps/contrib/116602232330463073165/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNEMUo3NzZBRRAB,"My daughter loves this equestrian center She has already done 2 courses and LOVES the Sunday afternoon meetings for 4/6 year olds. Today thanks to the good weather we took a nice walk in the woods 🤩 The setting of this equestrian center is superb and the instructors are great! July 2024 update: Another internship for my 7 year old daughter (with her big brother (him 2nd internship)) Superb week Lou instructor at the top! The children loved the course and are already waiting for the next one! They were also THRILLED to find Safia who assists the instructor and manages the children during the lunch break. She adapts the break according to the children's state of fatigue (quiet time reading, rest, games, etc.) many thanks!",5 months ago,2025-01-24 13:13:17.802028,5.0,Kate Lug,88,https://www.google.com/maps/contrib/117838223742976350152/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURqOUptTGVREAE,"I was honestly skeptical when signing my daughter up for riding lessons, given the comments I had heard. However, I wanted to experience it for myself. My daughter started riding this year in a discovery class, and these lessons have become the weekly meeting she adores and longs for. I'm not pretending that it has always been easy, and that's normal, because it's a sport that requires adaptation with an animal, which is not trivial. Feeling the animal, talking to it, stroking it, preparing it, brushing it: this approach is so essential. In addition, my daughter has had a few falls, three or four during the year, but each time, nothing serious. The teachers always took care to review with the pony why and how the incident occurred. My daughter learned to get up after falls, which built her character. In addition, I notice that the children help each other enormously; there is real solidarity between them. Riding a horse is not easy, it is a sport that involves risks, and falls are part of the learning process. This sport has allowed my daughter to gain self-confidence and by learning to interact with the horse and to master the different stages of preparation before riding, she develops her sense of responsibility and her ability to take initiatives, thus strengthening his autonomy and just for all that, I validate, and we will continue the riding lessons next year.",8 months ago,2025-01-24 13:13:17.802028,5.0,Sabrina Touati,3,https://www.google.com/maps/contrib/116330931636690528515/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUREMnRmTU9nEAE,I did an internship recently and it was just perfect! I was made very welcome and the instructors were excellent throughout the week 👌🏻 The place is really magnificent and the bar/restaurant part is also very good. Simple and effective 🍴 …,9 months ago,2025-01-24 13:13:17.803027,5.0,Jordan Biron,5,https://www.google.com/maps/contrib/105517013778929914629/reviews?hl=en
