id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURCdWJ5YXp3RRAB,A very nice homage to the leader of the French Resistance during WW2. The museum wing contains also personal items donated by Charles De Gaulle himself.  It is heavily focused on the period during World War 2 and pays tribute to every soldier during the resistance.  Access come together with the Army Museum tickets.,a year ago,2024-12-28 15:57:52.855132,5.0,Lucian Marin,448,https://www.google.com/maps/contrib/115456628886222260247/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURRbnJ5TnhnRRAB,A slightly odd museum devoted entirely to glorifying Charles de Gaulle and detailing his life.  There's a ~20min film to watch.,8 years ago,2024-12-28 15:57:52.855132,4.0,Geoffrey Ramseyer,160,https://www.google.com/maps/contrib/101464850555079220205/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNBeWZpMzRnRRAB,"A very large, modern, multimedia gallery about General Charles de Gaulle and France during his time.",11 years ago,2024-12-28 15:57:52.855132,5.0,Florin Balanescu,230,https://www.google.com/maps/contrib/107696959563291384670/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNRdGZYM1dBEAE,Cool,7 years ago,2024-12-28 15:57:52.856132,5.0,Adil Elmarbouhe,0,https://www.google.com/maps/contrib/111037369884991571106/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURROXJtcDV3RRAB,"A wonderful museum dedicated to Charles de Gaulle. The life of this French national hero is told in great detail, with great multimedia. I recommend everyone to visit it. No.",7 years ago,2024-12-28 15:57:52.856132,5.0,Daniel G,114,https://www.google.com/maps/contrib/102143641390559571780/reviews?hl=en-GB
ChRDSUhNMG9nS0VJQ0FnSUQtbWR0ZhAB,"The Charles de Gaulle Historial is a museum which retraces the life of the great Charles in scenography, projection and collection of objects from the 60s and 70s. The route is very well thought out and original. Well done",2 years ago,2024-12-28 15:57:52.856132,5.0,Stefan Welnin,238,https://www.google.com/maps/contrib/100829117171400242124/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNYX0ltbGhRRRAB,A lady closed the door to my exit from the balcony. I almost got lost. I don't say hello,2 months ago,2024-12-28 15:57:52.857132,1.0,Dawid Maciejewski,0,https://www.google.com/maps/contrib/111111783166054391645/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURXOU43ekx3EAE,"Quite interesting and informative journey on the life of Charles De Gaulle from his birth in 1890 to his death in 1970. The circular route is divided into several parts addressing the different parts of De Gaulle's life with numerous video and audio documents, you can also take an audio guide (free) for the route.",7 months ago,2024-12-28 15:57:52.857132,4.0,Thierry Girard,987,https://www.google.com/maps/contrib/100981567033985110977/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURaNk9feF93RRAB,Just exceptional. This space puts the General’s story in its place in a nutshell. The role he played in the history of France and not just the role he played in the world. Very rarely noted. There is also a mini cinema which screens 25 minutes of a summary of his life and work. I recommend.,a year ago,2024-12-28 15:57:52.857132,5.0,MF,397,https://www.google.com/maps/contrib/113868496156722998775/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURwOHFYc2FBEAE,"So many emotions! Throughout the journey the soul of France speaks to us. It’s a shame that some people don’t respect the silence that is required. In particular a small group of 5 young soldiers. My General, France is going badly!",a year ago,2024-12-28 15:57:52.858132,4.0,Francis Michou,113,https://www.google.com/maps/contrib/110181829466692724160/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN1ejlIbFl3EAE,"Overall the course is very interesting, complete and immersive on Charles de Gaulle. You can also find information about his childhood and his presidency under the Fifth Republic. In the center you can find a short documentary of around twenty minutes retracing the life of the General.  What I find unfortunate, however, is the ""politicization"" of the museum, which seems more to be a eulogy to the General than an informative museum, and I am thinking in particular of the film (which, moreover, is produced by the Fondation de Gaulle) which seems to me to be a good political move. It may be an impression but I find it a shame.  The welcome at the historic is pleasant. The audio guides are nevertheless quite average, and sometimes buggy.  Despite this last point, I recommend the historial, but come to the idea that this may have a political twist.",2 years ago,2024-12-28 15:57:52.858132,4.0,Yvan Chambon,9,https://www.google.com/maps/contrib/116459552140094188519/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNnbGV5blhnEAE,"Great museum, very recent with a well-thought-out layout. There are a lot of videos and everything works with an automatic audio guide. We have extracts from de Gaulle and also interviews with recognized historians and actors of the period. Not very big but I wasn't bored for a second. I highly recommend!!",7 years ago,2024-12-28 15:57:52.859132,5.0,F. Gourrier,0,https://www.google.com/maps/contrib/102178668479794327636/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURaNjlpQW5RRRAB,"The life of our most famous General. Very beautiful scenography, very well documented. To see several times!",a year ago,2024-12-28 15:57:52.859132,5.0,Martine,94,https://www.google.com/maps/contrib/103132298428535548468/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURxaHVuQmRnEAE,"A very complete 'museum' on General de Gaulle. The scenography is very good, the provision of the free headset (although difficult to hold) is a good addition and allows you to enjoy all the videos and documents in the museum.  The alternation of period documents, historical information, explanations from historians and contextualizations makes this museum extremely educational and informative. A must-see for anyone who wants to learn more about de Gaulle. A good detour or complement with a visit to the (very large) Army Museum.",3 years ago,2024-12-28 15:57:52.859132,5.0,Jonathan Moy,94,https://www.google.com/maps/contrib/104648025081155114230/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURxai1UQ2hnRRAB,"Through the prism of De Gaulle, look at the history of France in the 20th century. Interesting. A little one-sided",3 years ago,2024-12-28 15:57:52.860132,4.0,Taimuraz,318,https://www.google.com/maps/contrib/105681370483906175921/reviews?hl=en
ChRDSUhNMG9nS0VJQ0FnSURKN2RNThAB,"Very nice visit on July 14 with friends from Vosges, free because happy day with audio commentary, I highly recommend",a year ago,2024-12-28 15:57:52.860132,5.0,Isabelle,0,https://www.google.com/maps/contrib/118003827270099321709/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUM4c05fdF93RRAB,"Magnificent, great emotion, excellent speaker, we will come back very, very often,",4 years ago,2024-12-28 15:57:52.860132,4.0,Francoise LEFEVRE,2,https://www.google.com/maps/contrib/114593122519363685850/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNkMGFhR253RRAB,Super top! I recommend 😊,10 months ago,2024-12-28 15:57:52.860132,5.0,Léa Maillard,57,https://www.google.com/maps/contrib/110953413821940369467/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNwczZEeVZREAE,Beautiful and I love this great man.,a year ago,2024-12-28 15:57:57.013340,5.0,Jesuisbienla défoncé (Rumplestiltskin),99,https://www.google.com/maps/contrib/110127180738358749956/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNUX3VEcGVnEAE,Interesting museum.,7 months ago,2024-12-28 15:57:57.013340,4.0,Titouan PC,75,https://www.google.com/maps/contrib/113624108639897033898/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNNa2FQejJBRRAB,Splendid and very well done,5 years ago,2024-12-28 15:57:57.014341,5.0,Arnaud de St Remy,298,https://www.google.com/maps/contrib/110093258320293405006/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN4c29mTllnEAE,,a year ago,2024-12-28 15:57:57.014341,4.0,filippo vancini,16,https://www.google.com/maps/contrib/111819028202991343529/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNXMjkyejJ3RRAB,To do absolutely,2 years ago,2024-12-28 15:57:57.014341,5.0,Isabelle W,289,https://www.google.com/maps/contrib/116637897619358103393/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNHN2NTMlZ3EAE,Sublime! Magnificent!,3 years ago,2024-12-28 15:57:57.014341,5.0,Cassidy,254,https://www.google.com/maps/contrib/113886727886133678483/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNbDdpb0FnEAE,To visit.,4 years ago,2024-12-28 15:57:57.015341,5.0,Laurence monsimier,117,https://www.google.com/maps/contrib/116374862400195252485/reviews?hl=en
