id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUN6aUxid0pREAE,"Wonderful church family, vibrant worship and children’s ministry, faithful to the Word. A joy to be a part of the last few years.",6 months ago,2024-12-27 20:43:02.017881,5.0,À La Lettre Calligraphie,18,https://www.google.com/maps/contrib/114944673110675614998/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURPcDQ3bk93EAE,During our two weeks in France we wanted to worship at a local church. We were very welcomed to this English speaking liturgical church. We went to the early 9am traditional service and enjoyed the organ and short message. Following there was a coffee time and we enjoyed chatting with other regulars and visitors.,2 years ago,2024-12-27 20:43:02.018881,5.0,Elizabeth Harris,0,https://www.google.com/maps/contrib/115279398551882745194/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNoOXNmQWtBRRAB,We visited the evening service during a holiday. Very welcoming church! We found the pastors to be faithful and the congregation is lively and hungry for God's word.,a year ago,2024-12-27 20:43:02.018881,5.0,Ellie Morgenroth,0,https://www.google.com/maps/contrib/112674667528096988626/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNZOTVpT2pBRRAB,"This is a wonderful church where there is a very welcoming atmosphere. There are two morning services on a Sunday. A traditional service at 9.00. Followed by modern service at 10.45. Coffee and cakes are served at the end of the first service, which gives people an opportunity to meet and chat. The church has a very good choir. There are also different activities during the week.",5 years ago,2024-12-27 20:43:02.018881,5.0,richard neave,170,https://www.google.com/maps/contrib/105482347927906765916/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQtck5PdHpBRRAB,"You arrive at SMP and you know that you have reached your destination. Always à warm welcome, à lovely smile; child friendly environment and people to hang out with. Excellent space to commune with God and meet people of your Faith!",2 years ago,2024-12-27 20:43:02.018881,5.0,OLIVE YOUNG-NWAFOR,0,https://www.google.com/maps/contrib/112890745434867485476/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNac2ZqblpBEAE,"Great Church. Faithful pastors, faithful to the word, all walks of life worship there and very friendly. Good to see a church that is faithful.",a year ago,2024-12-27 20:43:02.019881,5.0,kevynevy342,0,https://www.google.com/maps/contrib/112797957420634749031/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUM0X3FmOXF3RRAB,"Friendly, authentic church. Not a show. People engaging with their God, and open to people joining them. Last Sunday was great.",5 years ago,2024-12-27 20:43:02.019881,5.0,Jonathan Clark,33,https://www.google.com/maps/contrib/116299281725895156946/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNOdHJlcW9BRRAB,"Best English speaking church in Paris, lovely welcome",11 months ago,2024-12-27 20:43:02.019881,5.0,Samuel Atack,40,https://www.google.com/maps/contrib/112011156700187286666/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNzeTV2VlB3EAE,"Fantastic community is Godly people. If you are English speaking and in town, pop by and visit.",4 years ago,2024-12-27 20:43:02.021882,5.0,Nicholas Hudson Bodsworth,140,https://www.google.com/maps/contrib/106477472677158216861/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNNeDVfQ1RREAE,It's a family friendly congregation and I easily felt at home,5 years ago,2024-12-27 20:43:02.021882,5.0,Georgie Adede,0,https://www.google.com/maps/contrib/107697806212201097181/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURCaWRMcDdRRRAB,A beautiful place to worship God ! Super community,a year ago,2024-12-27 20:43:02.021882,5.0,Monsieur D.,5,https://www.google.com/maps/contrib/110406691331671160919/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURnaTRucm13RRAB,English speaking church in the heart of Paris with a friendly atmosphere.,7 years ago,2024-12-27 20:43:02.022882,4.0,Bishoy Henin,121,https://www.google.com/maps/contrib/102367218086398119329/reviews?hl=en
