id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNqOF9tRWdBRRAB,I love it 🤩 staff is Really nice and cinde …,8 months ago,2024-12-27 19:35:31.455189,5.0,Aaron Benichou,0,https://www.google.com/maps/contrib/114559559711593321940/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNwamF5X1NBEAE,Nice vintage carrousel and caring staff.,a year ago,2024-12-27 19:35:31.455189,5.0,Baptiste Roelens,0,https://www.google.com/maps/contrib/115651143076068040726/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNtMC1QZnRRRRAB,"Great ride. My daughter loves it. They also offer drinks, waffles, ice creams... The manager is also very nice. The children love it. 1 ticket for €2, 6 tickets for €10, 10 tickets for €15 and 14 tickets for €20",2 years ago,2024-12-27 19:35:31.455189,5.0,Estelle S,726,https://www.google.com/maps/contrib/102988449181046776902/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURlamNhZm1RRRAB,"Disrespectful manager insulting children and parents!!! Verbal and physical aggression on his part because my 1 year old daughter vomited during her second ride. He bluntly blamed my daughter for having vomited and asked us to leave because the man wanted to restart the ride and not even offer anything to clean my daughter up. The well-being of children is not at all one of its values ​​and it's a shame when you work with children on a daily basis!!! I was insulted by all the names before he came and grabbed my arm, holding out his fist at me in front of my daughter and the passers-by, on the verge of hitting me!!! Fortunately, the police intervened.  TO FLEE FOR THE WELL-BEING AND RESPECT OF YOUR CHILDREN!!!!!",3 months ago,2024-12-27 19:35:31.455189,1.0,ISH 20.07,0,https://www.google.com/maps/contrib/116674437366932600410/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURkeGRtRmlnRRAB,"I just asked if the ride was open, a completely out of sorts gentleman sent me wandering. No worries, we're going somewhere else, eh. And happy Sunday.",10 months ago,2024-12-27 19:35:31.456189,1.0,Paule PFLIEGER,24,https://www.google.com/maps/contrib/112626325726633846578/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNobjRQaHVnRRAB,"Great ride and very pretty! The manager is super nice, all the children love him We go there regularly to have a coffee or eat a waffle while the children have fun and try to catch the pompom (which is a great activity)",a year ago,2024-12-27 19:35:31.456189,5.0,isaac camors,0,https://www.google.com/maps/contrib/112020688990642971348/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURUallPTnZBRRAB,"Nice ride, and the Mr who manages it is smiling and very kind!",7 months ago,2024-12-27 19:35:31.456189,5.0,Julie Tang,32,https://www.google.com/maps/contrib/100360872599003729197/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURkejZmZ0ZBEAE,Great ride! Didier is adorable and the children love him 👍🏼 …,9 months ago,2024-12-27 19:35:31.456189,5.0,Sarah Kahn,0,https://www.google.com/maps/contrib/112071662382336137612/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURlamRhVUVREAE,"Disrespectful, unpleasant manager, who does not hesitate to physically and verbally attack a woman with a single child, to flee for the good of your women and children.",2 years ago,2024-12-27 19:35:31.457190,1.0,H N,0,https://www.google.com/maps/contrib/112117234095774840839/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNEdWV2UW1nRRAB,A very nice ride!,8 months ago,2024-12-27 19:35:31.457190,5.0,GamX — ZE45_GaminG,14,https://www.google.com/maps/contrib/112477065063999462256/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNCcmJMbUtnEAE,We come there regularly,a year ago,2024-12-27 19:35:31.458190,5.0,Victor Ballarin,25,https://www.google.com/maps/contrib/102106601699508493854/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNsbmJiSDFBRRAB,,a year ago,2024-12-27 19:35:31.458190,5.0,stéphane rober,0,https://www.google.com/maps/contrib/102663116908042430890/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNweHFxUUhnEAE,,a year ago,2024-12-27 19:35:31.458190,5.0,Rachid Herbadji,108,https://www.google.com/maps/contrib/105429198821221530204/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURSOExmMGpnRRAB,,a year ago,2024-12-27 19:35:31.458190,4.0,Gilbert,0,https://www.google.com/maps/contrib/113057929514088926055/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURoeTY3bHJnRRAB,,a year ago,2024-12-27 19:35:31.459190,5.0,Charline R,51,https://www.google.com/maps/contrib/113518368552526060378/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMtOS1lVWpRRRAB,,2 years ago,2024-12-27 19:35:31.459190,5.0,Laurence Maho,0,https://www.google.com/maps/contrib/105496771669900076784/reviews?hl=en
