id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNjNzZMOXZ3RRAB,"This park area is for playing in. There are seats on one end for chatting. In the middle, there is a table tennis table but it looks like you need to supply your own ball and paddles. The other other end there is a children's playground. The place is quite large so there is enough space for a few children to run and chase after balls or each other. There is a fence around the whole park and another around the playground. There is a small path around the playground circumference where you can keep watch of children without getting run over by them. Quite a nice place for those with children.",4 years ago,2024-12-27 19:34:27.579369,4.0,Benedict Uy,"3,512",https://www.google.com/maps/contrib/117720045831313801659/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURDNGN6UEpREAE,Nice small park with kids playground equipment,4 years ago,2024-12-27 19:34:27.579369,4.0,Dermot Smyth,65,https://www.google.com/maps/contrib/117066639645787403517/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNwaHRLZzlRRRAB,It is the best square in the area for children with games as well as a table tennis table. Large enough to allow for great chases.,a year ago,2024-12-27 19:34:27.580370,4.0,Christophe Giroire,"1,289",https://www.google.com/maps/contrib/101447090601616576864/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURMaXRYWC1BRRAB,"Public garden in Denfert Rochereau Paris 14th. Trees to protect from the sun, ping pong tables.",6 months ago,2024-12-27 19:34:27.580370,5.0,monic clavos,655,https://www.google.com/maps/contrib/113019934793455496264/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ2enJITmZ3EAE,"A lot of noise due to the intense vehicle traffic on both sides of the square, in the two lanes of rue Froidevaux: this prevents you from enjoying this small square which does, however, have a few games for children. In short, to avoid.",3 years ago,2024-12-27 19:34:27.580370,2.0,frozen58,"1,625",https://www.google.com/maps/contrib/113984592668001978377/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNlNFlxV1FREAE,"A beautiful space for children, with a play structure that allows them to exercise well! My little boy loved playing in this square.",2 years ago,2024-12-27 19:34:27.580370,5.0,Amélie Pol-Simon,24,https://www.google.com/maps/contrib/110340727436359715776/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURrbTV1ajJBRRAB,"The park is well located in relation to Denfert. The games are new, clean and safe. On the other hand, the park remains noisy when the traffic is heavy. Lots of trash cans that attract rats.",5 years ago,2024-12-27 19:34:27.581370,3.0,Quentin Bentz,25,https://www.google.com/maps/contrib/114963695825140205549/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQyOXRLM3BRRRAB,"Although the area is sandwiched between traffic, it is quiet and people are relaxing on the benches, reading books, and spending their time in their own way.",2 years ago,2024-12-27 19:34:27.581370,4.0,Ynoji,144,https://www.google.com/maps/contrib/110954801523731134650/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNlbjVuUWFBEAE,Very good although it's a shame there isn't more life and use every time I go through it. Not used enough by users,2 years ago,2024-12-27 19:34:27.582370,5.0,Alice Donckers (Alice DKR),467,https://www.google.com/maps/contrib/112868904317135042956/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNLdWR2clVnEAE,"Although the play area is small, there is everything needed for children of all ages, and plenty of seating",3 years ago,2024-12-27 19:34:27.582370,4.0,Renaud Garigue,44,https://www.google.com/maps/contrib/116322158956153196986/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURPMmZDSi13RRAB,"No dogs allowed, even on a leash. while nothing crazy in this park. When will Paris evolve?",2 years ago,2024-12-27 19:34:27.583370,3.0,Katy Amarelo,164,https://www.google.com/maps/contrib/113477336095537323451/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM1X2Q3UkhREAE,Cool for kids despite its location,a year ago,2024-12-27 19:34:27.583370,5.0,John Cayol,18,https://www.google.com/maps/contrib/111316166904076028268/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ4MWVLWDB3RRAB,"It's a very small square and very simplistic, there is nothing to see, but it is clean. It's just to take a little break.",4 years ago,2024-12-27 19:34:27.583370,1.0,Nawel Hascar,0,https://www.google.com/maps/contrib/106904617878772822100/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ5aU5mb2xBRRAB,Very good mango pickle,9 months ago,2024-12-27 19:34:27.583370,5.0,raveloson sarobidy,0,https://www.google.com/maps/contrib/102611079827638051661/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNHak11dXpnRRAB,Fresh products and pleasant atmosphere. 'I even bought some nice and cheap pants.,3 years ago,2024-12-27 19:34:27.584370,5.0,Maria Teresa Balanger,0,https://www.google.com/maps/contrib/104452782409597912572/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNLNXNEZ3hRRRAB,Calm It is pleasant because it is possible to find shade and sun to rest,3 years ago,2024-12-27 19:34:27.584370,3.0,Jean Maurice Robin,0,https://www.google.com/maps/contrib/113246186229151760178/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURPci1IQzN3RRAB,A small park open 24 hours a day and very practical,2 years ago,2024-12-27 19:34:27.584370,5.0,Alice,19,https://www.google.com/maps/contrib/113054283048557563544/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQwcU1tRFJ3EAE,"Nice little square in Denfert Rochereau between Les Catacombes, rue Daguerre and the Montparnasse cemetery.",5 years ago,2024-12-27 19:34:27.585371,3.0,elisa,219,https://www.google.com/maps/contrib/109445925325474808877/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNpaS0tNjZRRRAB,Nice park With games for children from 1 year old...,4 years ago,2024-12-27 19:34:31.723116,5.0,Desmet Tikitoa,83,https://www.google.com/maps/contrib/110230317461216628577/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMyaXJ5Rk13EAE,Square without much interest other than to rest in the sun,2 years ago,2024-12-27 19:34:31.723116,3.0,Carl Lassalle,80,https://www.google.com/maps/contrib/107655620555746358696/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR5bVlickhREAE,Friendly and useful solidarity initiative. Thank you and good luck to continue.,3 years ago,2024-12-27 19:34:31.724116,5.0,Brigitte Maugendre,0,https://www.google.com/maps/contrib/108056236349775143455/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNLcXJIZGZREAE,"Relaxing, fairly well maintained, good geographic location..",3 years ago,2024-12-27 19:34:31.724116,3.0,kafolodjeissouf kone,0,https://www.google.com/maps/contrib/107355141322973057672/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURVaWZ6RzNnRRAB,Pleasant square Quite a bit of shade...appreciable,5 years ago,2024-12-27 19:34:31.724116,4.0,Stéphane F,282,https://www.google.com/maps/contrib/117674604072013843696/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNxNzgyM3NBRRAB,Very beautiful..pleasant for children,3 years ago,2024-12-27 19:34:31.725116,4.0,Lisa ibo,0,https://www.google.com/maps/contrib/108282397551592427363/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNHd2FyVUlREAE,Small neighborhood square. Suitable for young children.,3 years ago,2024-12-27 19:34:31.725116,3.0,Claude-Alexandre Pingeon,39,https://www.google.com/maps/contrib/102096726957050019409/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNLOFpURF9nRRAB,"Very pleasant, a little break much appreciated.",3 years ago,2024-12-27 19:34:31.725116,4.0,Jean-Claude T,0,https://www.google.com/maps/contrib/104493502441932265964/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURRdy16bGpBRRAB,I loved being there with you my darling! !,6 years ago,2024-12-27 19:34:31.725116,5.0,Louis Louis,93,https://www.google.com/maps/contrib/109288243265895167684/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM0eFlLYWNBEAE,Like a protected island close to Denfert and the shops of rue Daguerre.,5 years ago,2024-12-27 19:34:31.726116,4.0,jean pierre renaud,224,https://www.google.com/maps/contrib/109814162573660132947/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ4MDZhenpnRRAB,Small square with children's games 🕹 …,4 years ago,2024-12-27 19:34:35.884818,3.0,italia manfredonia,123,https://www.google.com/maps/contrib/105016527131044655810/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURHcklXLVpnEAE,There is a large family of rats.,3 years ago,2024-12-27 19:34:35.884818,1.0,Hugo L,1,https://www.google.com/maps/contrib/114604022823739226191/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUR5bjh5R3pBRRAB,"Small, closed and friendly!",3 years ago,2024-12-27 19:34:35.885818,4.0,Thomas Chippeaux,52,https://www.google.com/maps/contrib/101499808004337532268/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMwNk52a2VREAE,Very well maintained,5 years ago,2024-12-27 19:34:35.885818,5.0,Yafil Mickael,167,https://www.google.com/maps/contrib/118141560728831516087/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNtaFlDSmhRRRAB,Too dirty,2 years ago,2024-12-27 19:34:35.885818,1.0,peuple elite,217,https://www.google.com/maps/contrib/112430285642922243925/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM1M0lhU0ZREAE,Owl,a year ago,2024-12-27 19:34:35.886818,4.0,Gilles Marie,"1,127",https://www.google.com/maps/contrib/113671154889604516896/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURrcU9hTVd3EAE,Garden with shade for young children,5 years ago,2024-12-27 19:34:35.886818,4.0,Jean-Francois PERROT,0,https://www.google.com/maps/contrib/109038972877276270589/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRNzhpQmVREAE,For ping pong tables,6 years ago,2024-12-27 19:34:35.886818,3.0,jean-baptiste Foucault,162,https://www.google.com/maps/contrib/112837676648486397637/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMwdExULXhBRRAB,"Children's park, table tennis",5 years ago,2024-12-27 19:34:35.887819,4.0,Enzo_2009,37,https://www.google.com/maps/contrib/116040266660198509265/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNxczduOXVnRRAB,"Nice, clean place",3 years ago,2024-12-27 19:34:35.887819,4.0,Evelyne Ducamp,0,https://www.google.com/maps/contrib/103481481112587980980/reviews?hl=en
