id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNzOHFiR1hnEAE,Cool,4 years ago,2024-12-27 19:38:08.820139,2.0,youssef Diagous,0,https://www.google.com/maps/contrib/107660651238039771264/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNIc05fck9REAE,"Closed although marked open on Google, very disappointing for children, take the time to update the information",3 months ago,2024-12-27 19:38:08.820139,1.0,Cécilia Debry,41,https://www.google.com/maps/contrib/117696611006159390010/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMxOXNMd1pREAE,"Very friendly ride, the children love it. I went there with my 3 year old grandson who didn't want to leave.",11 months ago,2024-12-27 19:38:08.821139,5.0,Patricia Vasseur,0,https://www.google.com/maps/contrib/106998091430538025759/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMteWRMWENnEAE,"Managing it is very unpleasant, it does not warn you when it starts which can be dangerous. There is a blanket catch-up system to win a round but it is only allowed from 5:00 p.m. it is not ideal. On the other hand, the tours last a long time, one ticket is more than enough",2 years ago,2024-12-27 19:38:08.821139,1.0,Raphaelle Pepin,433,https://www.google.com/maps/contrib/102861695860581656149/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURCdnRhRDN3RRAB,"The ride with the worst manager in all of Paris. He made my daughter cry on numerous occasions, refused to take out the Mickey Mouse when he didn't want to, he seems to forget that his business is aimed at children",a year ago,2024-12-27 19:38:08.821139,1.0,Jennifer Buckle,0,https://www.google.com/maps/contrib/100938452374521968091/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR1M2NfRzZRRRAB,"Is the new man here permanently or just for the holidays? Shortened laps, hyper dry attitude bordering on aggressive. As a bonus we didn't see the summer Mickey's tail. Hoping that someone nicer will take over at the start of the school year otherwise we won't go anymore",2 years ago,2024-12-27 19:38:08.822139,3.0,Fleur de Camomille,84,https://www.google.com/maps/contrib/102066764482101806833/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURXeUlxanJBRRAB,"We looked at the schedules on the Internet before traveling, we have to arrive on site at 7:20 p.m. The managers say that it is closed and are starting to put the gates all around, yet it is supposed to close at 10 p.m. according to the posted schedules. Extremely disappointed, especially by the lack of consideration from the managers",2 years ago,2024-12-27 19:38:08.822139,1.0,Rose Drame,0,https://www.google.com/maps/contrib/104283229033676131828/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN3aGJ5UlZREAE,"I have just been thrown off the ride, with my daughter (5 years old), on the grounds that the ""pink"" tickets that I bought some time ago are now expired, replaced by green tickets. Official reason: ""we had a robbery"". Yes, I am aware, I am the victim. And my daughter is crying. Solution ? Buy tickets individually, significantly more expensive. Scam!",9 years ago,2024-12-27 19:38:08.822139,1.0,Charles Cochet,68,https://www.google.com/maps/contrib/112014284321229164058/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURObWFPcUh3EAE,The manager is not smiling and not friendly with children,10 months ago,2024-12-27 19:38:08.825146,1.0,Ronan Cudennec,33,https://www.google.com/maps/contrib/118325941784225079733/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURKOHV2UU1REAE,"The location is not ideal, often very hot in full sun, but the staff is friendly and there is a cheer!!!",a year ago,2024-12-27 19:38:08.825146,4.0,Yan Roche,173,https://www.google.com/maps/contrib/112653776683989756272/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNVeGZUelNREAE,"like the feeling of disturbing, the fewer children there are, the better he is. The reception with the cell phone in hand limits you make me...",5 years ago,2024-12-27 19:38:08.826147,1.0,Nana,0,https://www.google.com/maps/contrib/116180714659540651627/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNwa0tuQlVBEAE,"The staff is really rude, I will never come back to this place again.",a year ago,2024-12-27 19:38:08.826147,1.0,William SISSOKO,0,https://www.google.com/maps/contrib/101081912380351765164/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURCNHZfdUJ3EAE,A very pleasant experience with excellent staff,a year ago,2024-12-27 19:38:08.826147,5.0,سامان صالحی,0,https://www.google.com/maps/contrib/106481243248709410371/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNBb01pT3JRRRAB,The ride has not been present on the square for a few weeks!,6 years ago,2024-12-27 19:38:08.826147,1.0,Axel,10,https://www.google.com/maps/contrib/104617938572985175464/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNVcGFfbGxBRRAB,My child was attacked by pigeons there are too many pigeons,5 years ago,2024-12-27 19:38:08.827147,1.0,Katiba _AYT,0,https://www.google.com/maps/contrib/113151919327293221319/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNnNEp6ZlF3EAE,A little neighborhood ride that is fun for children.,8 years ago,2024-12-27 19:38:08.827147,4.0,Benjamin Galois,430,https://www.google.com/maps/contrib/102447249610773627945/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRNnVpRkZnEAE,Always fun for kids!,8 years ago,2024-12-27 19:38:08.827147,3.0,Charles Ciavaldini,311,https://www.google.com/maps/contrib/113059443944408486938/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQ2cEp5TEh3EAE,It is a very beautiful carousel,3 years ago,2024-12-27 19:38:08.827147,5.0,Nodari Ivaniashvili,"1,530",https://www.google.com/maps/contrib/116538666885877064193/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNvX3FLaS1nRRAB,nice ride that does the job,5 years ago,2024-12-27 19:38:12.947969,4.0,Waël Cheaib,29,https://www.google.com/maps/contrib/100340585300979393723/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURkMGJhSE5nEAE,,10 months ago,2024-12-27 19:38:12.947969,1.0,Hayfa Ridène,0,https://www.google.com/maps/contrib/111525996766023530897/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNjdWQyUXRnRRAB,,4 years ago,2024-12-27 19:38:12.947969,5.0,Karous Abdel majid,0,https://www.google.com/maps/contrib/113694059656144697765/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNjNGVEbHlnRRAB,,4 years ago,2024-12-27 19:38:12.948968,5.0,Zed Lns,0,https://www.google.com/maps/contrib/111957757937682568677/reviews?hl=en
