id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUQ5a192dmxBRRAB,"Best public park in the 7th, selon moi. As others have said, it is a lovely oasis, walled off from the streets without feeling closed in. And shockingly, not only are jeux de ballons NOT strictement interdits, there is a lawn RÉSERVÉE aux jeux de ballons des jeunes enfants!! Delightful",10 months ago,2025-01-24 13:43:34.844476,5.0,Caleigh Andrews,24,https://www.google.com/maps/contrib/103539809497248285526/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNPMjdtdlV3EAE,"A beautiful tiny park, dogs not allowed so very clean and perfect for picnics and read and get. Not very far from le bonne marche. Middays could be loud because children love to come in groups and play. Facilities and drink water fountain are available.",2 years ago,2025-01-24 13:43:34.845478,5.0,Jelique DuMott,771,https://www.google.com/maps/contrib/109409303764734044472/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNKLS1DdTlnRRAB,I love coming here all year long. The gardens are beautiful with every season. It feels like a hidden oasis.,a year ago,2025-01-24 13:43:34.845478,5.0,Shwetha Raman Bhatia,12,https://www.google.com/maps/contrib/109290562006351951773/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURoZ3E3Z2xRRRAB,"What a lovely place to spend some quiet fun time with little ones. Absolutely fabulous park, complete with toilets.",a year ago,2025-01-24 13:43:34.846478,5.0,Darren Hall,175,https://www.google.com/maps/contrib/105975611047291105372/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNna2JfTll3EAE,Warm friendly park full of local activity.  Many benches and a nice stop between the Rodin Museum and the Pantheon,6 years ago,2025-01-24 13:43:34.846478,4.0,Leigh Soutter,97,https://www.google.com/maps/contrib/103341641337847613384/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURVNUlpNkZREAE,"A great little park, tucked out of the way in central Paris. Our 6-year-old loved exploring the allotments, gardens and, of course, the playground!",5 years ago,2025-01-24 13:43:34.847479,5.0,James Agg,25,https://www.google.com/maps/contrib/111366037956383340383/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURic1pfYzh3RRAB,Lovely little park. Plenty of shade under the vines on a sunny day.,5 months ago,2025-01-24 13:43:34.847479,5.0,Jon Lo,68,https://www.google.com/maps/contrib/103891722098207364526/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNwX3A3eEJBEAE,"Visited twice in July 2023 - a lovely place to stop, relax, and enjoy the flowers.  A colourful oasis with refreshing shade much needed on our tourist walk-about.  Gardens were well cared for.  Benches were available.  Shaded areas under trees and a long grapevine trellis.  Flowers were lovely.  Fruit trees were unique.  A lovely little book lending stand.  Free drinking/washing water from a tap beside the washrooms.  Two public toilets - appeared clean, but had no paper supplies.",a year ago,2025-01-24 13:43:34.848479,5.0,Katherine Lawrence,57,https://www.google.com/maps/contrib/105554750020668970240/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURrbDQ2VVlREAE,Super park for babies and children. Lovely grassed area with trees oroviding some shade for picnics and play aswell as a playground.,5 years ago,2025-01-24 13:43:34.849477,5.0,Liz Woolfitt,134,https://www.google.com/maps/contrib/110708308294355867915/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNxOElUd25RRRAB,A great and secluded garden just off the back of the French Prime Minister's residence. Carefully pruned beautiful flowers,3 years ago,2025-01-24 13:43:34.849477,5.0,Vince Maret,372,https://www.google.com/maps/contrib/104020878082165885957/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNMb2U3X2N3EAE,"A serene and beautifully maintained garden-park in Paris. Worth a visit, especially in the spring or fall.",7 months ago,2025-01-24 13:43:34.850477,5.0,Darrow Zeidenstein,106,https://www.google.com/maps/contrib/110643267142423531233/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURwMmZxRnFBRRAB,A treasured place on my visits to Paris. Lush green lawns for picnics. A nice play space for kids with a playground and a sandpit and an amazing green tunnel to run under. Love it here!!!,a year ago,2025-01-24 13:43:34.850477,5.0,Ria,56,https://www.google.com/maps/contrib/109254517952112060317/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR1X09TY1RREAE,"A very different sort of park, it's small and filled with various fruit trees and vegetables. An arched walkway provides welcoming shade under the grape vines. Definitely worth peeking in or taking a picnic lunch here to enjoy nature and zen out from the business of Paris.",2 years ago,2025-01-24 13:43:34.851478,5.0,Dee CeeGee,72,https://www.google.com/maps/contrib/105350588633892795178/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNwbDdyN1pBEAE,"Lovely gardens to look at! This place also has a public washroom, if that's what you're looking for.  Benches to sit on, playground, vine walkway, beautiful park overall.",a year ago,2025-01-24 13:43:34.851478,5.0,Julia,91,https://www.google.com/maps/contrib/115704110075773027371/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURKaHFQVmF3EAE,A beautiful and calm medium size public garden. Kids can play around while adults can enjoy a calm environment.,a year ago,2025-01-24 13:43:34.852477,5.0,Fouad Assaf,428,https://www.google.com/maps/contrib/112461700416194676330/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNvanRybGlBRRAB,"A quite tranquil park, good for small children, humans in general and runners.",5 years ago,2025-01-24 13:43:34.852477,5.0,Nina Mikhailova,8,https://www.google.com/maps/contrib/109831209711257375512/reviews?hl=en
