id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNXekk2bHdRRRAB,A beautiful church in the beautiful city of Versailles.,2 years ago,2025-01-24 12:19:03.124143,5.0,Sourav Choudhury,40,https://www.google.com/maps/contrib/108150347163231591116/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURrc1lhLTRRRRAB,Lovely little parish where everyone knows everyone.,5 years ago,2025-01-24 12:19:03.125143,5.0,Sarah S,24,https://www.google.com/maps/contrib/113855200944871062655/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURUbmZ6NWFREAE,"I attended a baptism where the priest warmly welcomed our Portuguese community. He mentioned Portugal several times and even recited a brief prayer in Portuguese, which was greatly appreciated by all.",7 months ago,2025-01-24 12:19:03.126144,5.0,Saturo (Gojo),0,https://www.google.com/maps/contrib/109405057067929842256/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURyaThydDVBRRAB,"Excellent, very dynamic parish. You will be well received there and the program is rich.",6 months ago,2025-01-24 12:19:03.126144,5.0,AES,0,https://www.google.com/maps/contrib/105156601591170215263/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNqNk4zdW1RRRAB,Very well maintained.calm.tranquille.no mass at 9am during the week.,9 months ago,2025-01-24 12:19:03.127145,5.0,Vincent df,73,https://www.google.com/maps/contrib/116366789690598527025/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNxellpcmtBRRAB,Pretty church. I enjoy worship on Fridays from 8:30 a.m. to 6 p.m. The priest seems dynamic and offers a number of activities for adults and children alike.,3 years ago,2025-01-24 12:19:03.127145,4.0,clarck913,15,https://www.google.com/maps/contrib/118314189594540848862/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNzeHFUT3VnRRAB,Nice welcome. Young people participate in church prayer events in a very invested community. The people who work there are very invested in young people and their families. Come and pray!,4 years ago,2025-01-24 12:19:03.128143,5.0,sarah lili,0,https://www.google.com/maps/contrib/118094617469412432310/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQwMllhTGt3RRAB,The monument is simple and beautiful but it is the faithful and their priest who give it its warmth and the richness of the liturgical celebrations. A living parish!,5 years ago,2025-01-24 12:19:03.128143,4.0,Valentin Jean Philippe,0,https://www.google.com/maps/contrib/115637975801541227455/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURJOHIzYjNnRRAB,My very dynamic church with a very active priest with a big heart. 2 minutes walk from my house. The community is diverse and varied!!,6 years ago,2025-01-24 12:19:03.129143,5.0,Stephanie,138,https://www.google.com/maps/contrib/104313235154007454935/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNSb2N2UXF3RRAB,I have never been to this church and it's a shame: it is truly superb!,a year ago,2025-01-24 12:19:03.129143,5.0,Stéphane Cairn,36,https://www.google.com/maps/contrib/101814110684069229496/reviews?hl=en
