id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNYeE1yNVl3EAE,"Nice ride for younglings, buses, trains cars and boats in a classy decoration. Good old Disney music makes this a safe cocktail for a Sunday outing. Tickets are around 1€ a ride if you purchase a package of 50 rides that can be used in over 7 locations in paris",2 months ago,2024-12-27 19:40:19.747515,5.0,V. S.,90,https://www.google.com/maps/contrib/105101065242284107089/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURQdXV6NTR3RRAB,Very friendly welcome at the ride! Our 3 year old son was very happy. Pleasant music! THANKS,3 weeks ago,2024-12-27 19:40:19.747515,5.0,Cecilia SROUSSI,1,https://www.google.com/maps/contrib/110683462526737617021/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURQd3U2NkVREAE,"Super carousel recently renovated, with Disney songs for the pleasure of children (and especially parents!). The Mickey “tail” is a plus!",3 weeks ago,2024-12-27 19:40:19.747515,5.0,Pauline Delavaud-Renaudin,0,https://www.google.com/maps/contrib/113315390418457484363/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUREMHMtQWpnRRAB,"I went with my son to the rides, and found the cashier to be awesome, very friendly and loving towards the kids. In addition, the place has been renovated, the atmosphere is clean with attractive and warm colors",8 months ago,2024-12-27 19:40:19.748515,5.0,Waliou Adjani,3,https://www.google.com/maps/contrib/113024119898506829045/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURYMnBxNjhRRRAB,Great ride in a great park! The vehicles are great and the bonus: the Mickey tail for the children to catch! I recommend you!,2 months ago,2024-12-27 19:40:19.748515,5.0,Louise Chelly,0,https://www.google.com/maps/contrib/103476003937897757505/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNidU11NFJ3EAE,"Hello, is the wing of the plane repaired? It fell in a crash of scrap metal and the edge of the wing was ultra sharp!!!!! It's dangerous! You are unconscious And the cashier at the ride didn't say anything. There are no attachments in the ride. No music! And what's more, the stuffed toy is never thrown or only twice a year. Do you like children? Do you care about their safety and well-being?",5 months ago,2024-12-27 19:40:19.748515,1.0,M. GILL,4,https://www.google.com/maps/contrib/101021452896306882145/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNYeE9yU05REAE,Charming carousel in the heart of the Boucicaut garden opposite the good market. Nice atmosphere. A stuffed animal to catch for a free ride.,2 months ago,2024-12-27 19:40:19.749515,5.0,Dorothée DEBURGHGRAEVE,0,https://www.google.com/maps/contrib/105528686323302798203/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNMbEx1bWZBEAE,"Great ride, our kids love going there! The staff are always lovely and caring. Burst guaranteed. Special mention for the Mickey to catch, it always pleases!",6 months ago,2024-12-27 19:40:19.749515,5.0,Anne Lopes,1,https://www.google.com/maps/contrib/107554527098076280566/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQzLWZDclB3EAE,"Dullest, lousiest ride I've ever seen. It's not at all what you see in the photos. No interest.",a month ago,2024-12-27 19:40:19.749515,1.0,Julie Guglielmi,71,https://www.google.com/maps/contrib/101876945544686509933/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNEblpienBRRRAB,Unique ride! I’ve been going there since I was little and now I take my 6 year old daughter who loves it! The welcome is always warm. The only downside is that they have just changed the picks that allow you to grab the rings. They are way too big and therefore become very difficult to catch. We will come back anyway :-),8 months ago,2024-12-27 19:40:19.749515,5.0,Johanna Sabatier,0,https://www.google.com/maps/contrib/104387415440011376430/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURQb3Y3YmhnRRAB,Great time with my daughter! The ride offers to catch the Mickey's tail!,3 weeks ago,2024-12-27 19:40:19.750533,5.0,Tristan Ehringer,0,https://www.google.com/maps/contrib/117265990873078446173/reviews?hl=en
