id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURzcE1ENE1REAE,It’s a pretty place to walk past and take a look at. I wouldn’t take a detour especially for it but it makes you took twice when you walk past. Very imposing. A real piece of Paris.,4 years ago,2024-12-27 21:07:47.282347,4.0,J,226,https://www.google.com/maps/contrib/103272069629538130740/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNUelA2U21RRRAB,Beautiful place where you can have a coffee under red parasols a stone's throw from the house where Molière lived.,7 months ago,2024-12-27 21:07:47.282347,5.0,Isabelle Paris,280,https://www.google.com/maps/contrib/108883520812858874590/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNxaTktdHp3RRAB,"To Molière. Born in Paris on January 15, MDCXXII. Died in Paris on February 17th MDCLXXIII ;)",3 years ago,2024-12-27 21:07:47.282347,5.0,Katherina Exebio,19,https://www.google.com/maps/contrib/116045027694177179139/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURlNGVQbzhBRRAB,"Beautiful little place, near the streets where there are the most Asian restaurants in Paris.",2 years ago,2024-12-27 21:07:47.282347,5.0,Mr B,568,https://www.google.com/maps/contrib/108660399525642650226/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMxeXAzcS1RRRAB,A beautiful street with many Asian restaurants.,a year ago,2024-12-27 21:07:47.283347,5.0,Hiro K,633,https://www.google.com/maps/contrib/101802618128057132207/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURJc2ZTN2xBRRAB,"From 1668 to 1705, Louis XIII's enclosure was razed and the ramparts were moved further north, in the form of a wide earthen boulevard lined with elms, the Nouveau-Cours (now Grands Boulevards). The Porte Richelieu was razed in 1701 and, on October 18, 1704, a decree from the King's Council of State ordered the extension of Rue Richelieu between the current Rue Feydeau and the Grands Boulevards5. France's first fortune, Antoine Crozat took over relay of Richelieu and Mazarin, great money merchants, who had successively occupied the southern part and the central part of the current street. He then built a private mansion at the end of rue de Richelieu, thus extended6, the Hôtel de Choiseul, in addition to another hotel that he acquired on Place Vendôme, the Hôtel de Gramont, now the Ritz. In the 18th century, the former palace of Mazarin housed the Paris Stock Exchange and, from 1721, the collections of the Royal Library, ancestor of the National Library of France. In 1868, Henri Labrouste completely rebuilt the wing of the library overlooking rue Richelieu. In 1779, the Quinze-Vingts hospital, which was located on rue Saint-Honoré, in line with rue de Richelieu, was transferred rue de Charenton. The building was then destroyed and rue de Richelieu was extended to the south by rue de Rohan.",5 years ago,2024-12-27 21:07:47.283347,4.0,JD Titu,96,https://www.google.com/maps/contrib/115047633307741439872/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURnaUpyT0xBEAE,"As its name suggests, you will see the statue of Moliere. Tourism. Statue of Moliere. To make sure you don't find it, it is called: place Mireille.",8 years ago,2024-12-27 21:07:47.283347,3.0,Paris C,"2,229",https://www.google.com/maps/contrib/109875285905676974882/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURnaS1Hd1VREAE,This guy is the French Shakespeare. 17th century. Greatest author of plays. Comedy in the time of tragedy. He painted the human soul.,6 years ago,2024-12-27 21:07:47.285347,5.0,Oliveira Mayller,0,https://www.google.com/maps/contrib/114038375987992376511/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURVdHNlU1FREAE,"If you don’t have any special knowledge or interest in the history of the scenic spots you pass by, there is no need to visit them.",5 years ago,2024-12-27 21:07:47.285347,3.0,August Chen,414,https://www.google.com/maps/contrib/105189508908598129001/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMtOE96M3V3RRAB,,2 years ago,2024-12-27 21:07:47.286348,4.0,L Si Saber,731,https://www.google.com/maps/contrib/106226479501007635577/reviews?hl=en
