id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURYaWZLTnZRRRAB,"I stumbled upon this museum by chance. It has two floors and is truly remarkable. even though the computers are “outdated,” they brought back a sense of nostalgia for me. :D It’s an art to explain such an extensive topic like linguistics, and this museum did it perfectly. Both teachers and children will find something to enjoy here! It’s one of the few museums open on Mondays. It’s a shame that so few people know about this place! If you wanted to read everything very carefully you would need at least 3 hours",a month ago,2024-12-28 15:18:27.259446,5.0,dytiscidae,75,https://www.google.com/maps/contrib/101015117945074985626/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNOX05PcFVREAE,"Small and overwhelmingly stuffed museum of the world's languages, very immersive and captivating, good interaction options. The owner / curator is enthusiastic and entertained students with interesting facts and questions",11 months ago,2024-12-28 15:18:27.259446,5.0,Thomas Imboden,206,https://www.google.com/maps/contrib/104013770931787636399/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMtX3JxOUNBEAE,"The best (and the only?) museum I have been to that is dedicated to language with such professionalism and care. I visited with a 9 year old and we shared interest in the interactive activities, short videos, especially the ones about body gestures across cultures. I also liked the level of coverage of the various topics from phonology to writing systems, language families, codes, proverbs, and language register. There is also a nice collection of books, language related games (including a large scrabble carpet) and even the bathroom is decorated in a language inspired way. All the screens are adjustable to height and the information is translated into 6 languages. We thought we would spend only one hour there, but came back for more after lunch. One can easily spend 2-3 hours in Mundolingua, especially if you take the time to explore the topics that interest you deeply. It is a small museum - I hope it will get the opportunity to grow. I highly recommend it, it's amazing, I really hope to be back again.",2 years ago,2024-12-28 15:18:27.259446,5.0,vera s,422,https://www.google.com/maps/contrib/116142396302338235286/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNWNVBDdXlBRRAB,Great museum for kids. The guides are very friendly and the games are a success. The ambience is super cozy and the kids loved it too,a year ago,2024-12-28 15:18:27.260446,5.0,Giovana Repolez,14,https://www.google.com/maps/contrib/108809610711350344359/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN1OTl6VEhnEAE,Incredible place for anyone with an interest for languages. Every corner is packed with information and the founder's love! It's like a treasure trove of a linguist. I recommend at least 2-3 hours to go through everything.,2 years ago,2024-12-28 15:18:27.260446,5.0,Shao-Yu Wang,151,https://www.google.com/maps/contrib/110443979568252558875/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNhbjR2R3JnRRAB,"Great place for everyone interested in languages. This is a museum with a lot of attention to details. From the explanations on screen to the decorum to quizzes, it all comes together as a retro experience full of character and intellect. The owner is very welcoming and his passion for the museum was inspiring. Bonus point for having an Enigma machine from WWII!",3 years ago,2024-12-28 15:18:27.260446,5.0,Virgile M.,202,https://www.google.com/maps/contrib/100349763348753589472/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURBOXY3cU5BEAE,"I thoroughly enjoyed my visit.  They made the small space work very well.  As someone with a college degree in linguistics, I found it is chock full of fascinating, fun and familiar information for all levels of interest. There are monitors with interactive touch screens set up throughout the two floor mini-museum. Each station provides information on different fields of linguistics. (Some offer quizzes.)  I especially enjoyed the videos by Tom Scott. The stations are surrounded by supporting (reading) materials, objects and displays.  There are also many related board games for all to play.  Good place for families.",6 years ago,2024-12-28 15:18:27.262446,5.0,Nicole S,74,https://www.google.com/maps/contrib/108913692949798604225/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNEeFlpcEhBEAE,Very cute informative museum. Great to visit if you're into languages and language learning. The owner runs the place himself and was super nice. Don't expect the most high budget museum experience but that's part of the charm.,8 months ago,2024-12-28 15:18:27.262446,5.0,Cem Ersoz,280,https://www.google.com/maps/contrib/101850020330043988868/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURINXRiTVVREAE,"Small museum but you can spend hours upon hours in it, academically consistent and very informative, super nice staff and not very expensive! (6€ for <25 yo)",3 months ago,2024-12-28 15:18:27.263446,5.0,Karlo Batur,0,https://www.google.com/maps/contrib/111007714052191443607/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNUcnNDazhRRRAB,"absolutely lovely museum curated with lots of love and care. would recommend to anyone with an interest of languages or communication, but honestly great for anyone. lovely woman working there who really takes care of you, you can tell how passionate she is about languages and really makes the whole experience even better.",7 months ago,2024-12-28 15:18:27.263446,5.0,Ester Schomberg,4,https://www.google.com/maps/contrib/113863265343731551006/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNEeGZDYTlBRRAB,"Super cute museum, totally worth the price of admission. We had a great time and learned a bunch, it’s a little overwhelming (lots of info stuffed into a small space) but you can just look at the parts that are interesting to you. The owner was really nice too :)",8 months ago,2024-12-28 15:18:27.263446,5.0,Nadin Tamer,0,https://www.google.com/maps/contrib/101137298500036025558/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURKbHNHX0NnEAE,"It was an incredibly interesting experience, the museum is quite big and has a lot of interactive resources, you can easily spend a whole day there. The staff was very helpful and friendly. I look forward to going back.",a year ago,2024-12-28 15:18:27.263446,5.0,Polyana Araujo,11,https://www.google.com/maps/contrib/112351474032286228283/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNGbWZMZVV3EAE,This place is a paradise for language lovers. Got completely lost in time. So much interesting information and many small details. Definitely need to take your time there. I spent about 3 hours inside and probably would have stayed longer if I hadn't been short of time. It's a hidden pearl of Paris indeed!,a year ago,2024-12-28 15:18:27.264446,5.0,Kadri Rull,0,https://www.google.com/maps/contrib/100071631118458967133/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNoNnVhQndBRRAB,"My goodness, what an absolute hidden gem! I'm kind of glad it's a hidden gem because this means it's a chilled out place with no crowds. My wife and I had an amazing time at Mundolingua. The woman in reception was very helpful, welcoming and friendly as soon as we entered. It may look small from the outside but it truly is a Tardis. It's situated on two floors - and the basement floor is double the size of the ground floor. There is so much to see, do and read. It's highly interactive and perfect for all ages. We spent two or three hours here and we could have easily spent another 2 hours as we didn't get round to everything (we stayed til closing time). I would highly recommend blocking out an entire afternoon for Mundolingua to appreciate it fully. There is even a Braille machine where you can write your own Braille. Prepare to be educated and entertained. This is a must-see for anyone visiting Paris. I really mean it!",a year ago,2024-12-28 15:18:27.264446,5.0,Beth Kennedy,13,https://www.google.com/maps/contrib/117678025983777040809/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURabU8tOHNRRRAB,"An incredible museum for linguists, multilingual speakers, language teachers or anyone interested in language. The small museum has enormous amount of information on just about every topic connected to language. There is a lot of reading involved, but also some cool language games, videos and artefacts. I did find it very cluttered and a little overwhelming, which made me feel I might have learned more, had the space been a bit more simplistically organised. In any case, a great concept and I would recommend it to others.",a year ago,2024-12-28 15:18:27.264446,4.0,Amy MacGregor,1,https://www.google.com/maps/contrib/108030820598041947493/reviews?hl=en
