id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURYOGFYTE9REAE,"A lovely garden area, located near the canal, with its plenty of seating perfect place to rest before venturing to the chaos of Marche Joinville.",2 months ago,2025-01-24 13:08:57.741017,5.0,V H,"1,000",https://www.google.com/maps/contrib/116525100818724963755/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMwNzd2WTR3RRAB,Great place to relax in the 19th arrondissement of Paris,5 years ago,2025-01-24 13:08:57.742020,5.0,Sacco Dermoussissian,166,https://www.google.com/maps/contrib/111187926400479152123/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNZb2VPR05BEAE,"Wonderful spot to sit and look around.  Very beautiful blooms, love the garden design and people generally seemed happy.",5 years ago,2025-01-24 13:08:57.743022,5.0,Kort Walsh (2 Pints Glass LLC),431,https://www.google.com/maps/contrib/112978460892899279556/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURDOGVqZlBBEAE,"Top neighborhood park, often playground v busy though, they need to add additional climbing frames to accommodate the number of kids who use it",4 years ago,2025-01-24 13:08:57.743022,4.0,Richard Scotney,131,https://www.google.com/maps/contrib/116515403489933206562/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNXbThUTy13RRAB,Nice lil square,2 years ago,2025-01-24 13:08:57.744018,5.0,Fausto Carrera,311,https://www.google.com/maps/contrib/116184906101979172798/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNKb0xXN0h3EAE,Top,a year ago,2025-01-24 13:08:57.744018,5.0,Adrien Cohen,40,https://www.google.com/maps/contrib/118109311223998156150/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURTdXBYaEx3EAE,Nice and clean :),4 years ago,2025-01-24 13:08:57.745018,5.0,Rossmery Daza La Plata,22,https://www.google.com/maps/contrib/105107037212316797390/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURSd09UMmZnEAE,Beautiful,a year ago,2025-01-24 13:08:57.745018,5.0,Birds Eye TV,387,https://www.google.com/maps/contrib/102121243443045959550/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURUZ0lhMjhnRRAB,Bon square,8 months ago,2025-01-24 13:08:57.746018,4.0,Harry Zarka,25,https://www.google.com/maps/contrib/117956187591776165268/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNLMS1yYlFREAE,Lovely place,3 years ago,2025-01-24 13:08:57.746018,5.0,Mustapha Dibbasey,171,https://www.google.com/maps/contrib/106175503442275035267/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN1a1oyS2JREAE,Super,a year ago,2025-01-24 13:08:57.747021,5.0,Yassin Warsama,4,https://www.google.com/maps/contrib/116594728567672974147/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNDaWVHblVnEAE,Top,4 years ago,2025-01-24 13:08:57.747021,4.0,Kelly Kapouel,41,https://www.google.com/maps/contrib/109769855880569974126/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURLaGZydlNBEAE,Wonderful place,3 years ago,2025-01-24 13:08:57.747021,5.0,Ineke Jolink,73,https://www.google.com/maps/contrib/109306417696783673662/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURtLV9MR2Z3EAE,Beautiful,2 years ago,2025-01-24 13:08:57.748020,4.0,Amine Gamali,259,https://www.google.com/maps/contrib/106653032061357776732/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM3bDVuUURnEAE,"Pretty little park, near the canal and not far from the Crimean bridge, very beautiful church also right next door, the Saint Jacques Saint Christophe de la Villette church. There is a space for children who can shout more often than their turn and if you want to get away to read, by getting closer to the canal you will have free reading in this park, there has a book box...",5 months ago,2025-01-24 13:08:57.748020,4.0,Icare Phenix,313,https://www.google.com/maps/contrib/114520597750265281227/reviews?hl=en
