id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNRdU52eE9nEAE,If your the kind of person who loves the rare and off the beaten track experiences seize this opportunity before it gets on the tourist track. Take the 5 euro tour of an ancient Parisian cellar! Learn what life was like a eight hundred or so years ago in Paris.  Buy a beautiful map in the main room.,2 years ago,2025-01-24 12:28:12.259052,5.0,Laura Musikanski,712,https://www.google.com/maps/contrib/109378098181800622687/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3aHNmTXdRRRAB,"This place is great, especially if you like history. There are few vestiges of medieval Paris left, and this is one of them. They have lots of old map reproductions for sale, but the best part is, for only 2 Euro, they will give you a guided tour of the medieval cellar and a later 15th century part of the structure. Very informative. I had a personal guided tour by a knowledgable young man who works there. If you like history and off the beaten path museums this place is not to be missed!",6 years ago,2025-01-24 12:28:12.260053,5.0,Nathaniel Miller,33,https://www.google.com/maps/contrib/102724345815568884222/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURVcGF5UHN3RRAB,"If you enjoy history or medieval times, or have an interest in ancient Paris, France, visiting Ourscamp, Paris, is worth a visit.  This is among some of the oldest construction in the city.  One can see restorations in progress, as well.  This organization is providing a vigilant service to help preserve bits of history and culture.  (Thank you.). The ladies running the tour and shop the day we were there were incredibly nice. Though they had limited English, they had enough to covey meanings.",5 years ago,2025-01-24 12:28:12.261053,5.0,Arron B,27,https://www.google.com/maps/contrib/103696213064030222422/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNJenJXY3BRRRAB,I found this place by chance while exploring the side streets near Saint Paul. Don't miss it!,6 years ago,2025-01-24 12:28:12.262056,5.0,Luis P,178,https://www.google.com/maps/contrib/104163791600291987773/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURncV9lOEVnEAE,Association of knowledgeable and helpful volunteers gathering and disseminating valuable information on the need for public attention to preservation of specific Paris landmarks. Also has one of the best collections of books and maps for consultation and for sale.,7 years ago,2025-01-24 12:28:12.262056,5.0,Julie O'Neil ARNHEIM,0,https://www.google.com/maps/contrib/116866194979704997102/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURzN1BXTG5RRRAB,Great and cheap visit to discover medieval Paris and a wonderful cellier from 1300,4 years ago,2025-01-24 12:28:12.263053,5.0,Nicolas Azzaro,2,https://www.google.com/maps/contrib/106791425037798830142/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3dC1LNDR3RRAB,Very interesting house and super helpful volunteers sharing their passion !,6 years ago,2025-01-24 12:28:12.263053,5.0,nothing tosee,24,https://www.google.com/maps/contrib/115152185341322703243/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ3LXBuUFpnEAE,"One of the oldest houses in Paris. The ground floor is Gothic with the typical hexagonal red terracotta majolica. The floors above grow over time, crowning this strange and fascinating construction with a magnificent two-level Renaissance roof. The building is home to a cultural association that promotes the culture of historic Paris. The set of publications on sale is by no means banal. A collection worthy of a university researcher. Truly incredible",5 months ago,2025-01-24 12:28:12.264054,5.0,Luciano Rignanese,42,https://www.google.com/maps/contrib/113779159941686435366/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURuczRPMnBBRRAB,"Maison d'Ourscamp, in the Marais, very close to Saint Paul. The first house on this site was built in the second half of the 13th century on land received as a donation, in 1248, by the Cistercian monks of the Abbey of Notre-Dame d'Ourscamp, located near Noyon (Oise). This was their ""town house."" The monks used it to store the crops and various products of the abbey to later resell them in the Parisian markets. Built entirely of stone, it had a cellar of about 200 m², a room with pillars on the ground floor and an upper floor. Today, the Gothic cellar, part of the ground floor pavement and the vestiges of a large fireplace are preserved from this house. Over time, part of the initial surfaces would be rented to different people. In fact, the monks preferred to make a profit from the rents than anything else, so they rented them to merchants and artisans in the area. In 1585 it was rebuilt, to be transformed into three different houses (on the sites of the current numbers 44, 46 and 48 rue François-Miron). Numbers 44 and 46 survived, and are the ones visited today as ""Maison d'Ourscamp"". They consist of a main body with a stone façade, pierced by large mullioned windows and smaller openings. At the back there are two wooden stairs that surround a small half-timbered courtyard. There were two cantilevered toilets in them. The house has three floors and a two-level attic under a typical roof of the time. The two dormers that open the first level of the attic have pediments sculpted in the style of the 16th century. With the Revolution, the religious orders were dissolved. Ourscamp Abbey was expropriated and the house was transferred to Parisian merchants who would succeed each other over time until the 20th century, modifying the building. Little by little, the Marais, a neighborhood that had known the splendor of the private mansions of the 17th century, fell into oblivion and deteriorated considerably. During the first half of the 20th century, the degradation of the building continued. The city council identified 17 ""unhealthy"" blocks. With this term they referred to buildings that had to be eliminated because the living conditions inside were intolerable from all points of view: threat of ruin, lack of light, poor sanitation, etc. The Ourscamp house was in unhealthy block number 16. In 1961, the city council decided to demolish it. Many people opposed this drastic measure (demolishing the house). It was then (1963) when the association for the Safeguarding and Enhancement of Historical Paris, abbreviated ""Paris Historique"", appeared, which clearly positioned itself against this aberrant measure and, after long discussions, made the city reconsider its decision. . Paris accepted the restoration of the old houses, with the exception of numbers 44 and 46, considered to be in very poor condition. For these two, the restoration would be carried out entirely by the association. This association is currently in the house, already restored, except for the 13th century Gothic cellar, which is currently being fully restored, although the works have been stopped for more than a year. This basement is historical heritage.",3 months ago,2025-01-24 12:28:12.265053,5.0,jmtt vbgp,744,https://www.google.com/maps/contrib/104511820868043898884/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURDM3ZEQzVBRRAB,"We discovered this place yesterday. The people are welcoming and passionate. We visited the medieval cellar (currently under renovation) and the house. Again, nothing to complain about. The explanations were complete and very interesting. Answers to all our questions. Don't hesitate to go there! As a bonus, you can even buy a small book that summarizes the history of the house and its renovation.",4 years ago,2025-01-24 12:28:12.266053,5.0,maelwenn L,245,https://www.google.com/maps/contrib/108446372457478736628/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNuNExYUWFREAE,"An hour of waiting on this first heritage day was for nothing because we only see scaffolding in the basement and not the arcades which illustrate the place. Very disappointed On the other hand, a very smiling welcome Well done to the volunteers",4 months ago,2025-01-24 12:28:12.267053,1.0,Thierry Souchard,0,https://www.google.com/maps/contrib/115924199761839620102/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNzM2RLdVdBEAE,"The ""Paris historique"" association is based in the old Maison d'Ourscamp, rebuilt in the 16th century. on the old 13th century town house. : there remain a few visible vestiges, including a beautiful Gothic cellar currently being restored by volunteers from the Compagnonnage and others. This cellar was used by the Cistercian monks who stored all their merchandise produced at the Ourscamp Abbey (Oise) there for resale. Today the 1901 law association regularly offers conferences and guided tours of emblematic Parisian places. Books, postcards, etc. about the capital are on sale in the shop.",4 years ago,2025-01-24 12:28:12.267053,5.0,Françoise,369,https://www.google.com/maps/contrib/108799099049503589097/reviews?hl=en
