id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURiazZMRmRnEAE,Lovely garden in the middle of Paris that seems worlds away from outside. Very calm and peaceful. Nice benches and greenery to shelter from the world. Слава Україні 🇺🇦🇮🇪🇫🇷,4 months ago,2024-12-27 21:02:39.387085,5.0,Morgan McNamara,185,https://www.google.com/maps/contrib/110444086196174999319/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNsd2NXdVl3EAE,"Review: Monument à Taras Chevtchenko  I recently had the opportunity to visit the Monument à Taras Chevtchenko, and I must say it was a truly remarkable experience. Situated in a prominent location, this monument pays tribute to the great Ukrainian poet and artist Taras Chevtchenko.  The monument itself is a sight to behold. The statue of Taras Chevtchenko stands tall and proud, capturing the essence of his spirit and legacy. The craftsmanship and attention to detail are evident, making it a visually stunning piece of art.  What struck me the most about this monument was its ability to evoke a sense of reverence and reflection. As I stood there, I couldn't help but think about the profound impact that Taras Chevtchenko had on Ukrainian culture and literature. It made me appreciate his contributions even more.  The location of the monument is also worth mentioning. It is strategically placed in a picturesque setting, surrounded by beautiful greenery and a peaceful atmosphere. This adds to the overall ambiance and makes it a serene place to visit and pay respects.  Furthermore, the monument serves as a gathering point for locals and tourists alike. It creates a sense of unity and pride, as people come together to honor and celebrate the life of Taras Chevtchenko. It's a place where one can connect with Ukrainian history and culture.  In conclusion, the Monument à Taras Chevtchenko is a true masterpiece and a must-visit for anyone interested in Ukrainian literature and history. Its artistic beauty, symbolic significance, and serene surroundings make it a memorable experience. I highly recommend taking the time to visit and pay homage to this remarkable monument.",a year ago,2024-12-27 21:02:39.387085,5.0,ChefLaurent DE,601,https://www.google.com/maps/contrib/108476250316059010534/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR5NWZPaXRBRRAB,"It's nice, but unfortunately, since the first of March, the square has been CLOSED for renovation, so you can't get close to the monument.",3 years ago,2024-12-27 21:02:39.387085,2.0,Mykyta,80,https://www.google.com/maps/contrib/109157216485123028447/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3d2ZieDdBRRAB,1814 to 1861 beautiful seen from the statue which represents just a bust. The colors are well combined,6 years ago,2024-12-27 21:02:39.387085,4.0,Ruthney Sainte-rose,336,https://www.google.com/maps/contrib/114048989515057342419/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURzd2FfbDdRRRAB,A piece of Ukraine 🇺🇦 in great Paris ❤ …,4 years ago,2024-12-27 21:02:39.388086,5.0,Анастасія Тітова,263,https://www.google.com/maps/contrib/116559240254733509321/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNsenQzYkVBEAE,It's magnificent!,a year ago,2024-12-27 21:02:39.388086,5.0,Maria Doluk,51,https://www.google.com/maps/contrib/111055582926387903257/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNJeXYyeHh3RRAB,,6 years ago,2024-12-27 21:02:39.392087,5.0,vesta paladi,123,https://www.google.com/maps/contrib/101458838235419499220/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNqaDVuelNREAE,,8 months ago,2024-12-27 21:02:39.392087,5.0,Андрей Мокий,0,https://www.google.com/maps/contrib/114730714498196423561/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNkNkotbDV3RRAB,,10 months ago,2024-12-27 21:02:39.393087,5.0,Ivan Metyk,6,https://www.google.com/maps/contrib/107573458488623935345/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNKODdIRjFnRRAB,,a year ago,2024-12-27 21:02:39.393087,5.0,yaroslav kyrsta,0,https://www.google.com/maps/contrib/101275217319963878036/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNCMXFtTTRnRRAB,,2 years ago,2024-12-27 21:02:39.393087,5.0,Paris Ruslan,55,https://www.google.com/maps/contrib/113388301652735598222/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNCakpULTF3RRAB,,2 years ago,2024-12-27 21:02:39.393087,5.0,Pika Pika,0,https://www.google.com/maps/contrib/109435248707542503042/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURld0lPdjhRRRAB,,2 years ago,2024-12-27 21:02:39.394087,5.0,Oksana Sukhenko,704,https://www.google.com/maps/contrib/100145995773024755240/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMtazRXZTZRRRAB,,2 years ago,2024-12-27 21:02:39.394087,5.0,Nazar Solomakha,0,https://www.google.com/maps/contrib/106337745786189484927/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMyaWNtU2hRRRAB,,2 years ago,2024-12-27 21:02:39.394087,5.0,Nikola And,0,https://www.google.com/maps/contrib/103196984870561228785/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURXaTZmb1NBEAE,,2 years ago,2024-12-27 21:02:39.394087,5.0,Ivan P,0,https://www.google.com/maps/contrib/105844565669479178148/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNHZ3RLRlN3EAE,,3 years ago,2024-12-27 21:02:39.395088,5.0,Alexei Andrusenko,64,https://www.google.com/maps/contrib/104833852273371320324/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ2LTd6UXNRRRAB,,3 years ago,2024-12-27 21:02:39.395088,5.0,Тetiana Pinchukova,32,https://www.google.com/maps/contrib/102926119012078275868/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNDeXFqa05nEAE,,4 years ago,2024-12-27 21:02:43.496875,5.0,Yurii Hrytsak,0,https://www.google.com/maps/contrib/109720639712536274865/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURVbVpHZmdnRRAB,,5 years ago,2024-12-27 21:02:43.496875,4.0,Slavik Lacman,7,https://www.google.com/maps/contrib/108134132976776844408/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURBd1k3MFNREAE,,6 years ago,2024-12-27 21:02:43.496875,4.0,Natalia Tsimmerman,65,https://www.google.com/maps/contrib/103220967597588215503/reviews?hl=en
