id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNSdHJYY1VBEAE,"Always happy to come back to Cité!!  There is always something new, activities and so many changes, just beautiful and ready to discover and found your activities house!!  The restaurant they change and make it very cool, nice and easy to go and eat with a student discount at the restaurant.!  Also a nice boutique if you want a souvenir !!!  Very nice moment !! 👌✨✨✨✨",a year ago,2025-01-24 14:01:00.665866,5.0,emiliano mendoza garcia,32,https://www.google.com/maps/contrib/100372989218987038719/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURQZ2REcGl3RRAB,"City International University de Paris. It is located in Paris France. It offers programs in master's, bachelor's, and doctoral degrees. To achieve excellence in your chosen field.  In the world in which we are living, you need a solid foundation to stand there upon  and let it be the word of God to educate for a brighter future of success. Study to show yourselves approved unto God Almighty.",a month ago,2025-01-24 14:01:00.666869,5.0,Deborah Morley,41,https://www.google.com/maps/contrib/110115897481456180622/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURSODlpQU13EAE,"It may not be on the top tourists list, however this place is worth a visit. Easily accessible on the line RER B. The cité internationale has beautiful buildings, a theater, a bar, and most importantly loads of green spaces to walk.",a year ago,2025-01-24 14:01:00.667871,5.0,R,104,https://www.google.com/maps/contrib/101635430509071052118/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMtanVIaWN3EAE,"Amazing place build for students all over the world. It has big green areas and a lot of places to practice different sports. Also cafetería, theatre,  library gym",2 years ago,2025-01-24 14:01:00.667871,4.0,Juan Camilo Gallego,214,https://www.google.com/maps/contrib/106069862517622881603/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUM5OWV1TWRREAE,"The Cité Internationale Universitaire de Paris is a remarkable haven for students from diverse corners of the globe, offering a unique and enriching living experience. Nestled in the heart of Paris, this international residential campus is more than just accommodation; it's a vibrant community that fosters cultural exchange, academic growth, and lifelong connections.  One of the standout features of the Cité Internationale is its architectural diversity. Each pavilion reflects the distinct cultural identity of its residents, creating a miniaturized global village within the city. The charming blend of architectural styles serves as a constant reminder of the rich cultural tapestry represented by students from around the world.  The cite's inclusive atmosphere is a catalyst for meaningful cross-cultural interactions. With communal spaces, shared kitchens, and numerous events organized throughout the year, residents have ample opportunities to forge friendships and exchange ideas with peers from various backgrounds. The result is a unique microcosm where diverse perspectives converge, contributing to a truly global educational experience.  The Cité Internationale's commitment to academic excellence is reflected in its state-of-the-art facilities, including well-equipped libraries, study rooms, and collaborative spaces. The presence of numerous international institutions on the campus further enhances the academic environment, offering students a chance to engage with a broad spectrum of disciplines and intellectual pursuits.  Beyond academics, the Cité Internationale prioritizes the well-being of its residents. The lush green spaces, recreational facilities, and cultural events organized on-site create a holistic environment that nurtures both personal and academic growth. The focus on a balanced lifestyle fosters a sense of belonging and support crucial for students navigating the challenges of studying in a foreign country.",10 months ago,2025-01-24 14:01:00.668868,5.0,Carlos zavaleta,119,https://www.google.com/maps/contrib/106807947044361942705/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURwcE8zdFFBEAE,"Indeed, when you get here, you get into different cities of culture and where everyone lives in peace, and sometimes various cultural events of foreign countries take place in houses and you can get to know different cultures and interests and it’s awesome experience ! Fabulous ! Stunning !",a year ago,2025-01-24 14:01:00.669868,5.0,Lidia Frundina,210,https://www.google.com/maps/contrib/106991332449591486720/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNaaGRldWh3RRAB,"Here the world comes to you. Architecture, parks, everything is surprising and very beautiful!",a year ago,2025-01-24 14:01:00.670867,5.0,Marker Artist Official,79,https://www.google.com/maps/contrib/112436389682360821023/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMtNG83TWhnRRAB,Beautiful venue. We attended the Nikokai show here at Maison du Japon  and really enjoyed ourselves,2 years ago,2025-01-24 14:01:00.671867,5.0,Rowan Lim,297,https://www.google.com/maps/contrib/111267671597142064227/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNNeGI2ODhBRRAB,"We are managing the major Data Management Annual meeting there every years and we really enjoy it! It is a great place with a very historical architecture. If you need to manage a large event in Paris with a pretty technical background, then this is the place!!",5 years ago,2025-01-24 14:01:00.671867,4.0,Nicolas de Saint Jorre,121,https://www.google.com/maps/contrib/113770849649265535936/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURrc19uaVZ3EAE,"Lovely buildings, beautiful surroundings... Spoilt by sooooo many people smoking. If you are a student in Paris this must be a lovely home to come back to. If not there is no real reason to come here. Go to the Louvre 😀😀😀 …",5 years ago,2025-01-24 14:01:00.672869,3.0,Khurshed Batliwala,198,https://www.google.com/maps/contrib/110379504105720833626/reviews?hl=en
