id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUM2bkx6OWl3RRAB,Very good,3 years ago,2024-12-28 17:05:13.755404,5.0,Fernando Matile,306,https://www.google.com/maps/contrib/111615905071129135023/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURnaHN5eGx3RRAB,It was ok,6 years ago,2024-12-28 17:05:13.755404,3.0,Nazir Osmani,0,https://www.google.com/maps/contrib/111934126991648010878/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURiN3NDVmFREAE,"Pretty square with trees and flowers. It has relaxation areas and children's play areas. This garden pays tribute to the author, composer and performer, Francis Lemarque (1917-2002), singer of Paris populaire. It is divided into three spaces, each marked by different plant species which punctuate lights and colors according to the seasons.",4 months ago,2024-12-28 17:05:13.755404,4.0,Laurent Padou,850,https://www.google.com/maps/contrib/102878442016850755868/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ1dnNQcEJREAE,"On my other account I had reported a fountain vandalized for years, since then we have put it back into working order for some time but now it has been perhaps 3 months since the fountain has stopped working. The toilet caught fire about 2 months ago and it still hasn't been repaired (there was never any toilet paper). Shame. Today, December 25, so for perhaps 4 months, toilets are still under construction! View the photo. Today July 31, 2024 (7 months after my last notice) I report that the toilets have been repaired.",4 months ago,2024-12-28 17:05:13.755404,1.0,Badis Abina,18,https://www.google.com/maps/contrib/117428771339041768617/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNacnFiMFdnEAE,Small garden (opened in 2003) near rue de la Roquette. It offers a play area for children.,a year ago,2024-12-28 17:05:13.756404,3.0,Sophie CHAT,371,https://www.google.com/maps/contrib/105450131615748663055/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNoMTZUd05nEAE,"This square located at the corner of rue de la Roquette and Passage Charles Dallery is a very interesting place.  A chance to discover a book by Franz Olivier Giesbert entitled ""The end of an era"" which I really liked.  This book taught me that you should never let the pig and the fox form an alliance, otherwise they would end up eating the whole farm.  I highly recommend this book to anyone interested in farm stories.  More seriously, this place is perfect for children looking for sand and ""kid's responsive"" facilities and for parents wanting to take their young offspring out in search of a little greenery.",a year ago,2024-12-28 17:05:13.756404,4.0,Pierre Jacobée,263,https://www.google.com/maps/contrib/114579145096154095503/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNHN1pQdjFBRRAB,They removed the bushes... It's distressing. This square has changed a lot. Are they still the same owners? The experience boils down to sitting and admiring a large litter box in which animals are defecating. Disreputable,3 years ago,2024-12-28 17:05:13.756404,2.0,Tom Serayet,70,https://www.google.com/maps/contrib/106395331033444493154/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNXNzgySTdRRRAB,The place is super nice and the sunny days are coming and that's good...the good weather is here,2 years ago,2024-12-28 17:05:13.756404,5.0,lekalio “alkia” tone,112,https://www.google.com/maps/contrib/111078123187185213611/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMtd3RXN21BRRAB,Small family square located between bastille and town hall of the 11th ardt. Very calm like an oasis in the middle of the noise of the rushing traffic.,2 years ago,2024-12-28 17:05:13.759405,5.0,wabery98,170,https://www.google.com/maps/contrib/104097578362529782379/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMwMGE2c1JBEAE,It is a very pleasant square although it does not have many seats for resting. It has a section reserved for small children.,5 years ago,2024-12-28 17:05:13.759405,4.0,Catherine Roy,"1,110",https://www.google.com/maps/contrib/102861833523195426153/reviews?hl=en
