id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUQwaHNtZ2ZREAE,"Top! If you love cycling, you must come this way. I live nearby. I will always recommand.",5 years ago,2025-01-24 13:38:43.670140,5.0,Mohammad KHOKUN,22,https://www.google.com/maps/contrib/115975621264989792052/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3amZIZW5BRRAB,"Riding along the Canal de l’Ourcq is a convenient, safe and mostly easy access to Paris City by bike from the eastern side.",6 years ago,2025-01-24 13:38:43.671139,5.0,Frank Bauer,61,https://www.google.com/maps/contrib/107506105309852285320/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURSaEtxbVBBEAE,Amazing view love to sit at the bank of river and enjoy the weather,a year ago,2025-01-24 13:38:43.671139,5.0,Arslan Khan,1,https://www.google.com/maps/contrib/115214456151401605717/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURTcDlIdVVREAE,It was an amazing by night small trip in neighborhood even so Coldy  over here🎆✨ …,4 years ago,2025-01-24 13:38:43.672139,5.0,Pan Ame,86,https://www.google.com/maps/contrib/108700021809870525149/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURBdWVqZ1lBEAE,A place with s lovely view... very relaxing...,6 years ago,2025-01-24 13:38:43.672139,5.0,Richard Francisco Daguinsin,63,https://www.google.com/maps/contrib/114221452757826551912/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMteXFUdGZREAE,Absolutely wonderful 😊. …,2 years ago,2025-01-24 13:38:43.673140,5.0,Dan Minzatu,438,https://www.google.com/maps/contrib/112805260788316852475/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUROb01lZWNREAE,Top,a year ago,2025-01-24 13:38:43.673140,5.0,boss boss,127,https://www.google.com/maps/contrib/108699885121106305300/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURzdHMtdDBnRRAB,Top,4 years ago,2025-01-24 13:38:43.674140,5.0,Pato Venka,18,https://www.google.com/maps/contrib/109403821503435053599/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNzcDRPWE5REAE,Clean,4 years ago,2025-01-24 13:38:43.674140,5.0,Johan Alms,246,https://www.google.com/maps/contrib/100316051184494716430/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM0dHJybVBnEAE,Yes 10,5 years ago,2025-01-24 13:38:43.675139,5.0,Goran Breskva (Goxi),382,https://www.google.com/maps/contrib/104038514530431639917/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQwbWYtMDV3RRAB,Cool,5 years ago,2025-01-24 13:38:43.675139,3.0,Fb Fb,61,https://www.google.com/maps/contrib/112424179284252837377/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNBc3RUS3dnRRAB,Good,6 years ago,2025-01-24 13:38:43.675139,4.0,vasu,236,https://www.google.com/maps/contrib/103937931445535492390/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNvMXV5UXpRRRAB,Top,5 years ago,2025-01-24 13:38:43.676139,5.0,Simo Hamed,120,https://www.google.com/maps/contrib/110691355807145670210/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNneU5XOHJ3RRAB,Sale,6 years ago,2025-01-24 13:38:43.676139,1.0,Philippe Kneis,195,https://www.google.com/maps/contrib/116905690967361666817/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURna3FQR0pnEAE,Nice place,7 years ago,2025-01-24 13:38:43.677139,4.0,Viktor Lanovliuk,51,https://www.google.com/maps/contrib/111295289874213726634/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURrNy15Z0tBEAE,Mangifique,5 years ago,2025-01-24 13:38:43.677139,5.0,TV OFFICIEL belgium,453,https://www.google.com/maps/contrib/102409046903530235949/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURvdnBqZWhBRRAB,Cool,5 years ago,2025-01-24 13:38:43.678140,4.0,ArkOSystems Studios,9,https://www.google.com/maps/contrib/100308509146752916282/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURBLUxpRVNnEAE,Top,6 years ago,2025-01-24 13:38:43.678140,4.0,Bernard Inho,113,https://www.google.com/maps/contrib/117121480069369429288/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN1NG9fSW1nRRAB,"The summer of the canal, take advantage of it: 1 euro per trip on Saturday and 2 euros on Sunday, departures every 50 minutes from the Pont de Bondy or the Parc de la Bergère or Pantin in front of the docks or the Villette in front of the removable footbridge Really magnificent and inexpensive, a superb one-hour walk, a before or after taste of vacation Really very nice not to be missed Also take the opportunity to visit Bobigny Beach at Parc de la Bergère with dozens of activities for young and old, water games, a Tyrolean, a climbing wall, board games, relaxation areas, etc.",2 years ago,2025-01-24 13:38:47.857513,5.0,Maria Jose Norad Garcia,541,https://www.google.com/maps/contrib/111889855210161173963/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNLWFHTm13RRAB,"Super nice. Next to a bar/youth hostel/nightclub, all in one place. There is a children's park nearby. Possibility to relax quietly, play pétanque or other:)",5 years ago,2025-01-24 13:38:47.858512,4.0,Rona Z,118,https://www.google.com/maps/contrib/101617425339721904472/reviews?hl=en
