id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNvdXR2NVVnEAE,Great game ! Problems are tough and decor is nice. I recommend.,5 years ago,2024-12-27 19:45:36.154135,5.0,BRACHET Maxime,24,https://www.google.com/maps/contrib/112762538047324902786/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQ4MS1QVzdRRRAB,Very nice place & game was amazing,4 years ago,2024-12-27 19:45:36.154135,5.0,Guy Volluz,178,https://www.google.com/maps/contrib/106133842599130080246/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURReE1HNmVBEAE,"Great family fun, great staff, easy location",6 years ago,2024-12-27 19:45:36.155135,5.0,cobybell,0,https://www.google.com/maps/contrib/110395247583050228769/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURRdHFpa2V3EAE,Good Place. Fully Enjoy!,6 years ago,2024-12-27 19:45:36.155135,5.0,ਪਿੰਡਾਂ ਆਲੇ Pindan Aale,52,https://www.google.com/maps/contrib/118424859242769673317/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN4OEtYUDhnRRAB,Excellent game master.,a year ago,2024-12-27 19:45:36.155135,4.0,Felix T,22,https://www.google.com/maps/contrib/104846690392259088506/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURnaFlYYUtnEAE,Best escape game in Paris.,7 years ago,2024-12-27 19:45:36.155135,5.0,Frederick Bembassat,257,https://www.google.com/maps/contrib/116931781341447978220/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3eWJXVTB3RRAB,People are awesome there !,7 years ago,2024-12-27 19:45:36.156135,5.0,félix Olivier,69,https://www.google.com/maps/contrib/116521433819455474377/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN3eFpiQmJBEAE,Awesome!,6 years ago,2024-12-27 19:45:36.156135,5.0,Miri Blum,250,https://www.google.com/maps/contrib/100159020386772727017/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3aF82czV3RRAB,Nice,6 years ago,2024-12-27 19:45:36.156135,5.0,ATTILA AKAN,1,https://www.google.com/maps/contrib/100062876581736449587/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRX1AtMWxnRRAB,Lovely,7 years ago,2024-12-27 19:45:36.157136,5.0,tipo bt,18,https://www.google.com/maps/contrib/103078306292231764534/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRd0kzZHNBRRAB,Challengeant,6 years ago,2024-12-27 19:45:36.157136,5.0,C. A.,34,https://www.google.com/maps/contrib/117172818169617028613/reviews?hl=en
