id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNCdEliQmZnEAE,A place like others in Paris,2 years ago,2025-01-24 11:37:27.108394,4.0,Fabrice Agbalenyo,0,https://www.google.com/maps/contrib/102001624493188011634/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQzaGNpZlNnEAE,Time of visit: second half of March 2014. The largest fountain built during Napoleon's reign that still exists. This monumental fountain served to provide fresh drinking water to the population of the neighborhood.,2 months ago,2025-01-24 11:37:27.108394,5.0,Зoран (Аћим),"1,087",https://www.google.com/maps/contrib/116508359299623897532/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNybzgyNlFnEAE,"The Palmierulu Fountain was built in 1808, at the initiative of Napoleon I, to commemorate his victories and to offer Parisians free water.",6 months ago,2025-01-24 11:37:27.108394,4.0,Angie T.,"1,248",https://www.google.com/maps/contrib/113477210638687245437/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMxaGFDRWpBRRAB,"Napoleon ordered the construction of fifteen drinking water fountains in 1806 to improve the water supply of Parisians. The Palm Spring or Victory Spring also commemorates Napoleon's campaign in Egypt, with the sphinx-shaped gargoyles at its base and palm leaves decorating the column. The column is reminiscent of the Roman victory columns in all its elements. It was handed over in 1808.",a year ago,2025-01-24 11:37:27.108394,5.0,Tamas S,741,https://www.google.com/maps/contrib/103073689132891175826/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURiOVBtYVZnEAE,FONTAINE DU PALMIER PLACE DU CHATELET PARIS A MARVEL OF EXPERTISE AN EXCELLENT WORK IN THE CENTER OF PLACE DU CHATELET PARIS LOCATED OPPOSITE THE PONT AU CHANGE PARIS,5 months ago,2025-01-24 11:37:27.108394,5.0,BOUJEMAA KARKOUCH,452,https://www.google.com/maps/contrib/103525854471886374169/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN4XzdqZl9BRRAB,"I accidentally came across it on the way. Looks very nice. It looked like a fountain, but for some reason it didn’t work.",a year ago,2025-01-24 11:37:27.108394,4.0,ZaurbeK,562,https://www.google.com/maps/contrib/109794705787443689311/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURieFlTN1dBEAE,Sumptuous fountain.,5 months ago,2025-01-24 11:37:27.108394,5.0,Alex D,38,https://www.google.com/maps/contrib/106810613554663064391/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR2b0lMNGhnRRAB,,a month ago,2025-01-24 11:37:27.108394,5.0,Ali Girgin,56,https://www.google.com/maps/contrib/114803815695745583009/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURQNXNxX2ZREAE,,a month ago,2025-01-24 11:37:27.108394,5.0,Stevens Rubens,33,https://www.google.com/maps/contrib/111278228159461059214/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMzNzVXMjBBRRAB,,2 months ago,2025-01-24 11:37:27.108394,2.0,Barun Maity,102,https://www.google.com/maps/contrib/110557358827036754310/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNuejY3Vy13RRAB,,3 months ago,2025-01-24 11:37:27.108394,3.0,Ivan Vesić KESA,17,https://www.google.com/maps/contrib/108292204621116246772/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNuNnFUZUN3EAE,,3 months ago,2025-01-24 11:37:27.108394,4.0,L Si Saber,730,https://www.google.com/maps/contrib/106226479501007635577/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNMbmZhNHdBRRAB,,7 months ago,2025-01-24 11:37:27.108394,5.0,Dhiaa Mousa,51,https://www.google.com/maps/contrib/111764311297467463964/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURGbS11d1NBEAE,,a year ago,2025-01-24 11:37:27.108394,5.0,Gra Ale,54,https://www.google.com/maps/contrib/117917727650463901404/reviews?hl=en
