id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURmN3ZfOENBEAE,So nice place,2 weeks ago,2025-01-24 12:00:45.325112,5.0,Hubert Kratiroff,293,https://www.google.com/maps/contrib/101949465425455105062/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNXbFpUUzhBRRAB,Excellent,2 years ago,2025-01-24 12:00:45.326111,5.0,sanjoykumar mondol,94,https://www.google.com/maps/contrib/113358258439514607949/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNuczRtTUp3EAE,"Very beautiful church, which allows you to observe very beautiful colors. Particularly the stained glass windows, which offer splendid luminosity, and which are very original! This church is very pleasant, due to its dimensions, not too large, nor too small, but also due to the flowering of the latter. Multiple bouquets are sown in the four corners of the church. The fun little fact is that even the statues hold lilies in their hands! 😁",3 months ago,2025-01-24 12:00:45.326111,5.0,Alexandre Turgis,187,https://www.google.com/maps/contrib/107940303303211768648/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURwcDd6b2NREAE,"Very beautiful place of rest and reflection, very nice. Blessed are the men of good will who in the past did everything possible to give us a space like this holy and blessed sanctuary where the love of the most high God can be found.",a year ago,2025-01-24 12:00:45.327132,5.0,Karolina Rivera,4,https://www.google.com/maps/contrib/103460852856610909199/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURHc1pIV2xBRRAB,Beautiful place that I would have appreciated a little more if I had not gone there for a funeral,3 years ago,2025-01-24 12:00:45.328113,4.0,BERANGER,342,https://www.google.com/maps/contrib/103287241465624201769/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNJemFLdm9BRRAB,Very calm and serene Beautiful church with a very old bell tower To have,6 years ago,2025-01-24 12:00:45.329113,4.0,Pascal Dominique OLLIVIER (Paolli),285,https://www.google.com/maps/contrib/117967766923981394820/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNZdDY3YTRnRRAB,Very beautiful church,5 years ago,2025-01-24 12:00:45.329113,3.0,carole bernier,66,https://www.google.com/maps/contrib/102178970439002385682/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNJLV9MY0J3EAE,"Parish church. Very beautiful organ, well made and in tune.",6 years ago,2025-01-24 12:00:45.330113,5.0,Gabriel Bonnand,89,https://www.google.com/maps/contrib/108806615325572447009/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNJeDRDWWRBEAE,"Flirty parish church. Magnificent organ, beautifully crafted and in tune",6 years ago,2025-01-24 12:00:45.330113,5.0,gabriel bonnand accordeur de piano,227,https://www.google.com/maps/contrib/105403653072691760440/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNZc29UcnZRRRAB,"Very quiet place of meditation, I highly recommend",5 years ago,2025-01-24 12:00:45.331116,5.0,Krys Blu,47,https://www.google.com/maps/contrib/106848281151799412299/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURLZ3NMR3ZRRRAB,Very pleasant church.,2 years ago,2025-01-24 12:00:45.331116,4.0,Hugo Navelier,66,https://www.google.com/maps/contrib/104132971867719991984/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURrM3NyaWRnEAE,Nice gospel concert 😊 …,5 years ago,2025-01-24 12:00:45.332114,4.0,rémy Lupu,0,https://www.google.com/maps/contrib/116590272829711570390/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNpMW9lUFNnEAE,Very beautiful church!,4 years ago,2025-01-24 12:00:45.332114,5.0,Ade Elle,24,https://www.google.com/maps/contrib/114368921858456520015/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJdjl1RmxBRRAB,A place to be alone with GOD and to be able to heal,5 years ago,2025-01-24 12:00:45.332114,5.0,Ruben Garcia Herboza,79,https://www.google.com/maps/contrib/105335305268053903044/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNndHMyN1BREAE,Pretty parish church,8 years ago,2025-01-24 12:00:45.333114,4.0,Jacques-Benoit Le Bris,144,https://www.google.com/maps/contrib/107357985783711322837/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURSME1UenJ3RRAB,Beautiful Church 🥰😘🥰 …,a year ago,2025-01-24 12:00:45.333114,5.0,Paulo Santos,229,https://www.google.com/maps/contrib/107928565159767278013/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNLWFITnBRRRAB,Very beautiful place,5 years ago,2025-01-24 12:00:45.334113,5.0,Anita THERY,90,https://www.google.com/maps/contrib/105681872188579300798/reviews?hl=en
