id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURGc09PSnlnRRAB,Fantastic ! You should dedicate a month to visit it well and appreciate its treasures.,a year ago,2024-12-28 16:04:18.858593,5.0,Antonio Rigoni,90,https://www.google.com/maps/contrib/117226973061001804296/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNNeEtmNWRREAE,"beautiful, tasty brothers",5 years ago,2024-12-28 16:04:18.858593,5.0,doru dragomir,574,https://www.google.com/maps/contrib/111972787811053469333/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURZbXBmM0FREAE,"Extraordinary museum, it's my favorite. It is beautiful, the works are magnificent. I'm a huge fan",5 years ago,2024-12-28 16:04:18.859593,5.0,Nicolas Poletti,24,https://www.google.com/maps/contrib/111451607974420939376/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNxMDV5T1Z3EAE,"I just went to see Monet, and loved the whole thing. I just went to see Monet and I loved everything about it.",3 years ago,2024-12-28 16:04:18.859593,5.0,Mark Purssey,257,https://www.google.com/maps/contrib/117697108455956878315/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNCczREc1FREAE,Beautiful experience..,a year ago,2024-12-28 16:04:18.859593,5.0,Alberto Milli,648,https://www.google.com/maps/contrib/107866161698929396373/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURoaXNIQXlnRRAB,It was surprising to see so many famous works in person.,a year ago,2024-12-28 16:04:18.859593,5.0,Emanuel M,82,https://www.google.com/maps/contrib/100848898406946049472/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN5N1l2X19BRRAB,"A museum worth visiting, I loved it.",3 years ago,2024-12-28 16:04:18.860593,5.0,Eleonora Garcia Perabeles,110,https://www.google.com/maps/contrib/107378884162137445094/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURKLWRpQU93EAE,Nice visit,a year ago,2024-12-28 16:04:18.860593,4.0,Ghares Aicha,0,https://www.google.com/maps/contrib/106024216020935561912/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNwaWZYdkNREAE,,a year ago,2024-12-28 16:04:18.860593,5.0,Park Paeonia,10,https://www.google.com/maps/contrib/101169259158724473090/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNKbVAzOWZnEAE,,a year ago,2024-12-28 16:04:18.860593,5.0,Sami DRIDI,4,https://www.google.com/maps/contrib/100624759366425537692/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURSNlpXRUxBEAE,,a year ago,2024-12-28 16:04:18.861593,5.0,Aimeon Kirishima,18,https://www.google.com/maps/contrib/103725848546548354700/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMteHNxc1l3EAE,,2 years ago,2024-12-28 16:04:18.861593,5.0,Hana Ghomrasni,1,https://www.google.com/maps/contrib/115916018286373652647/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNvdjgzdWRBEAE,,5 years ago,2024-12-28 16:04:18.862593,3.0,J Claude Maitredhotel,135,https://www.google.com/maps/contrib/114183762491764256412/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3OWJXeG9BRRAB,,7 years ago,2024-12-28 16:04:18.862593,5.0,Marie Passeron,0,https://www.google.com/maps/contrib/109070534439153266065/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNBb3VuWkVREAE,,7 years ago,2024-12-28 16:04:18.862593,5.0,Luc Bouvier,0,https://www.google.com/maps/contrib/100551044693082217558/reviews?hl=en
