id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURBeGFfQ0RBEAE,Opening hours : 1 hour 30 only !,7 years ago,2025-01-24 11:54:52.462306,3.0,Yathreb Khlifi,65,https://www.google.com/maps/contrib/103787165009996577548/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURacXRMUjZ3RRAB,Unfortunately closed 🔒 during the visit. …,a year ago,2025-01-24 11:54:52.463305,3.0,Laurent Padou,852,https://www.google.com/maps/contrib/102878442016850755868/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNBdk5MUG1nRRAB,"Very beautiful garden naturally fallow to protect biodiversity. Great performance by the guide, great interest in the information provided. A visit that is both pleasant and enriching. Too bad it only started more than a half hour late.",6 years ago,2025-01-24 11:54:52.463305,5.0,Pierre Coslin,584,https://www.google.com/maps/contrib/114319372982203609534/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNlbS1lRjZnRRAB,Unfortunately it was closed but I know it is an overgrown garden by choice in an unusual corner of Montmartre,2 years ago,2025-01-24 11:54:52.464305,3.0,annamaria trapanese,513,https://www.google.com/maps/contrib/102494284372766329045/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNPX3Z2ZnJBRRAB,Authentic 💚💚💚 Nature is there and it’s so beautiful ✨✨✨ …,2 years ago,2025-01-24 11:54:52.464305,5.0,Irina Vautrin,49,https://www.google.com/maps/contrib/113591430863285486625/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURRaGJTM09nEAE,I like it a lot. The climb is a good walk.,8 years ago,2025-01-24 11:54:52.465306,5.0,leizart studio Paris 01 44 78 95 25,512,https://www.google.com/maps/contrib/102548791436368307520/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURnb016TXZRRRAB,"Wild garden Saint-Vincent - Long abandoned, this sloping enclosure has allowed itself to be invaded by elderberries, foxgloves, brambles, ivy",7 years ago,2025-01-24 11:54:52.466307,4.0,belmahdi anes,"1,206",https://www.google.com/maps/contrib/107927238853045916778/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNZMllxdHVRRRAB,Wild Garden with the autochthonous flora of the Neighborhood,5 years ago,2025-01-24 11:54:52.466307,4.0,Oscar Garcia Dieguez,255,https://www.google.com/maps/contrib/107918382064342997514/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNRLXN6WXBBRRAB,a garden like this in the heart of Paris remains invigorating,6 years ago,2025-01-24 11:54:52.467305,4.0,keplerk blockchain,295,https://www.google.com/maps/contrib/109767015435276008419/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN3aGNhUlBREAE,"Pretty little park, just behind Montmartre Cathedral",8 years ago,2025-01-24 11:54:52.467305,5.0,Haikel Nahdi,75,https://www.google.com/maps/contrib/108812943119567425992/reviews?hl=en
