id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUMzaFB2ZFd3EAE,A very beautiful museum and library in Paris. I would say THE BEST. They have manuscripts from several regions over the world. I saw rigveda and Mahabharata for the first time in my Life in this museum. They also display a lot of French culture. It also has a really beautiful library. A must visit when in Paris.,a month ago,2024-12-28 16:11:41.628243,5.0,Rahul Agarwal,230,https://www.google.com/maps/contrib/118183620553811056026/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNqcWZDandnRRAB,The Museum of the Bibliothèque de France (Library of France) covers humanity and culture. So precious objects that tell the story of humanity's evolution are here. The reading room is equally as impressive: arts and culture are covered as well as a great section for kids.,8 months ago,2024-12-28 16:11:41.628243,5.0,Pak-Ming Wan,202,https://www.google.com/maps/contrib/100897246722939510425/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNUc091X0ZBEAE,"Go it is free and not too crowded If you like medals ,the artwork of it and some Olympic memorabilia pertaining to Olympians from France this is a great spot to educate about the history",7 months ago,2024-12-28 16:11:41.628243,5.0,daniel prouty,57,https://www.google.com/maps/contrib/112213678211149099140/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ3cWNITWVBEAE,"A phenomenal little museum in a beautiful library! I'm not usually an antiquities person but their collection is magnificent. The interactive displays were so well done that it actually made me interested in red-figure pottery! The temporary exhibit on revolutions in Paris was a master class in museum design and very informative as an American whose knowledge of French history begins and ends in the 1790s. In addition to its collections, the library is full of wonderful architecture from the 17th through 21st centuries; I stared at the mythology frescoes on the ceiling of the Mazarin Gallery for a good 20 minutes.  Not a ""must-see"" like the Louvre or Musée d'Orsay, but if you're a museum nerd like me, you'll have a great time. Plus it's free if you're under 26!",4 months ago,2024-12-28 16:11:41.628243,5.0,Kelly Corless,6,https://www.google.com/maps/contrib/105224734056390663280/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURydTlDWHhRRRAB,I've been there by coincidence. If you're under 26 and live in Europe you can enter for free apparently. As for the exhibitions they're good and worth taking a look at. They have a huge library that looks so impressive.,5 months ago,2024-12-28 16:11:41.629243,5.0,Lee Bloues,12,https://www.google.com/maps/contrib/111661261393969272118/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNuaE5LR3dRRRAB,"I always wanted to go there... and that didnt disappoint! Building is amazing, the rooms are stunning, not to mention the different collections they have. Staff was extremely nice too.",3 months ago,2024-12-28 16:11:41.629243,5.0,Hackney French,69,https://www.google.com/maps/contrib/105328794128800664032/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURwejV5emVREAE,Outstanding collection of antiquities and manuscripts in an amazing building. Quiet and uncrowded experience. Very chic neighborhood of Palais Royal. A must see in Paris,a year ago,2024-12-28 16:11:41.629243,5.0,Bème,93,https://www.google.com/maps/contrib/103922422297528093984/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUM3djUtWHpnRRAB,Really worth a visit. Especially a guided visit with Maelys Robin. We loved her energy and passion!,4 months ago,2024-12-28 16:11:41.631243,5.0,Ruben Di Battista,118,https://www.google.com/maps/contrib/111940662632788576137/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURWNTZ6SWFBEAE,"Nice to visit, though signage not in English.",a year ago,2024-12-28 16:11:41.632244,4.0,J,112,https://www.google.com/maps/contrib/100963304045283451231/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUROaXBpMW53RRAB,"Beautiful refurnished main reading room. However, unfortunately the other room which was open to visits in the past, was closed. The stairs are also stunning.",11 months ago,2024-12-28 16:11:41.632244,5.0,Stephan Roullot,27,https://www.google.com/maps/contrib/112673385738702740121/reviews?hl=en
