id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURYaWE2OTVnRRAB,"Great location right by hotel, park, and metro. Good selection of restaurants. Geltato cart, Five Guys, and the Mexican restaurant were awesome! Crepe restaurant had slow apathetic service. There was a giant pile of trash sitting in front for a few days and we did see a huge rat coming out of a trash can.",2 months ago,2025-01-24 14:19:28.729645,4.0,Ruby Shuey,145,https://www.google.com/maps/contrib/100715761906704583857/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN2M01MMHBRRRAB,"charming and peaceful atmosphere, ideal for a quiet getaway. However cleanliness could be improved in certain areas, though it doesn't detract from the overall experience. It's a great spot for those looking to enjoy a relaxing stay with easy access to the city and nature.",a month ago,2025-01-24 14:19:28.730645,4.0,priyanka sabapathy,52,https://www.google.com/maps/contrib/111515969517716291531/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUREbVp1MzFBRRAB,Quiet happening place as it has all connectivity with the city. Bus stops and metro stations are all within walking distance. Restaurants are nearby and multiple options are available.,9 months ago,2025-01-24 14:19:28.731646,5.0,AdityA Kumar,49,https://www.google.com/maps/contrib/106288367246455755944/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNMeXJTdzhnRRAB,"very beautiful place, feels antique. many restaurents and bars in the area. a big park nearby.",7 months ago,2025-01-24 14:19:28.731646,5.0,Abdellah ABW,42,https://www.google.com/maps/contrib/102746012657027245071/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN6dUxxMXZRRRAB,"A wonderful village offering foods and drinks from bars and restaurants! Locating beside the Bercy gare, it is one of the best choice for taking a rest during your travel!",7 months ago,2025-01-24 14:19:28.732647,5.0,Duc Trung HOANG,43,https://www.google.com/maps/contrib/111429994751784734385/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ1bXJyNWVREAE,Place is amazing and full of life. The shopping area is altogether different experience than a conventional shopping center. This place is having amazing restaurants and the vibes are outstanding. Would have loved to spend more time but will definitely visit next time ! Short walk from Bercy train station.,a year ago,2025-01-24 14:19:28.732647,5.0,daman bhatia,110,https://www.google.com/maps/contrib/116300297101766760264/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNmOWRYQ0RnEAE,"nice place to visit, lots of unique store, stop by with metro 14 @cout Saint-Emilion",3 weeks ago,2025-01-24 14:19:28.733646,5.0,Nia Tedjakumara,10,https://www.google.com/maps/contrib/107604355416820523367/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNIalk2MXh3RRAB,Plenty of great food options. Nothing much to do other than that. Quick walk from the train station.,4 months ago,2025-01-24 14:19:28.733646,5.0,Praveen Hewage,65,https://www.google.com/maps/contrib/104664228710792462998/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQ5dzl5Ump3RRAB,"Nice and relaxing place to walk around included restaurants, cafes, cinema, different shops ..",10 months ago,2025-01-24 14:19:28.734645,5.0,Suki Vee,45,https://www.google.com/maps/contrib/113002753836162132464/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMzaGZiMjBBRRAB,"I have to give this place 5stars, if I could give it 10 I would. I absolutely love this place. Its always clean and has a great atmosphere to it. We always seem to have something great at the cafe there and all our favourites when visiting the city are found there.",2 months ago,2025-01-24 14:19:28.734645,5.0,Paige Mills,2,https://www.google.com/maps/contrib/101312367058319548861/reviews?hl=en
