id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNua0tQd3NBRRAB,"Came here for drinks and dinner. They had happy hour and the white was surprisingly good for happy hour price . Shared de Avocado with salmon as appetizer which was tasty. My main meal was the highlight. Good portion, fries cut well,tasty and obviously handmade. The meat was cooked a point like I requested. Overall very enjoyable evening.",4 months ago,2025-01-24 12:34:08.532006,4.0,Hanah A.,33,https://www.google.com/maps/contrib/112422079461622865663/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNmX2NqbXNRRRAB,"We booked a table for New Year’s celebration at Dandy (140€/person) and unfortunately it left me disappointed, definitely not worth the money. Out of 4 courses only the dessert was quite nice, other courses were not seasoned, cold and just not tasty. The wines were not served together with courses, were late and we didn’t get the wine for the main course at all. In general, the staff was friendly, but I didn’t enjoy the food at all.",2 weeks ago,2025-01-24 12:34:08.533005,1.0,Sofja L,2,https://www.google.com/maps/contrib/112645459224618862137/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURQeHM2Z29nRRAB,"Horrible experience - not recommended. We visited the restaurant today just to say hello to some friends who had reserved a table to celebrate an anniversary. We arrived at the end, and we didn’t see the host, but the waiter saw us arriving. We asked to take another chair to sit for just a couple of minutes. He didn’t say anything against that, so we took the chair. Five minutes later, I ordered a hot beverage. Everything was fine until the end. When we started to pay, I informed them that I wanted to pay for the beverage. The host, who was really rude, tried to charge me the full price of the brunch. After confirming that my boyfriend didn’t order anything, she let us out of the restaurant with a really rude attitude. The entire celebration was completely ruined because of her attitude. She treated us like thieves just for paying for what we ordered.",a month ago,2025-01-24 12:34:08.533005,1.0,Catherine Gomez Romo,3,https://www.google.com/maps/contrib/101997160547980099815/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURQLW9PZndnRRAB,"Terrible Brunch Experience  We visited this restaurant as a group. Everything was fine until two friends stopped by briefly to say hello. Despite not consuming anything, the waitress aggressively insisted on charging them the full brunch price.  When we explained they hadn’t eaten, she rudely told them they couldn’t stay if they didn’t order, adding, “This is not a bar,” in a harsh tone. Her attitude was hostile and completely ruined the experience.  The staff’s behavior made us all feel uncomfortable and unwelcome. It’s shocking to encounter such poor service in a hotel restaurant. I wouldn’t recommend this place and won’t return.",a month ago,2025-01-24 12:34:08.534005,1.0,Yiri Guzmán,50,https://www.google.com/maps/contrib/104851578550808500771/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNkdUlDS0V3EAE,"I was for a lunch in Dandys restaurant and I really liked the ambiance, very chic and elegant. I love the napkin with a quote from Charles Baudelaire. I actually saved it as a souvenir :) The plate I choose was Medaillon de Parguit, and I must say it was really taste, and nicely cooked. It was accompanied with a potatoes portion on the side and as you can see very elegantly presented. My only criticism is that, it was a bit of a small portion for a meat plate. I felt that took more time waiting for it to be served, than eating it hahah. However delicious.",11 months ago,2025-01-24 12:34:08.535007,4.0,ajla dunga,105,https://www.google.com/maps/contrib/104938735685665545081/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMxMmN6WWZREAE,"My partner and I decided to do a pre fixe New Year’s Eve dinner at the restaurant. What started off as a nice evening quickly turned into the slowest dinner service I’ve ever experienced.  We waited nearly 90 mins between our appetizer and main course. My partner’s entire meal was cold, and barely a slice of beef. We had to leave to ring in the new years elsewhere without dessert, to his credit the waiter provided a discount, but I still felt very unsatisfied and regretted booking here. The menu price for two was 240 euro, it felt like robbery.  The silver lining is we commiserated with nearby tables about their equally horrendous wait time and had a bit of laughs between.  The gentlemen next to us had been waiting 3 hrs for dessert. Needless to say I will not be considering the hotel for any stays based on the complete failure of the dinner service at the restaurant.",a year ago,2025-01-24 12:34:08.536006,1.0,Sai Dahari,29,https://www.google.com/maps/contrib/107191454646046049017/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUM5ck5tQmh3RRAB,"We booked the table to eat for 18:30. We where given a table and asked to move to another after couple of minutes. After few minutes, we were asked to move again to another table which was in a corner hidden by a huge vase.  Further, we were told to wait half an hour as the kitchen wasn't open. Finally, the service was slow. The food was ok in general. Ceviche extremely bad. Tasted like it was like  tinned fish",10 months ago,2025-01-24 12:34:08.537034,1.0,Guruprasad N,113,https://www.google.com/maps/contrib/115342049165413795249/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQzeEtMVW53RRAB,"Nice place, I ordered the risotto and it was good",2 months ago,2025-01-24 12:34:08.537034,4.0,maryal contreras,250,https://www.google.com/maps/contrib/101401881807093655774/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURsNTlmOTBnRRAB,"Ordered on The Fork with 50% discount on all the food, only at the end of the dinner they tell us that they don’t discount tapas (which is food and half of their menu) without any valid reason. I felt swindled",a year ago,2025-01-24 12:34:08.538033,1.0,Andrea Zamberletti,0,https://www.google.com/maps/contrib/106676822610946464423/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNINzlIRFBnEAE,"Warm atmosphere, great food, perfect service!",4 months ago,2025-01-24 12:34:08.538033,5.0,lucas maunoury,0,https://www.google.com/maps/contrib/117160948545874659813/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsaWVfaVN3EAE,I just went in for a quick coffee and it was so nice!! The service was incredible and the hotel staff were lovely! I would definitely stay here next time!,a year ago,2025-01-24 12:34:08.539032,5.0,Charlie Maguire,0,https://www.google.com/maps/contrib/112323599320812583475/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR1eXEyeVN3EAE,Nice place. Food is normal,2 years ago,2025-01-24 12:34:08.539032,3.0,Noémie Huynh,17,https://www.google.com/maps/contrib/111930996414054033464/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUROMTh5d1p3EAE,Excellent,11 months ago,2025-01-24 12:34:08.540033,5.0,E. D,0,https://www.google.com/maps/contrib/101098447012789396683/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMzbUl5ejRRRRAB,"I really like it, I ordered an absolutely delicious risotto, really a treat. However, on the service side, the waitresses were a little lacking in attention, and it was slightly cold inside. A mixed experience, but the quality of the dishes is worth the detour for sure",2 months ago,2025-01-24 12:34:08.540033,4.0,Christ Elièzer BOUBOUE (elizochryst),59,https://www.google.com/maps/contrib/108072073664903324955/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURQdGVPNzlnRRAB,"The food was overall good, however, the service ruined the whole experience. I had been told about the bad service in Paris, but in all the time I lived in the city, I hadn't experienced it until the day I came across this brunch. Unattentive and cold waiters, but above all the hostess made the experience a real nightmare. A rude person who knows nothing about customer service and who is borderline xenophobic. I will never come back and if I have the opportunity to recommend this place to other people, I will do so without hesitation. Really, I can't stress enough that if you have the opportunity, avoid this place.",a month ago,2025-01-24 12:34:08.541034,2.0,Simón Peña,31,https://www.google.com/maps/contrib/109612023931509292138/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQzbllxMVBREAE,"Despite a problem with the TheFork platform, very warm welcome with great service and friendly people (19€ per person for a complete brunch)",4 weeks ago,2025-01-24 12:34:08.541034,5.0,Raphaël Fournier,2,https://www.google.com/maps/contrib/105838499727974487380/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR2bGF6MFVBEAE,"I have just discovered this restaurant and I am delighted, the brunch is excellent and varied for 29 euros, it is really worth it! I also appreciated the welcome, the staff took great care. Do not hesitate to come and make your own opinion. See you soon",a month ago,2025-01-24 12:34:08.542033,5.0,Muriel Barbara Merilus,9,https://www.google.com/maps/contrib/103244105191474978060/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURUazdtVUlREAE,"It's been a while since I had fun like this. It was EXCELLENT! As much food as service, and with a sumptuous setting. Magnificent experience",7 months ago,2025-01-24 12:34:08.542033,5.0,Ysmn Mhrz,22,https://www.google.com/maps/contrib/107482765278258016845/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNCcXJTeGdBRRAB,"We were there for lunch. The restaurant part is small but the setting remains nice. The dishes are well prepared. We had a Prawn risotto instead of the chicken tagine. As for the dessert, mango mousse and passion fruit, it was perfect💯✨ not very sweet and with its flavors.",2 years ago,2025-01-24 12:34:12.944374,4.0,Cesaltina Silva,141,https://www.google.com/maps/contrib/103493520990242688422/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNEbm9UVzVRRRAB,"The service very good, the welcome excellent, the dishes very good. However, the gourmet coffee disappointing. It must be replaced with real desserts and not offer anything industrial.",9 months ago,2025-01-24 12:34:12.945371,4.0,Michael García Rojas,270,https://www.google.com/maps/contrib/104966462134339734894/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNoXzRQVmZ3EAE,"The dishes are good, the portions are correct for the main dishes but a little small for some starters. The setting is pleasant and the decoration is pretty. The service is relatively quick but not particularly friendly.",a year ago,2025-01-24 12:34:12.946372,4.0,Antoine T.,350,https://www.google.com/maps/contrib/103100977023092846979/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN2ck9PVlpBEAE,To flee! I showed up at the restaurant with a confirmed reservation for 4. The waiter seemed embarrassed and ended up offering to push two tiny bar tables together. I protested by reminding that I had a confirmed reservation and then we left in search of a more reputable establishment.,a month ago,2025-01-24 12:34:12.946372,1.0,Samy Toupet,77,https://www.google.com/maps/contrib/110675820635545620265/reviews?hl=en
