id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNCb196azlnRRAB,We enjoyed our Sabbath here at this church! Everyone was very friendly and welcoming. We stayed for lunch and Bible study after. Being SDA it’s amazing to find other brothers and sisters all over the world!,a year ago,2024-12-27 20:36:02.095993,5.0,Carlese Lopez,0,https://www.google.com/maps/contrib/109317282252927160062/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNha1pyMndRRRAB,"So welcoming, you feel at home and the service start on time and finish while you still expecting more.It's always a HAPPY SABBATH at Paris SDA.",3 years ago,2024-12-27 20:36:02.095993,5.0,Bhekizipho Dube,65,https://www.google.com/maps/contrib/113600569637798141772/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNlcVpYMGFBEAE,felt the need to be there every sabbath...I loved it sooooo much when we visited with my family,2 years ago,2024-12-27 20:36:02.096994,5.0,Sihlobesihle Khanye,2,https://www.google.com/maps/contrib/113915356947558629398/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURHM0lUUUxREAE,"Jesus, You are amazing. Do these people blessing to another. Amen. To Your grace. Your Heavenly Kingdom.",3 years ago,2024-12-27 20:36:02.096994,5.0,Yuliia Lapushanska,91,https://www.google.com/maps/contrib/105022415200227015092/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURrLWFMdXlnRRAB,"A activate church, very cozy, we love to welcome everyone and above all we are truthful to the word of our almighty God.",5 years ago,2024-12-27 20:36:02.096994,5.0,Maria do Céu Paiva,26,https://www.google.com/maps/contrib/101368945213733976571/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURkdTZTaWV3EAE,I love religion it is so cool,10 months ago,2024-12-27 20:36:02.096994,5.0,Pierre-Olivier Tessier,0,https://www.google.com/maps/contrib/102531842410023658473/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNXcXB1RmdnRRAB,"Nice church, and the people there are welcoming",2 years ago,2024-12-27 20:36:02.097994,5.0,Leiya Rabe,30,https://www.google.com/maps/contrib/107069237591911031640/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR3dE5pNzd3RRAB,Very warm Parisian SDA church,6 years ago,2024-12-27 20:36:02.097994,5.0,Harold Bernal,62,https://www.google.com/maps/contrib/101235486965477426853/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURwMzdYVTVBRRAB,Good,a year ago,2024-12-27 20:36:02.097994,5.0,Simon Macharia,14,https://www.google.com/maps/contrib/111384586307602095884/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJekotdVhBEAE,Happy Sabbath ...,6 years ago,2024-12-27 20:36:02.097994,5.0,Calistus Quincy,19,https://www.google.com/maps/contrib/108625727310087603733/reviews?hl=en
