id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUN3bklldkdREAE,Dog park was not immediately found however the park itself a delightful day,6 years ago,2024-12-28 16:51:59.271249,5.0,Carla Berryhill,28,https://www.google.com/maps/contrib/100310352720823437677/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURKMWFiVy1RRRAB,"Too dusty. Not a piece of grass, it looks like a prison.",a year ago,2024-12-28 16:51:59.271249,1.0,Tyler Mr.,6,https://www.google.com/maps/contrib/113276846622477889172/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURxdGJETDNRRRAB,Good for our pets,3 years ago,2024-12-28 16:51:59.271249,5.0,TheFrenchic ByGigi,242,https://www.google.com/maps/contrib/108368024354102068540/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN0b0xIQmRnEAE,"Too small, no benches, no plants to sniff, no water point. Positive point: well frequented by puppies and rather balanced dogs.",11 months ago,2024-12-28 16:51:59.271249,3.0,Débora Trindade,188,https://www.google.com/maps/contrib/111806405244532264960/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNUdnJHS0dnEAE,"The park is very small, and there is not even a bench for the owners to sit on.",7 months ago,2024-12-28 16:51:59.272249,2.0,Ombeline Natier,100,https://www.google.com/maps/contrib/116466778382355896058/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURZclpxaDFRRRAB,"It may be good for the dogs but they won't stop barking and make impossible noise while you're waiting just below for the buses. Not great for us. But hey, if it makes our little animals happy, that's the main thing, isn't it?",5 years ago,2024-12-28 16:51:59.272249,3.0,Constance Coquet,63,https://www.google.com/maps/contrib/113057430208683680900/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNKemU2c213RRAB,"It's great that there's a dog park, but it's so tiny that only small dogs can really enjoy it.",a year ago,2024-12-28 16:51:59.272249,4.0,Mélissa Montano,28,https://www.google.com/maps/contrib/118229095026806427570/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURWejhYcjlBRRAB,Too small for a golden retriever. There are no benches for parents.,a year ago,2024-12-28 16:51:59.272249,2.0,Georgina Villa,0,https://www.google.com/maps/contrib/114395598641677404918/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURocXV6bHBnRRAB,"there should just be whites inside but otherwise great, the only park for my golden 837km around 🤌🏻 …",a year ago,2024-12-28 16:51:59.273249,5.0,Éva (Eva),185,https://www.google.com/maps/contrib/117336277276236907524/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURvci1ENC13RRAB,"It's rather small but it's still very pleasant to be able to let our doggies run free. It has become a meeting place for dogs, a must on every walk!",5 years ago,2024-12-28 16:51:59.273249,4.0,Noémie Hamon,66,https://www.google.com/maps/contrib/116368999666469419580/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNpaHZPMWxRRRAB,"It's better than nothing, but the size of these parks remains very limited... A little greenery for our doggies would be nice",4 years ago,2024-12-28 16:51:59.274249,3.0,Laurent Quentin,115,https://www.google.com/maps/contrib/116737770323096929739/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR1dlliTUVREAE,It’s just a shame that there aren’t one or two benches…,2 years ago,2024-12-28 16:51:59.274249,5.0,Fanny B-G,13,https://www.google.com/maps/contrib/103394724060269499558/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMwcTZtWnJBRRAB,This place is poorly laid out and not suitable for small dogs. We expected better...,5 years ago,2024-12-28 16:51:59.274249,3.0,Manal Rachidi,51,https://www.google.com/maps/contrib/110816610162551633251/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURJLWZPOHNRRRAB,Small square for dogs...too small and no benches but it's good that it exists...,5 years ago,2024-12-28 16:51:59.274249,3.0,Patrice,0,https://www.google.com/maps/contrib/117600524567535643152/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNSdy15WGZBEAE,Too small,a year ago,2024-12-28 16:51:59.275250,2.0,Joanna Sieradzka,17,https://www.google.com/maps/contrib/104265623758869087869/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNvcklXMU1nEAE,Too small for very small dogs,5 years ago,2024-12-28 16:51:59.275250,2.0,Armance Giudicelli,0,https://www.google.com/maps/contrib/104332299361415312842/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURRdjdqVGdnRRAB,It is located near the Luxembourg Gardens.,6 years ago,2024-12-28 16:51:59.275250,3.0,M Sanssouci,553,https://www.google.com/maps/contrib/109622210850760913643/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNxeE5td1F3EAE,Very nice and clean,3 years ago,2024-12-28 16:51:59.275250,5.0,Stéphane. A,86,https://www.google.com/maps/contrib/104564302454188170927/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURDaTktSGF3EAE,Too small!!,4 years ago,2024-12-28 16:52:03.392798,1.0,Armance Giudicelli,0,https://www.google.com/maps/contrib/104252794551718108206/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURHcE9QMzR3RRAB,The place doggie be,3 years ago,2024-12-28 16:52:03.392798,5.0,Rodolphe Hirsch,63,https://www.google.com/maps/contrib/116243320981150001794/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURtaGZYRER3EAE,Tiny...,2 years ago,2024-12-28 16:52:03.392798,3.0,Julien Chavand,81,https://www.google.com/maps/contrib/113818397992022723765/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUM5b1ktcXNBRRAB,,9 months ago,2024-12-28 16:52:03.392798,5.0,Sylvie Piemonte,1,https://www.google.com/maps/contrib/100836025095132112600/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM1dHZ5RFFREAE,,a year ago,2024-12-28 16:52:03.393798,5.0,Teodora Petrovic,0,https://www.google.com/maps/contrib/103278755784995374531/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNXNUxIdTZRRRAB,,2 years ago,2024-12-28 16:52:03.393798,5.0,Paul Brouard,0,https://www.google.com/maps/contrib/111083238283004019177/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURHNlpPZEh3EAE,,3 years ago,2024-12-28 16:52:03.393798,3.0,A Tg,0,https://www.google.com/maps/contrib/116413571219453584011/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURHX3RINmp3RRAB,,3 years ago,2024-12-28 16:52:03.393798,5.0,Nicolas FOURNIER,5,https://www.google.com/maps/contrib/110028533710164286385/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNxMnZtTFpBEAE,,3 years ago,2024-12-28 16:52:03.394799,5.0,Vicky Cam,8,https://www.google.com/maps/contrib/107074427615975709707/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURLOU1LOWdRRRAB,,3 years ago,2024-12-28 16:52:03.394799,5.0,Guillaume Besancon,249,https://www.google.com/maps/contrib/101189951442210812169/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNLNjQyYzVBRRAB,,3 years ago,2024-12-28 16:52:07.585492,5.0,Karol Quadros,28,https://www.google.com/maps/contrib/105270540690518250392/reviews?hl=en
