id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURBc3M3YnJnRRAB,"Home to the city's China town and skyscrapers, renewed as ""street art capital of the world"", 13th arrondissement is quickly loosing ""not so funky"" label while mixing with success old and new architecture, exotic food and traditional pastry shops, industrial spaces dedicated to the culture and hubs, large boulevards with narrow streets with hidden history. Town Hall has reception area where you can find out every information you might need around. Cafè machine with italian coffee.",3 years ago,2024-12-27 20:58:26.229655,5.0,Vela Vela,77,https://www.google.com/maps/contrib/112865067520989277784/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURCNGFpZXZRRRAB,It's Chinese New year 🥳🎈 party …,a year ago,2024-12-27 20:58:26.229655,4.0,Akhtar Afzal,209,https://www.google.com/maps/contrib/115105725654889298024/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNhdW92bk93EAE,Fast and efficient. Staff very nice and helpful.,3 years ago,2024-12-27 20:58:26.229655,5.0,Frédéric Bourdin,345,https://www.google.com/maps/contrib/115511998367925482013/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURLMWFhTDlBRRAB,You feel like you are in a museum..super upscale,3 years ago,2024-12-27 20:58:26.230655,5.0,nooor owity,157,https://www.google.com/maps/contrib/107962609263378312976/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNBdnBfRlVBEAE,Okay,7 years ago,2024-12-27 20:58:26.230655,4.0,Johnny T,212,https://www.google.com/maps/contrib/100508452286279063799/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURqLU9YRk93EAE,"Staff on edge in the accommodation department, very unfriendly and very expeditious. It's great to warn the public, but it's even better not to show hostility toward the people you serve. Respect, patience and politeness go both ways, especially when we decide to serve citizens.",6 months ago,2024-12-27 20:58:26.230655,1.0,Anissa Amina,98,https://www.google.com/maps/contrib/101772980909067051611/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURQeTlDQjlRRRAB,"We bitterly regret that parking spaces are constantly being reduced to the detriment of beginners and residents, that incessant work is being done even at night under inexcusable pretexts to the detriment of the well-being and health of citizens. All this has a cost which plunges the city of Paris into debt; concerning air pollution in the city the improvement is mainly only the result of the fact that cars are becoming less and less polluting while the narrowing of the roads causes enormous traffic jams at each garbage collection pass or for any delivery which also leads to an increase in pollution.",3 weeks ago,2024-12-27 20:58:26.230655,1.0,Ne4 sabba4,0,https://www.google.com/maps/contrib/111861365652475299088/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNubE5HREx3EAE,"I worked in June for the elections, it is September 23 and I have not received my salary. The only contact I had ignored my emails. Participate in meetings late in the middle of the week, work from 6 a.m. to 9 p.m. in the wind. Thanks for exploiting me! To vomit 🤮 …",3 months ago,2024-12-27 20:58:26.231655,1.0,Jéroli BBL,0,https://www.google.com/maps/contrib/112989980894617747707/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ3cnNQU1FREAE,Very beautiful place which is also used for associations,4 months ago,2024-12-27 20:58:26.232655,3.0,Morakima09,96,https://www.google.com/maps/contrib/115955303416061902145/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURILUtQUmZREAE,"Top service, 👌 the staff is very kind, welcoming and understanding. Security directs you to the request service and the officials take the time to explain all the procedures. Thank you for your work. I like Town Hall 13. …",3 months ago,2024-12-27 20:58:26.232655,5.0,Mlle D,0,https://www.google.com/maps/contrib/111638261692080263017/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNieHMtX0pnEAE,"One star due to rude and discriminatory behavior from a gray haired elderly lady.  I'm in a wheelchair and decided to take my passport photos at the town hall. According to their website, the photo booth is accessible to people with disabilities, but when I went there was a problem with the seat and I couldn't take the photos.  The lady told me it was my fault, that I should have had my file ready and that I needed to go to a photographer. My appointment was in 20 minutes, how could I go to a photographer and come back to the town hall in 20 minutes? The lady didn't understand (for me, she just didn't want to understand) that it's discriminatory to tell someone in a wheelchair that they have to go to a photographer and that they ""had to arrive with their file ready"", while able-bodied people can arrive quietly and take their photo before their appointment.  Other than that, the service was quick and friendly from a lady with glasses, blonde with short hair.",5 months ago,2024-12-27 20:58:26.233656,1.0,María Camila,122,https://www.google.com/maps/contrib/102449340244574767813/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURuaWItTnp3RRAB,"Resident of the Peupliers district, with the implementation of absurd prohibited directions I have to make a 2km detour in traffic jams to get home in the evening!! No consideration for local residents in this development supposedly for their comfort. Ladies and gentlemen, our elected officials, I remind you that you are supposed to be at the service of your constituents!",2 months ago,2024-12-27 20:58:26.233656,1.0,I. “Isa” Lautr,34,https://www.google.com/maps/contrib/110991288197470618994/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNIejZ6ZWp3RRAB,"I had an appointment at 9:15 a.m. and I arrived at the ID card renewal service at 9:30 a.m. I am already received with the attention of not helping me, the lady at reception asks her boss to come and explain to me that I am late and that she will only be able to receive my request if my file is complete . I show her my file and she explains to me that they do not accept scanned documents (in a very pleasant tone) and that my photo is not up to date. I tell her that the same photo has just been accepted for my driving license application, to which she tells me that these are not the same standards for CNI and driving license photos... In short, as soon as I set foot in this office they decided not to help me and that's a done deal! They were unpleasant and unhelpful. A VERY bad experience.",3 months ago,2024-12-27 20:58:26.233656,1.0,Luba Barbet-Massin,0,https://www.google.com/maps/contrib/112012303626157085319/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURIcExLOFN3EAE,"The staff at the identity document service are particularly odious, unheard of. It would be wise not to recruit amateurs when it is almost impossible to get an appointment for an identity card at the moment. In addition, it is necessary to update the information on your site which is visibly obsolete given the way I was received",3 months ago,2024-12-27 20:58:26.233656,1.0,Indie Jo,0,https://www.google.com/maps/contrib/100057511446773100628/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNYcGRLclVnEAE,"The identity card service is unbearable, contemptuous and threatening when you are annoyed at having to take identity photos again because they have different requirements from those indicated on the public service website. Irresponsible scammers",2 months ago,2024-12-27 20:58:26.234656,1.0,Professor Who,16,https://www.google.com/maps/contrib/108242506876838911885/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURuNlk3dDZnRRAB,"I went to the EPS service on September 24 and was very well received by everyone! The lady at reception (African, she told me) is very friendly and she was very informative. Thank you to the staff of this service and don't change anything it's so nice!!",2 months ago,2024-12-27 20:58:26.234656,5.0,Brigitte,0,https://www.google.com/maps/contrib/109031292853844092675/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURHcVllT1pREAE,"Nice building with beautiful Christmas decorations. I see where my local taxes go.  On the other hand, queuing efficiency needs to be reviewed. For my 3rd COVID vaccine, I had to wait in front of 3 different entrance doors. To finally hear, “we don’t have room”. A total of 30 minutes of waiting. The information isn't even up to date online.",3 years ago,2024-12-27 20:58:26.234656,3.0,Raymond Chenon,462,https://www.google.com/maps/contrib/105050078339533761018/reviews?hl=en
