id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUR5aWNPT2xnRRAB,Great free live music outdoor!,3 years ago,2024-12-28 16:25:05.398121,5.0,Seb F.,186,https://www.google.com/maps/contrib/118083126895850147422/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNseFlyMUdnEAE,"Even if it is between the branches, it is nice to see the Eiffel Tower. Nice view from afar.",a year ago,2024-12-28 16:25:05.398121,5.0,Ayelén García Pinasco,50,https://www.google.com/maps/contrib/103790698591767431434/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQxZ2J1VGdRRRAB,Excellent viewpoint for the tower especially at 6pm when it starts to shine,11 months ago,2024-12-28 16:25:05.399121,5.0,Mirco Marasci,191,https://www.google.com/maps/contrib/107688168425007899517/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR5X3REMW5nRRAB,"Less busy and smaller than its neighbor ""Place du Tertre"", in Montmartre, this more intimate square has a lot of charm. There is an old Art Nouveau house, and above all a restaurant ""Chez Plumeau"", a former Auberge du Coucou. In addition, this charming square offers a beautiful view of the capital and the staircase of Rue du Calvaire.",3 years ago,2024-12-28 16:25:05.399121,5.0,Françoise,368,https://www.google.com/maps/contrib/108799099049503589097/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURSbXNPc3NnRRAB,"Slightly quieter place next to Place du Tertre, perfect for enjoying a drink, occasionally listening to street musicians and enjoying the view.",a year ago,2024-12-28 16:25:05.399121,4.0,Chrissi Martin,170,https://www.google.com/maps/contrib/108628032788922618039/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUMxdnVMbnZRRRAB,Quieter,11 months ago,2024-12-28 16:25:05.400121,5.0,Wim Staes,80,https://www.google.com/maps/contrib/107216681102017101860/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUR1MmZqWnhRRRAB,,2 years ago,2024-12-28 16:25:05.400121,5.0,Алла Саберзанова,17,https://www.google.com/maps/contrib/114091505452719920530/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNQdmZPWjN3RRAB,,a month ago,2024-12-28 16:25:05.400121,2.0,Rashedh,0,https://www.google.com/maps/contrib/105450251406189569073/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNIdF9uQk9nEAE,,3 months ago,2024-12-28 16:25:05.400121,5.0,arun manukonda,56,https://www.google.com/maps/contrib/117365973625834001267/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURyNHJYXzR3RRAB,,5 months ago,2024-12-28 16:25:05.401121,4.0,Sinem Öğretmen,117,https://www.google.com/maps/contrib/103075062638603447283/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUM5elpYZmxBRRAB,,9 months ago,2024-12-28 16:25:05.401121,5.0,Ogata Samoletova,31,https://www.google.com/maps/contrib/111906164480038002605/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxMUozVXRnRRAB,,a year ago,2024-12-28 16:25:05.401121,5.0,Mini Coopers,35,https://www.google.com/maps/contrib/110086227044740119904/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURsckpQdnd3RRAB,,a year ago,2024-12-28 16:25:05.402121,5.0,C,123,https://www.google.com/maps/contrib/114459931205395203716/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNKdS1hNWdRRRAB,,a year ago,2024-12-28 16:25:05.402121,5.0,Stéven Toupin,64,https://www.google.com/maps/contrib/103343167314041525672/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNPbXBud0ZnEAE,,2 years ago,2024-12-28 16:25:05.402121,5.0,Vitalie Șova,9,https://www.google.com/maps/contrib/117253445211070197832/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ2eDZ1LThRRRAB,,3 years ago,2024-12-28 16:25:05.402121,5.0,Boris Livshits,14,https://www.google.com/maps/contrib/109609135734566502019/reviews?hl=en
