id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUM3d01laUd3EAE,Staff where very helpfull as our family needed to play in english they provided us a translator to help make sure we didnt get to lost. Actors where great you can tell they love their job. The decor and costumes where fantastic our children may have been distracted with hunting for tresure but the story was immersive and compelling nonetheless.  And a big thanks for flexibility of time management and making this an extra special experience for our family.,4 months ago,2024-12-27 19:25:49.080021,5.0,Christina Latta,0,https://www.google.com/maps/contrib/114266163750664812428/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ5M012RmRBEAE,Wow! I dont love standard escape games but this one was the best experience ever! Is like Dungeons and Dragons real life action ! ⭐⭐💯💯💯💯⭐⭐⭐,9 months ago,2024-12-27 19:25:49.081022,5.0,Sergio,11,https://www.google.com/maps/contrib/107591914755669252883/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQzNm9fUUt3EAE,"It was great.  We did the journey and then came back as goblin apprentices. The actors are nice, motivated and allow us a great immersion. I recommend this adventure 😃 …",a month ago,2024-12-27 19:25:49.081022,5.0,Popolulu,29,https://www.google.com/maps/contrib/104847937428816405381/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNIX0piUlBBEAE,"**An immersive and captivating adventure!**  I recently participated in the Fantasy Adventure in Paris, and the overall experience was very beautiful. The decorations are well done and really add to the atmosphere of the game. The actors are excellent — friendly, cordial, and very immersive in their roles, which makes the game very active and lively. The idea of ​​the game is really original and well thought out.  However, there is a small improvement to be made: the organization of entry and exit from the game. At the beginning, there are people coming and going while the game has already started, which can be a bit break the immersion. Also, at the end it's not very clear whether the game is actually over or not.  But overall, it’s an experience that I highly recommend! An adventure to do at least once!",3 months ago,2024-12-27 19:25:49.081022,4.0,Stefano Ricciardi,2,https://www.google.com/maps/contrib/111998922060836275448/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNQcE5YZktnEAE,"Great experience, in costume and with actors. We live the thing, we don't spend our time worrying about solving puzzles, it's really pleasant. I loved it",a month ago,2024-12-27 19:25:49.082022,5.0,Guillaume PETILLAT,190,https://www.google.com/maps/contrib/102017231901704940884/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQ3OTRIem1RRRAB,"Honestly, great, innovative, great, for everyone, with family or friends!!!! Very good and funny actors, crazy settings, magical scenario!!!! I speak in words because I don't have strong enough sentences, we tried the experiment during the birthday of my daughter who is 12 years old with 2 friends of hers, my wife and my 8 year old son and we had a blast !!! To do and do again with your eyes closed!!!  Bravoooooo the team and above all thank you!!!!",3 months ago,2024-12-27 19:25:49.082022,5.0,Alexandre Do Amaral,13,https://www.google.com/maps/contrib/109660772738117517886/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUR2enFqelpBEAE,"Total immersion in an incredible heroic fantasy universe! The sets, costumes and foam weapon battles make the experience as thrilling as an epic novel. Each action contributes to the adventure and reinforces the feeling of being a hero. A magical and unique experience to live!",a week ago,2024-12-27 19:25:49.084022,5.0,tenkastockage5 tenkastockage5,0,https://www.google.com/maps/contrib/113937177181124064032/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQzN2ItNjBRRRAB,"Great dungeon experience, very dynamic and engaging. Great actors and a very complete universe that took us far into the game! We fell into traps and found lots of clever games. There are plenty of side puzzles that call us back. I highly recommend.",a month ago,2024-12-27 19:25:49.084022,5.0,Clotilde Couturier,37,https://www.google.com/maps/contrib/116827872059273748435/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURYeVlHbll3EAE,"Great evening and experience! I loved it. With a role-playing atmosphere rather than a simple escape game, I thought it was great. The acting was very nice and set the mood well. Our group wasn't able to solve all the puzzles but that didn't stop us from moving forward and having a good laugh. It was great",a month ago,2024-12-27 19:25:49.084022,5.0,p-a detollenaere,0,https://www.google.com/maps/contrib/115861263079821348464/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQzdE12cTVnRRAB,"We loved it with my 8 and 11 year old sons! It is truly a mix between an Escape Game (without the tedious aspect of solving the puzzles to escape a room) and a life-size role-playing game. Really a very good experience, and we salute the enthusiasm and sense of welcome and staging of the actors! Only small suggestion: 20 minutes between 2 sessions rather than 15 would allow less crossover between groups and therefore better immersion. But we recommend the experience to 💯/💯.",a month ago,2024-12-27 19:25:49.085022,5.0,Élisabeth B.,0,https://www.google.com/maps/contrib/104934704268497689263/reviews?hl=en
