id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNmbmViRHRBRRAB,Monumental Koons. One of the biggest work. This free gem is not to be missed.,3 weeks ago,2025-01-24 12:07:43.001325,5.0,Olga V. Mack,115,https://www.google.com/maps/contrib/108196248880466094427/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNuaFA2TXJRRRAB,Very creative and well done art.It represents a bouquet of Tulips and it is minimalistic and modern.,4 months ago,2025-01-24 12:07:43.002371,5.0,Marino Paradina,447,https://www.google.com/maps/contrib/118004089828405896868/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNEaS1USUZnEAE,"Interesting sculpture. Absolutely huge and a really fun photo spot. Tulips looks a little like a little child's toy (or adult toy, depending on your point of view) now you've seen it, you won't unsee it.",9 months ago,2025-01-24 12:07:43.002895,5.0,Wil Chung,162,https://www.google.com/maps/contrib/109391629398584934361/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNiNUxHQUpBEAE,Nice relaxing please after long walks in attractions,6 months ago,2025-01-24 12:07:43.003407,4.0,S I,177,https://www.google.com/maps/contrib/105440687981103584577/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUM3ck91cF93RRAB,offensive to my eyes. ruin the picnic. will not return,5 months ago,2025-01-24 12:07:43.003933,1.0,Vera Lykke Viggo,2,https://www.google.com/maps/contrib/109668123858847276127/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNiODRUUFRBEAE,"""Bouquet of tulips"" is a sculpture made by Jeff Koons, it was a gift from the USA to France. It's just behind the Petit Plais so a 2 minute detour for a photo is definitely worth it.",5 months ago,2025-01-24 12:07:43.004458,4.0,Ezequiel Carrera,216,https://www.google.com/maps/contrib/110074585989460710534/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUREaVp5Y1RREAE,"The Bouquet of Tulips is a stunning modern-art addition to Paris' artistic landscape. The sculpture was only installed in 2019 and stands around 12m tall. The tulips symbolize hope and resistance (the most known meaning of tulips is perfect and deep love, ideal for someone you a deep unconditional love for).  Located near the Petit Palais I stumbled on the sculpture by accident on a walking tour of the city. The sculpture was the work of Jeff Koons, him of pop art fame and the world's most expensive living artist, and adds another sculpture to a list of famous Franco-American sculptures .. the most famous one being the Statue of Liberty.",8 months ago,2025-01-24 12:07:43.005498,5.0,Russell Reed,311,https://www.google.com/maps/contrib/111414447339049575281/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUM3NnFhaTFRRRAB,very cool. actually the coolest! very realistic. def a must visit in paris,5 months ago,2025-01-24 12:07:43.006026,5.0,Márcio Flávio,0,https://www.google.com/maps/contrib/104999534986495520958/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURmX1lMZjZRRRAB,Magical Tulips in Paris!,2 weeks ago,2025-01-24 12:07:43.006538,5.0,Rod Hess,401,https://www.google.com/maps/contrib/116758473274662183822/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUROal9QWFpBEAE,An unusual and bright composition that stands out perfectly with its modernism against the backdrop of ancient Paris,11 months ago,2025-01-24 12:07:43.006538,5.0,DmitryUA UA,29,https://www.google.com/maps/contrib/117681560465658988684/reviews?hl=en
