id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURmbjY2d3pnRRAB,"A Majestic Tribute to Charlemagne! The statue of Charlemagne in Paris is a remarkable tribute to one of the most influential figures in European history. Located in the heart of the city, it stands tall and proud, offering a glimpse into France’s medieval past. The craftsmanship of the statue is impressive, capturing the grandeur and power of Charlemagne, the Emperor of the Holy Roman Empire. It’s not just a piece of art; it’s a historical landmark that reminds visitors of the legacy of this legendary ruler. If you’re in the area, it’s definitely worth a stop to admire both the statue and the surrounding historical context. A hidden gem for history buffs!",a week ago,2025-01-24 12:31:59.503136,5.0,ugo setti,251,https://www.google.com/maps/contrib/106543678274758935038/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNmLWFtNlF3EAE,"I'm not sure what a ""five star"" statue would be. We needed a meeting place with our tour guide and it served our needs well. No tickets are needed, it's just in a public space.",3 weeks ago,2025-01-24 12:31:59.504138,4.0,Joshua Herzig-Marx,562,https://www.google.com/maps/contrib/100201005097962535490/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURJNnVxZHR3RRAB,"Charlemagne and his guards (Charlemagne et ses Leudes) is an equestrian monument found at Notre Dame Square just in front of the cathedral. This is the works of French architects Louis and Charles Rochet and was created for the Universal Exposition of 1878.  Here you will find an arrangement of figures including the King of the Franks on horseback, holding up a scepter in his right hand. On the ground leading his horse are the historic figures of Oliver and Roland. The bronze figures stand atop a traditional grand pedestal commonly seen 19th-century equestrian statues. It includes the name of  the monument engraved on its side.  You can conveniently see the monument before or after spending time at Notre Dame Cathedral. Then continue on with other intended sightseeing in the area.",6 years ago,2025-01-24 12:31:59.505136,3.0,Brad,"5,578",https://www.google.com/maps/contrib/117832408789555351833/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN1dXJmU3FBRRAB,"Impressive Bronze statue located in front of the Notre-Dame Cathedral Depicting Charlemagne, or Charles the Great, who was King of the Franks",2 years ago,2025-01-24 12:31:59.505136,5.0,The Popescus,794,https://www.google.com/maps/contrib/103749513418243226575/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNMeVAydWVnEAE,Looks like something coming out of a Tolkien book...  Marvelous...,7 months ago,2025-01-24 12:31:59.506135,5.0,Juan Antonio Saravia Villar,210,https://www.google.com/maps/contrib/108873628025454255123/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUQ1Nm9iRnZRRRAB,A statue representing Charlemagne and his soldiers is located next to the Cathedral and is one of the many places to visit in this area.,a year ago,2025-01-24 12:31:59.507136,3.0,Tony Zekinha,291,https://www.google.com/maps/contrib/108720863669550988525/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNPc3NXc25RRRAB,"Monument to Charles the Great, legendary ruler of Franks.",2 years ago,2025-01-24 12:31:59.507136,5.0,Daniel Haman,"1,173",https://www.google.com/maps/contrib/110510820011515896481/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURwNDdQanVRRRAB,Beautiful bronze statue of Charles The Great,a year ago,2025-01-24 12:31:59.508136,5.0,Kuldip Singh,645,https://www.google.com/maps/contrib/111853211619460896187/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURIdGRuSEhBEAE,Nice statue of a real European king.,4 months ago,2025-01-24 12:31:59.508136,4.0,R C L,648,https://www.google.com/maps/contrib/112443713675080204493/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNveHFqWERBEAE,Beautiful statue of Charlemagne on his horse in front of the Notre Dame Cathedral.,5 years ago,2025-01-24 12:31:59.509136,5.0,Gustavo Davila,343,https://www.google.com/maps/contrib/106207573542687098645/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ5dGZ1bDZBRRAB,"Sania was an excellent tour guide, we did enjoyed the tour.",10 months ago,2025-01-24 12:31:59.509136,5.0,Bless Candelaria,1,https://www.google.com/maps/contrib/114809433790225518682/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURJM09lcUdnEAE,I guess the statue being located on the grounds of Notre Dame is fitting as he holds important status within European history and to some degree the catholic church.,6 years ago,2025-01-24 12:31:59.510135,3.0,The 2 C's,"5,474",https://www.google.com/maps/contrib/111005520012833171034/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNuMkptb2VREAE,Very based and red pilled,4 months ago,2025-01-24 12:31:59.510135,5.0,Jeremy Belanger,0,https://www.google.com/maps/contrib/112049517257757172263/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURIZzRtZTB3RRAB,My hero,4 months ago,2025-01-24 12:31:59.510135,5.0,noon,57,https://www.google.com/maps/contrib/105273408504989045605/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxbExyRFZBEAE,A nice statue next to Notre Dame.,a year ago,2025-01-24 12:31:59.511135,3.0,Doris Wang,20,https://www.google.com/maps/contrib/106079633829607321329/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURwc05pWFR3EAE,almost as good as his representation of my home town.,a year ago,2025-01-24 12:31:59.511135,5.0,gamiezion,25,https://www.google.com/maps/contrib/106084931082862081534/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNKMlBEdGFREAE,Who doesn't like Charlemagne?,a year ago,2025-01-24 12:31:59.512138,5.0,Matthew Burns,"1,698",https://www.google.com/maps/contrib/104546199851452757913/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN4MDZqSTFBRRAB,Nice,a year ago,2025-01-24 12:31:59.512138,5.0,Malgorzata Osada,63,https://www.google.com/maps/contrib/100816764569491550486/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ3NU9DRHpBRRAB,"An equestrian statue of the 8th-9th century Frankish king and Holy Roman Emperor, known as Charlemagne in French and Karl der Große in German. It seems to have been made at the end of the 19th century. This king, who ruled almost all of present-day France as well as the western half of Germany and northern Italy, seems to be treated as a historical hero in both France and Germany, and there is an equestrian statue here in Paris. There is. There is also a statue of a servant next to the horse, but it seems that this was not a person of low status, but a close aide to the king.  Perhaps because this statue is located in front of Notre Dame Cathedral, it gives the impression that the statue is wearing a crown with a cross, emphasizing Charlemagne's aspect as a Christian saint.",5 months ago,2025-01-24 12:32:03.953964,4.0,gk “Izumrud” Izmo,715,https://www.google.com/maps/contrib/116822099528776565745/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNuX3BmX1lBEAE,"He stands there somewhat hidden and looks away from the cathedral, which was not yet standing in his time. The faithful hold the reins obediently and so we, like dwarves, look up from below at the great first European. It's quite impressive.",3 months ago,2025-01-24 12:32:03.954964,4.0,Robert Anhegger,136,https://www.google.com/maps/contrib/108689551910934766400/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNqcC0yTDNBRRAB,"It is an incredible statue of the Great King of the Franks back in the first century, it looks great with the Notre Dame Cathedral in the background, they make a very photogenic pairing and the Seine running on the King's left side. This monument represents him accompanied by Roland and Olivier. The bronze statue was placed in this place in 1867. It is said that during the Second World War, it was preserved and cared for given the importance of the emperor in German history.",8 months ago,2025-01-24 12:32:03.954964,5.0,Enzo p.g,337,https://www.google.com/maps/contrib/116410536997873948505/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMzOU1XMUd3EAE,"The statue is located on the south side of the Parvis Notre-Dame – Place Jean-Paul-II, near the Seine River on the right side when looking at the Notre-Dame Cathedral. Charlemagne is depicted in old age, wearing the imperial crown of the Holy Roman Empire and wielding the scepter of Charles V, traditionally known as the ""Scepter of Charlemagne"". It is guarded by Oliver, who leads his horse, and Roland, both watching out for potential enemies on the sides. Roland carries his trademark olifant, a two-headed ax (technically a labrys but known in 19th-century France as francisca and mythically associated with the ancient Franks), and his legendary Durendal, modeled on the sword of the same name kept at the Royal Armory of Madrid. Oliver is also heavily armed, carrying a frank scramasax and holding a pike. The vigilance of the two standing figures creates a sense of foreboding that portends their heroic demise at the Battle of Roncesvalles Pass. At the same time, Charlemagne's stately and confident demeanor is indicative of his successes, which go beyond the sacrifice of the two paladins, and of his lasting legacy. The depiction is fictional and anachronistic on multiple levels, which was probably intentional to emphasize its allegorical character. Their hairstyles and clothing are those traditionally associated with Gauls or Merovingians rather than late 8th-century Franks. Legend has them both dead in 778, when Charlemagne was still young and a generation before he was crowned Emperor. Charlemagne's insignia of power were not to be worn on the battlefield. The imperial crown, in any case, was not created until more than a century after Charlemagne's death. As for the scepter, it dates back to the 14th century. The composition abounds in political and nationalistic symbolism, reflecting the Rochet brothers' intent to reclaim the legacy of Charlemagne for France and Napoleon III in line with the ideology of the Second French Empire. The implicit claim of imperial affinity between Charlemagne and Napoleon was a way to downplay the importance of the Capetian dynasty in the intervening centuries and thus to neutralize the claims of the French royalist parties of the time: the Orleanists with Philip, Count of Paris, and the Legitimists with Henry, Count of Chambord. At the same time, the presence of Roland and Oliver anchored Charlemagne to French territory and tradition against the competing claims of Belgium, then a young nation in search of iconic heroes of its own, and in particular of Germany, which was beginning its process of unification around the same time the statue was being designed. The theatrical gesture of Charlemagne, holding his ""French"" scepter above his ""German"" crown, can be seen as significant along these lines.",2 months ago,2025-01-24 12:32:03.955964,5.0,daniele pedroni,"1,726",https://www.google.com/maps/contrib/106356302369543242970/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNuaXE3WUxREAE,"CHARLEMAGNE, King of the Franks and Emperor of the Holy Roman Empire, unifier of Christian Europe. How superbly placed bronze sculpture near Notre Dame.",3 months ago,2025-01-24 12:32:03.957964,5.0,GS1200R RIDER,113,https://www.google.com/maps/contrib/108308675479453022617/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURINnBpV1V3EAE,"The statue is located in the pedestrian area next to the Notre Dame Basilica, on the right facing the building. It is made of cast bronze and sits on a marble base. Charlemagne was emperor of the Holy Roman Empire and is represented next to a Basilica with a cross on his head. At his feet, some of his most faithful servants and his soldiers. It was built in 1882 and left intact during the Second World War as a well-regarded figure also in Germany and central to the Middle Ages, as an administrator but also as a patron of a more modern culture.",4 months ago,2025-01-24 12:32:03.957964,4.0,Dario Milanese,"3,690",https://www.google.com/maps/contrib/116603763403346922670/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURscGZQNDdBRRAB,"CHARLEMAGNE – CHARLES THE GREAT Charles, the son of King Pepin the Short, the first Frankish king anointed by the representative of the Pope in Rome, the future Emperor Charles the Great, was born in Aachen in 742, 10 years after his uncle Charles Martel defeated the Arab armies at Poitiers . The years in which Charlemagne was emperor (768 - 814) were also characterized by the development of culture. Art historians characterize that era as the era of the ""Carolingian Renaissance"" and appreciate that it played a significant role in the evolution of culture in the second millennium. Upon his death, in the year 814, ""Carol the Great left behind a stable palace and treasury"" (quoted from: J. M. Roberts Istoria lumii, Ed. Polirom, 2018. Translation by Cătălin Drăcșineanu, page 34) and a vast empire well structured for the respective times. In the park in front of Notre Dame Cathedral in Paris, an equestrian monument dedicated to this great emperor was unveiled in 1882, following the creation of the sculptors Charles and Louis Rochet.",a year ago,2025-01-24 12:32:03.958964,5.0,Constantin Ciocan,144,https://www.google.com/maps/contrib/109715763180122343650/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQ1ckw3RF9RRRAB,"Beautiful bronze statue, representing Charlemagne and his soldiers, located next to Notre Dame, represents a piece of French history and one of its most influential men in history. Not far away are the public bathrooms with a cost of 2 euros to enter which I think is a bit much to be able to go to the bathroom.",a year ago,2025-01-24 12:32:03.959966,5.0,Marco,143,https://www.google.com/maps/contrib/110252888287800133870/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNUa1lLUk5nEAE,Saddened by the news of the new lights and the ability to restore its beauty with renovations which could take years.,8 months ago,2025-01-24 12:32:03.960967,5.0,Pmeeh WINNIE,258,https://www.google.com/maps/contrib/114283376967619261337/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQzdWN5Wm9nRRAB,"Time of visit: mid-March 2014. Before entering the Notre Dame Cathedral, in the square in front, a large bronze sculpture of Charlemagne awaited us. This is the joint work of the Roša brothers, which, on a stone plinth, has looked like this since 1908. It's a bit unusual that this controversial monument stayed in this place for so long, but in the meantime, it has become an unavoidable point for all visitors, just like Notre Dame itself.",2 months ago,2025-01-24 12:32:03.960967,5.0,Зoран (Аћим),"1,087",https://www.google.com/maps/contrib/116508359299623897532/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURuX3A2NjVRRRAB,"Nice statue next to Notre Dame, full of details.",3 months ago,2025-01-24 12:32:08.259323,5.0,Sergio R.,"1,251",https://www.google.com/maps/contrib/114978583134229280490/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURmb1BfSWFBEAE,Beautiful statue in front of Notre Dame,2 weeks ago,2025-01-24 12:32:08.259323,5.0,Edoardo Isella,26,https://www.google.com/maps/contrib/117535479243898513534/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxelBiRjlnRRAB,"This statue depicts Charlemagne very well, and I really like it! This bronze statue carves Charlemagne very well, I like it very much!",a year ago,2025-01-24 12:32:08.260325,5.0,Joshua T,228,https://www.google.com/maps/contrib/110749576022716140565/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxa3NUU1lREAE,"Charlemagne et ses Leudes (Charlemagne and His Knights). The Equestrian Statue of Charlemagne is a statue located in Notre-Dame Square, in the 4th arrondissement of Paris, France. It is the work of French sculptors Charles Rochet and Louis Rochet and the artistic foundry Fonderie Thiébaut Frères (1878). The monument is a bronze statue placed on a pedestal, depicting Charlemagne on horseback accompanied by the knights Roland and Olivier.",a year ago,2025-01-24 12:32:08.260325,5.0,Ireneusz Bober,183,https://www.google.com/maps/contrib/101750698027713785190/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxcXRuTzBnRRAB,"One would think that the Frankish Emperor Charlemagne I, the ""Father of Europe"", the founder of the foundations of the French state, would deserve his own space, not just a corner next to Notre Dame.",a year ago,2025-01-24 12:32:08.261325,5.0,Tamas S,741,https://www.google.com/maps/contrib/103073689132891175826/reviews?hl=en
