id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNRLU96dTd3RRAB,Ok,7 years ago,2024-12-28 16:34:27.633581,3.0,cyprien tribot,42,https://www.google.com/maps/contrib/118284841370789597707/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNncm9iSTNBRRAB,Wonderful,8 years ago,2024-12-28 16:34:27.633581,5.0,Evan H.,133,https://www.google.com/maps/contrib/113262398958335303047/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURBMjRMMEZnEAE,Impressive green wall which gives charm to this small square crowded with people at midday,8 years ago,2024-12-28 16:34:27.634583,5.0,daniel HENNETIER,38,https://www.google.com/maps/contrib/113834204484235738805/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUN3NklES1ZREAE,Adorable!! Take advantage of the green wall above all!,6 years ago,2024-12-28 16:34:27.634583,5.0,Florence Courtois,85,https://www.google.com/maps/contrib/101675890642792792273/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURJN0lYdFFREAE,"Ice cream with him was summer, I've already forgotten everything, it's the heart of winter and I don't love him anymore",5 years ago,2024-12-28 16:34:27.634583,5.0,Parisienne,307,https://www.google.com/maps/contrib/111727840319906878604/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNBaFB6bFVnEAE,You can sit away from the noise of the city. It feels good.,7 years ago,2024-12-28 16:34:27.634583,4.0,MARTINE FANCHON,220,https://www.google.com/maps/contrib/116333764825998581944/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURFeHB1MElBEAE,"Welcome, choice of cold meats, cheese, dishes to share.",5 years ago,2024-12-28 16:34:27.635582,3.0,Rose Marie Sarazin,551,https://www.google.com/maps/contrib/105035942690670731555/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURnaUpLV2ZBEAE,Very successful green wall,8 years ago,2024-12-28 16:34:27.635582,5.0,Paris C,"2,229",https://www.google.com/maps/contrib/109875285905676974882/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNMN3RpWEpnEAE,,6 months ago,2024-12-28 16:34:27.635582,4.0,Meriem,23,https://www.google.com/maps/contrib/103036061441685519109/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNqMGNEdVBnEAE,,8 months ago,2024-12-28 16:34:27.635582,4.0,Celia Oudoul,8,https://www.google.com/maps/contrib/111430247907215739561/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNLdU8yR3FBRRAB,,3 years ago,2024-12-28 16:34:27.636583,5.0,Audrey GUILLARD,135,https://www.google.com/maps/contrib/106389154059034267107/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURTcG8zcGpBRRAB,,4 years ago,2024-12-28 16:34:27.636583,5.0,Adrian Prost,0,https://www.google.com/maps/contrib/101388207702227183866/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURpdUxtYlR3EAE,,4 years ago,2024-12-28 16:34:27.636583,4.0,greg gerg,1,https://www.google.com/maps/contrib/104436023921172315557/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNNXzVfalNBEAE,,5 years ago,2024-12-28 16:34:27.636583,5.0,myriam dubois,34,https://www.google.com/maps/contrib/111407029046717740347/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQwek5ERFJ3EAE,,5 years ago,2024-12-28 16:34:27.637582,3.0,Cathy H,160,https://www.google.com/maps/contrib/115123289161913071214/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURVMUlxWjJ3RRAB,,5 years ago,2024-12-28 16:34:27.637582,5.0,Viktor,93,https://www.google.com/maps/contrib/111145600899038387472/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3NDhucmpBRRAB,,6 years ago,2024-12-28 16:34:27.637582,1.0,HichamLeMexic 1,0,https://www.google.com/maps/contrib/104631084918170996285/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNneGR5QnBBRRAB,,7 years ago,2024-12-28 16:34:27.638582,4.0,Vincent Gillet,11,https://www.google.com/maps/contrib/109218322964924278696/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURRbnZTM3dBRRAB,,7 years ago,2024-12-28 16:34:31.733637,3.0,Velvet Ayaba,8,https://www.google.com/maps/contrib/107974109849813528558/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBOXQyM2xRRRAB,,8 years ago,2024-12-28 16:34:31.733637,5.0,Bix Ouille,52,https://www.google.com/maps/contrib/103416634034929575875/reviews?hl=en
