id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURRdGFyRkVREAE,Meh,7 years ago,2025-01-24 11:29:34.353893,1.0,Mark Dona (MawMook),0,https://www.google.com/maps/contrib/109929770429543463067/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURndUlDbmVREAE,blah,6 years ago,2025-01-24 11:29:34.353893,1.0,Scott Anderson,0,https://www.google.com/maps/contrib/117916324845948297436/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUM4MHNpd1J3EAE,A nice fountain,4 years ago,2025-01-24 11:29:34.358443,5.0,Philippe Gernigon,126,https://www.google.com/maps/contrib/107427899241365396681/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQtZy1XZ0N3EAE,,2 years ago,2025-01-24 11:29:34.358443,5.0,Те Крајшник,18,https://www.google.com/maps/contrib/110311367818383472842/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNRX3NpbmFBEAE,Well,7 years ago,2025-01-24 11:29:34.358443,1.0,Fabio Delcarro,7,https://www.google.com/maps/contrib/104991478246524245361/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURIbW9MYlN3EAE,,4 months ago,2025-01-24 11:29:34.358443,5.0,Khusrow Panjsheri,0,https://www.google.com/maps/contrib/105938485652843676932/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURVNmN1Vm1RRRAB,,5 years ago,2025-01-24 11:29:34.358443,5.0,Bouteloup Christopher,0,https://www.google.com/maps/contrib/100148517283041075150/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURrLUszT3BBRRAB,,5 years ago,2025-01-24 11:29:34.358443,5.0,Luis Daniel Lucio Quiroz,51,https://www.google.com/maps/contrib/100558975434843905588/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUN3X0xHM193RRAB,,6 years ago,2025-01-24 11:29:34.358443,5.0,Jean-Charles Tillmann,453,https://www.google.com/maps/contrib/114018782972359490790/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNBNnZ5VFlREAE,,6 years ago,2025-01-24 11:29:34.358443,5.0,Matt,0,https://www.google.com/maps/contrib/116266559678614946080/reviews?hl=en
