id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURac3RDMmZREAE,Really beautiful place,a year ago,2025-01-24 11:34:12.078977,5.0,Raphaël Labuzan,0,https://www.google.com/maps/contrib/107574300617965121878/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMyX0o3ZE93EAE,"Beyond the young photographers who work on their photos. The Fontaine des Qu âtres Saisons remains a colorful place to eat a good chicken while enjoying this kind of 8.6 IPL.  Ps: if you want to make a fortune, you can go looking for canine legends for values ​​of more than 5000 US dollars",2 years ago,2025-01-24 11:34:12.078977,5.0,xibit lorenzo,74,https://www.google.com/maps/contrib/115050404601278298031/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURoNGRTRm9BRRAB,A pretty fountain located in Square Marigny. To see in spring or summer so that it is in water.,a year ago,2025-01-24 11:34:12.078977,4.0,Christophe Giroire,"1,287",https://www.google.com/maps/contrib/101447090601616576864/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNaX05DUVNBEAE,Nice place to rest on the grass during a tourist walk.,a year ago,2025-01-24 11:34:12.089681,5.0,Zaire Santos,929,https://www.google.com/maps/contrib/101710661216083908060/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUMyX0o2bmVREAE,"Easily one of the most beautiful fountains in the district, tasting Auvernous there with my friend Syb was a pleasure",2 years ago,2025-01-24 11:34:12.089681,5.0,Arthur Cage,39,https://www.google.com/maps/contrib/104122777868393478716/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNGLWNPQmNBEAE,Relaxed place to eat some crepes!!!!,a year ago,2025-01-24 11:34:12.089681,5.0,Yurima Peña,61,https://www.google.com/maps/contrib/102938189760118900953/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURac1BleHh3RRAB,😌😌 …,a year ago,2025-01-24 11:34:12.089681,5.0,Bandar,217,https://www.google.com/maps/contrib/109298898306729204290/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUREaHRHYWdnRRAB,,9 months ago,2025-01-24 11:34:12.089681,5.0,Alexandra,172,https://www.google.com/maps/contrib/109214642315995579310/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUNEczhxOUJREAE,,9 months ago,2025-01-24 11:34:12.089681,4.0,zeyad yman,23,https://www.google.com/maps/contrib/118073974425494525293/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNEc2NpY2dBRRAB,,9 months ago,2025-01-24 11:34:12.092341,5.0,Christina,24,https://www.google.com/maps/contrib/100046267631573233146/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURaM2Z2WE13EAE,,a year ago,2025-01-24 11:34:12.092856,5.0,Helen van Leeuwen,6,https://www.google.com/maps/contrib/113794051547484996906/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURad0pEdWx3RRAB,,a year ago,2025-01-24 11:34:12.092856,4.0,G Bell,16,https://www.google.com/maps/contrib/112034527442494010459/reviews?hl=en
