id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNUaGZyYjFnRRAB,"Love this outdoor or open air sculpture museum. But I think it will be more wise to change the name with modern art installation since I didn’t find any of art. sculpture like a statue. And people in near by area even they don’t know about this sculpture museum, they just know it’s a long parc that connect you to the Pont Neuf and you can enjoy the view of bateaux bus. I can said it because I asked the lady who work at the bateaux bus ticket and she didn’t know, it’s proof that even local people don’t aware of it. But anyway love the view and very decent and beautiful public space. Just please renovations the toilet and do something about the homeless people who camped there are soo many.",7 months ago,2024-12-28 15:56:15.947114,4.0,Putri Dumadi,734,https://www.google.com/maps/contrib/104270468737476868971/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNycHF2MnpnRRAB,Finally happened upon the salsa group walking through this outdoor sculpture museum.,5 months ago,2024-12-28 15:56:15.947114,5.0,Courtnie Clemens,639,https://www.google.com/maps/contrib/106492769885274046428/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURlMDVqaEZBEAE,We were there during Sunday afternoon. There were many people learning or practicing dances. Peaceful vibe and lively.,2 years ago,2024-12-28 15:56:15.947114,4.0,Brian Park,115,https://www.google.com/maps/contrib/105800851953254236863/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURvN3RLMDZnRRAB,"Some nice sculptures by the river, in a quiet location. Unfortunately, the park itself was not well maintained.",5 years ago,2024-12-28 15:56:15.948115,3.0,Ana Cardoso Cachopo,997,https://www.google.com/maps/contrib/117158500598913781666/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSUNwLVBTM3dnRRAB,"A brilliant place to take a walk and get away from the hustle and bustle. Just a short walk from Notre Dame, this is a wonderful place to take a picnic. Really close to Jardin des Plantes, botanical garden and all that is there.",a year ago,2024-12-28 15:56:15.948115,4.0,Simon Lee,123,https://www.google.com/maps/contrib/115206426983561443859/reviews?hl=en-GB
ChdDSUhNMG9nS0VJQ0FnSURPNnE2bW5RRRAB,The idea of a sculpture park along the Seine is very nice. Starting the route with an iron scrapyard is less pleasing. The park is well attended on a Saturday and has a lively atmosphere. Parisions and tourist take a stroll and settle further afield for a drink or a meal. I was not a 100% convinced by the selection of sculptures but maybe I can still find a document about the park’s background on internet.,2 years ago,2024-12-28 15:56:15.948115,4.0,John Steenwinkel,280,https://www.google.com/maps/contrib/111233209235505722386/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSUQ3MHNtbUVBEAE,One of the best nights I spent in Paris was here,4 months ago,2024-12-28 15:56:15.949115,5.0,Natasha .Raheel Khan.,0,https://www.google.com/maps/contrib/102815263509349784824/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURBb19Ea0JREAE,Nice open air art sculptures in garden areas right on the river. Some unusual pieces.,7 years ago,2024-12-28 15:56:15.949115,4.0,thom gregory,7,https://www.google.com/maps/contrib/111505163999636550315/reviews?hl=en-GB
ChZDSUhNMG9nS0VJQ0FnSURHMFotMEJ3EAE,Good place for a walk by the river.,3 years ago,2024-12-28 15:56:15.949115,5.0,Ray He,27,https://www.google.com/maps/contrib/114940860896893142996/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURnNV9tTHZnRRAB,"This is a fabulous, little known sculpture garden, thus not overcome with crowds of tourists. Small and therefore manageable; easy to get to and makes great setting for memorable photos. Easy to combine with a visit to the Museum of Natural History, which is nearby.",7 years ago,2024-12-28 15:56:15.949115,4.0,Domenica Di Piazza,2,https://www.google.com/maps/contrib/103504997717566919165/reviews?hl=en
